,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,288499.59500000003,83,94400.0,94300.0,94541.6,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,100
1,000001,20231207,1,269266.2886666667,31,94400.0,94300.0,94343.36,1.999859247482777,1814534743.3959467,-7.883617963302754,127709.15405130386,FILLED,101
2,000001,20231207,2,269266.2886666667,83,94300.0,94200.0,94441.45,-0.10000000000000049,1814534743.3959467,-7.883617963302754,127709.15405130386,NOT_FILLED,102
3,000001,20231207,3,250032.98233333338,31,94300.0,94200.0,94243.42,1.9977407525172228,3627147310.15694,-13.17985537719506,2177594.9430589676,FILLED,103
4,000001,20231207,4,250032.98233333338,83,94300.0,94200.0,94441.45,-0.1000000000000002,3627147310.15694,-13.17985537719506,2177594.9430589676,NOT_FILLED,104
5,000001,20231207,5,230799.67600000004,31,94300.0,94200.0,94243.42,1.997740752517223,5439759876.917933,-14.945267848490955,4227480.7320661545,FILLED,105
6,000001,20231207,6,230799.67600000004,83,94300.0,94200.0,94441.45,-0.1000000000000002,5439759876.917933,-14.945267848490955,4227480.7320661545,NOT_FILLED,106
7,000001,20231207,7,211566.3696666667,31,94400.0,94300.0,94343.36,1.9977407525172226,7252372443.678926,-15.827974084140445,6277366.521073341,FILLED,107
8,000001,20231207,8,201949.71650000004,42,94400.0,94300.0,94381.12,1.0003298357180705,8160002940.200473,-14.500587874400136,5978096.274526596,FILLED,108
9,000001,20231207,9,201949.71650000004,83,94400.0,94300.0,94541.6,-0.1000000000000002,8160002940.200473,-14.500587874400136,5978096.274526596,NOT_FILLED,109
10,000001,20231207,10,182716.4101666667,31,94400.0,94300.0,94343.36,1.9998592474827779,9974537683.59642,-13.297502436021738,6105805.42857933,FILLED,110
11,000001,20231207,11,173099.75700000004,69,94500.0,94400.0,94566.15,1.0012303126656061,10882985210.971006,-11.762437959780378,4989504.328992844,FILLED,111
12,000001,20231207,12,163483.10383333339,0,94500.0,94400.0,94027.5,1.0005299417064106,11790797269.904339,-11.002284140801985,4508671.670660019,FILLED,112
13,000001,20231207,13,153866.45066666673,9,94500.0,94400.0,94263.75,1.0005299417064126,12698609328.837673,-10.350723724535452,4027839.0123233795,FILLED,113
14,000001,20231207,14,144249.79750000007,9,94500.0,94400.0,94263.75,1.0005299417064126,13606421387.771008,-9.78603803043532,3547006.3539886475,FILLED,114
15,000001,20231207,15,134633.14433333342,0,94500.0,94400.0,94027.5,1.0005299417064126,14514233446.704342,-9.291938048100214,3066173.6956539154,FILLED,115
16,000001,20231207,16,125016.49116666675,42,94400.0,94300.0,94381.12,1.0013895071542123,15422825416.209492,-8.350340741451841,1805430.4655056,FILLED,116
17,000001,20231207,17,115399.83800000008,24,94400.0,94300.0,94324.48,0.9997295177530462,16329911225.495678,-8.435581691744385,2050847.454317093,FILLED,117
18,000001,20231207,18,105783.1848333334,66,94500.0,94400.0,94556.7,1.0011302596714358,17238267971.66437,-7.77461732180074,1025327.560623169,FILLED,118
19,000001,20231207,19,96166.53166666673,45,94500.0,94400.0,94490.55,1.001489666136724,18146950818.541946,-7.000046156210271,-326293.04195022583,FILLED,119
20,000001,20231207,20,86549.87850000006,24,94500.0,94400.0,94424.4,1.0007885532591403,19054997523.812546,-6.633106948094722,-1041772.0375480652,FILLED,120
21,000001,20231207,21,76933.2253333334,36,94500.0,94400.0,94462.2,1.0011891891891882,19963407738.572845,-6.117418608877146,-2120760.5228500366,FILLED,121
22,000001,20231207,22,67316.57216666672,48,94700.0,94600.0,94700.0,1.0015898251192366,20872181462.822845,-5.4723831991360665,-3563258.4978485107,FILLED,122
23,000001,20231207,23,67316.57216666672,48,94700.0,94600.0,94700.0,-0.10000000000000049,20872181462.822845,-5.4723831991360665,-3563258.4978485107,NOT_FILLED,123
24,000001,20231207,24,67316.57216666672,84,94600.0,94500.0,94789.2,-0.20000000000000054,20872181462.822845,-5.4723831991360665,-3563258.4978485107,NOT_FILLED,124
25,000001,20231207,25,67316.57216666672,84,94500.0,94400.0,94689.0,-0.3000000000000006,20872181462.822845,-5.4723831991360665,-3563258.4978485107,NOT_FILLED,125
26,000001,20231207,26,48083.26583333339,76,94600.0,94500.0,94685.14,1.804982511923689,22691364704.026497,-3.615976203904597,-8084047.151500702,FILLED,126
27,000001,20231207,27,28849.959500000055,4,94600.0,94500.0,94221.6,1.9031796502384735,24508912152.526497,-2.7023190173063085,-10969043.10149765,FILLED,127
