,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,30,94600.0,94500.0,94543.24,0.9999290629962942,908228460.01545,-8.564695435391997,64431.57621836662,FILLED,178
1,000001,20231207,1,269266.28866666666,9,94600.0,94500.0,94363.5,1.0005293806246685,1817002184.26545,-5.563107293517373,-416401.082113266,FILLED,179
2,000001,20231207,2,259649.6355,15,94600.0,94500.0,94458.1,1.0005293806246691,2725775908.51545,-4.562577912882227,-897233.7404475212,FILLED,180
3,000001,20231207,3,250032.98233333335,12,94600.0,94500.0,94410.8,1.0005293806246691,3634549632.76545,-4.062313222564654,-1378066.3987817764,FILLED,181
4,000001,20231207,4,240416.3291666667,15,94500.0,94400.0,94358.25,1.0005293806246685,4543323357.01545,-3.762154408376575,-1858899.0571155548,FILLED,182
5,000001,20231207,5,230799.67600000004,9,94400.0,94300.0,94164.0,0.9994706193753309,5451135415.948783,-5.326650614479592,-1378066.3987836838,FILLED,183
6,000001,20231207,6,221183.02283333338,9,94400.0,94300.0,94164.0,0.9984118581259923,6357985809.56545,-7.956663975035764,64431.57621574402,FILLED,184
7,000001,20231207,7,211566.36966666672,9,94400.0,94300.0,94164.0,0.9984118581259923,7264836203.1821165,-9.92917399545328,1506929.5512142181,FILLED,185
8,000001,20231207,8,201949.71650000007,9,94400.0,94300.0,94164.0,0.9984118581259923,8171686596.798783,-11.463348455778867,2949427.5262126923,FILLED,186
9,000001,20231207,9,192333.0633333334,9,94500.0,94400.0,94263.75,0.9984118581259911,9078536990.41545,-12.690688024038723,4391925.501213074,FILLED,187
10,000001,20231207,10,182716.41016666676,9,94500.0,94400.0,94263.75,0.9994706193753293,9986349049.348782,-12.732364716854581,4872758.159545898,FILLED,188
11,000001,20231207,11,173099.7570000001,9,94500.0,94400.0,94263.75,0.9994706193753314,10894161108.282116,-12.767095294199077,5353590.817876816,FILLED,189
12,000001,20231207,12,163483.10383333344,15,94500.0,94400.0,94358.25,0.9994706193753308,11801973167.21545,-12.796482705797908,5834423.4762096405,FILLED,190
13,000001,20231207,13,153866.4506666668,27,94500.0,94400.0,94433.85,0.9998290100582301,12710110749.858475,-12.56567857081175,5989732.424850464,FILLED,191
14,000001,20231207,14,144249.79750000013,15,94500.0,94400.0,94358.25,0.9994706193753308,13617922808.79181,-12.60457544242374,6470565.083181381,FILLED,192
15,000001,20231207,15,134633.14433333348,9,94500.0,94400.0,94263.75,0.9994706193753308,14525734867.725143,-12.638610205083076,6951397.741512299,FILLED,193
16,000001,20231207,16,125016.4911666668,72,94600.0,94500.0,94675.68,1.0013298041291683,15435235610.954544,-11.575002787527065,5743546.103780746,FILLED,194
17,000001,20231207,17,115399.83800000013,9,94600.0,94500.0,94363.5,1.000529380624668,16344009335.204544,-11.074253696643662,5262713.445446014,FILLED,195
18,000001,20231207,18,105783.18483333346,36,94600.0,94500.0,94562.16,1.0011875066172558,17253380830.615383,-10.279832935016682,4184109.626274109,FILLED,196
19,000001,20231207,19,96166.5316666668,9,94600.0,94500.0,94363.5,1.000529380624668,18162154554.865383,-9.893917245848908,3703276.967941284,FILLED,197
20,000001,20231207,20,86549.87850000012,9,94600.0,94500.0,94363.5,1.000529380624668,19070928279.115383,-9.544755431838285,3222444.3096084595,FILLED,198
21,000001,20231207,21,76933.22533333345,30,94600.0,94500.0,94543.24,1.000987188988883,19980117827.44831,-9.019240889912856,2325787.568347931,FILLED,199
22,000001,20231207,22,67316.57216666678,36,94600.0,94500.0,94562.16,1.0011875066172558,20889489322.85915,-8.452328643644481,1247183.7491722107,FILLED,200
23,000001,20231207,23,57699.91900000011,30,94600.0,94500.0,94543.24,1.000987188988883,21798678871.192078,-8.016124763054568,350527.0079154968,FILLED,201
