,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,21,94200.0,94100.0,94115.22,0.9996305894848645,905073428.44453,-12.94495742896644,334467.1971384287,FILLED,41
1,000001,20231207,1,269266.28866666666,36,94200.0,94100.0,94162.32,1.0001308550185868,1810599801.25321,-10.443629760352216,215990.03012681007,FILLED,42
2,000001,20231207,2,259649.6355,42,94200.0,94100.0,94181.16,1.0003309612320763,2716307351.80755,-8.942833159175645,-83664.88254737854,FILLED,43
3,000001,20231207,3,250032.98233333335,36,94200.0,94100.0,94162.32,1.0001308550185875,3621833724.61623,-8.692700392308504,-202142.0495619774,FILLED,44
4,000001,20231207,4,240416.3291666667,21,94200.0,94100.0,94115.22,0.999630589484865,4526907153.0607605,-9.543151799632364,132325.14757347107,FILLED,45
5,000001,20231207,5,230799.67600000004,21,94200.0,94100.0,94115.22,0.999630589484865,5431980581.505291,-10.110119404515451,466792.3447084427,FILLED,46
6,000001,20231207,6,221183.02283333338,21,94100.0,94000.0,94015.31,0.9996305894848647,6337054009.949821,-10.515096265146228,801259.5418434143,FILLED,47
7,000001,20231207,7,211566.36966666672,30,94100.0,94000.0,94043.54,0.9988692511949016,7241438116.695365,-11.77050177307391,1825048.437965393,FILLED,48
8,000001,20231207,8,201949.71650000007,21,94100.0,94000.0,94015.31,0.9985694105151346,8145550745.322013,-13.080084590091142,3120315.452983856,FILLED,49
9,000001,20231207,9,192333.0633333334,36,94100.0,94000.0,94062.36,0.9990691449814112,9050115837.480152,-13.628016377429379,3963118.936510086,FILLED,50
10,000001,20231207,10,182716.41016666676,0,94100.0,94000.0,93629.5,0.998406797663302,9954081235.146818,-14.678458128986554,5405616.9115104675,FILLED,51
11,000001,20231207,11,173099.7570000001,42,94100.0,94000.0,94081.18,0.9992690387679222,10858827312.717554,-14.835292001434023,6067434.982439041,FILLED,52
12,000001,20231207,12,163483.10383333344,42,94100.0,94000.0,94081.18,0.9992690387679215,11763573390.28829,-14.967997585812412,6729253.053369522,FILLED,53
13,000001,20231207,13,153866.4506666668,36,94200.0,94100.0,94162.32,0.9990691449814116,12668138482.44643,-15.224526505644356,7572056.536893845,FILLED,54
14,000001,20231207,14,144249.79750000013,0,94100.0,94000.0,93629.5,0.9994689325544334,13573065545.429764,-15.1803265208166,8052889.195226669,FILLED,55
15,000001,20231207,15,134633.14433333348,0,94200.0,94100.0,93729.0,0.9984067976633013,14477030943.09643,-15.805485841051036,9495387.17022705,FILLED,56
16,000001,20231207,16,125016.4911666668,42,94400.0,94300.0,94381.12,1.0003309612320757,15382738493.65077,-15.22523608315633,9195732.257555008,FILLED,57
17,000001,20231207,17,115399.83800000013,36,94300.0,94200.0,94262.28,1.002254275092936,16290187427.76053,-13.640950820103658,7154693.7894592285,FILLED,58
18,000001,20231207,18,105783.18483333346,33,94300.0,94200.0,94252.85,1.001092405735528,17196584396.18039,-12.834942614955436,6165621.011264801,FILLED,59
19,000001,20231207,19,96166.5316666668,21,94300.0,94200.0,94215.13,1.0006917684545942,18102618624.442802,-12.309853870791235,5539288.390522003,FILLED,60
20,000001,20231207,20,86549.87850000012,21,94300.0,94200.0,94215.13,1.0006917684545942,19008652852.705215,-11.834773578451312,4912955.769775391,FILLED,61
21,000001,20231207,21,76933.22533333345,33,94400.0,94300.0,94352.8,1.0010924057355257,19915049821.125072,-11.220774548626244,3923882.991584778,FILLED,62
22,000001,20231207,22,67316.57216666678,3,94500.0,94400.0,94122.0,1.0015932023366938,20821900214.741737,-10.442429086104971,2481385.0165863037,FILLED,63
23,000001,20231207,23,57699.91900000011,30,94600.0,94500.0,94543.24,1.003115241635686,21730128674.757187,-9.094762704215832,-339179.35719299316,FILLED,64
24,000001,20231207,24,48083.26583333344,21,94600.0,94500.0,94514.86,1.0038753053637803,22639045302.473244,-7.550884141639024,-3847911.4315834045,FILLED,65
25,000001,20231207,25,38466.61266666677,42,94500.0,94400.0,94481.1,1.0045786510886883,23548598744.961998,-5.855247881986222,-7993458.278671265,FILLED,66
26,000001,20231207,26,28849.959500000103,42,94500.0,94400.0,94481.1,1.003516728624534,24457190714.467148,-4.678518924587584,-11177532.142154694,FILLED,67
27,000001,20231207,27,19233.306333333436,0,94500.0,94400.0,94027.5,1.002655337227828,25365002773.400482,-3.893481820114924,-13581695.433822632,FILLED,68
28,000001,20231207,28,9616.653166666769,0,94500.0,94400.0,94027.5,1.002655337227828,26272814832.333817,-3.1625852056041897,-15985858.725486755,FILLED,69
29,000001,20231207,29,0.0,7,94500.0,94400.0,94216.5,0.9024553372278376,27180445809.68803,-2.5470816987277685,-18208940.43802643,FILLED,69
