,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,288499.59500000003,84,94500.0,94400.0,94689.0,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,75
1,000001,20231207,1,288499.59500000003,84,94400.0,94300.0,94588.8,-0.1999999999999998,0.0,0.0,0.0,NOT_FILLED,76
2,000001,20231207,2,288499.59500000003,84,94400.0,94300.0,94588.8,-0.30000000000000027,0.0,0.0,0.0,NOT_FILLED,77
3,000001,20231207,3,288499.59500000003,84,94400.0,94300.0,94588.8,-0.4000000000000002,0.0,0.0,0.0,NOT_FILLED,78
4,000001,20231207,4,288499.59500000003,84,94400.0,94300.0,94588.8,-0.5,0.0,0.0,0.0,NOT_FILLED,79
5,000001,20231207,5,288499.59500000003,84,94400.0,94300.0,94588.8,-0.6,0.0,0.0,0.0,NOT_FILLED,80
6,000001,20231207,6,288499.59500000003,84,94400.0,94300.0,94588.8,-0.7000000000000002,0.0,0.0,0.0,NOT_FILLED,81
7,000001,20231207,7,288499.59500000003,84,94400.0,94300.0,94588.8,-0.8,0.0,0.0,0.0,NOT_FILLED,82
8,000001,20231207,8,288499.59500000003,84,94400.0,94300.0,94588.8,-0.8999999999999999,0.0,0.0,0.0,NOT_FILLED,83
9,000001,20231207,9,288499.59500000003,66,94300.0,94200.0,94356.58,-1.0,0.0,0.0,0.0,NOT_FILLED,84
10,000001,20231207,10,288499.59500000003,66,94300.0,94200.0,94356.58,-1.1,0.0,0.0,0.0,NOT_FILLED,85
11,000001,20231207,11,259649.63550000003,41,94300.0,94200.0,94271.71,2.0943370037056646,2719735015.495745,-5.556754726000019,5143659.2792544365,FILLED,86
12,000001,20231207,12,230799.67600000004,41,94300.0,94200.0,94271.71,2.294337003705664,5439470030.99149,-5.556754726000019,10287318.558508873,FILLED,87
13,000001,20231207,13,201949.71650000004,41,94300.0,94200.0,94271.71,2.4943370037056645,8159205046.487236,-5.556754726000019,15430977.837762833,FILLED,88
14,000001,20231207,14,201949.71650000004,77,94300.0,94200.0,94384.87,-0.6000000000000003,8159205046.487236,-5.556754726000019,15430977.837762833,NOT_FILLED,89
15,000001,20231207,15,201949.71650000004,77,94300.0,94200.0,94384.87,-0.7000000000000002,8159205046.487236,-5.556754726000019,15430977.837762833,NOT_FILLED,90
16,000001,20231207,16,173099.75700000004,41,94400.0,94300.0,94371.68,2.4943370037056636,10878940061.98298,-5.556754726000019,20574637.117017746,FILLED,91
17,000001,20231207,17,173099.75700000004,66,94300.0,94200.0,94356.58,-0.6000000000000003,10878940061.98298,-5.556754726000019,20574637.117017746,NOT_FILLED,92
18,000001,20231207,18,163483.10383333339,66,94400.0,94300.0,94456.64,0.3990109052408676,11786334565.835817,-4.865546516528454,21473024.855846405,FILLED,93
19,000001,20231207,19,153866.45066666673,33,94500.0,94400.0,94452.75,0.39897088406564385,12693692718.739685,-4.301668890711101,22407763.54364586,FILLED,94
20,000001,20231207,20,153866.45066666673,70,94400.0,94300.0,94466.08,-0.7000000000000005,12693692718.739685,-4.301668890711101,22407763.54364586,NOT_FILLED,95
21,000001,20231207,21,144249.79750000007,33,94400.0,94300.0,94352.8,0.29897088406564154,13601050871.64355,-3.8129749483382183,23342502.231445312,FILLED,96
22,000001,20231207,22,134633.14433333342,33,94400.0,94300.0,94352.8,0.29897088406564154,14508409024.547417,-3.3853677487625236,24277240.919244766,FILLED,97
23,000001,20231207,23,125016.49116666675,33,94400.0,94300.0,94352.8,0.29897088406564154,15415767177.451283,-3.0080672785487668,25211979.607048035,FILLED,98
24,000001,20231207,24,115399.83800000008,33,94400.0,94300.0,94352.8,0.29897088406564154,16323125330.355148,-2.672689082803547,26146718.29484749,FILLED,99
25,000001,20231207,25,105783.1848333334,33,94400.0,94300.0,94352.8,0.29897088406564154,17230483483.259014,-2.372613855030697,27081456.982646942,FILLED,100
26,000001,20231207,26,96166.53166666673,33,94400.0,94300.0,94352.8,0.29897088406564154,18137841636.16288,-2.1025461500354408,28016195.670448303,FILLED,101
