,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,42,94400.0,94300.0,94381.12,1.0003298357180708,907630496.5215466,-13.11274082433682,-299270.24654483795,FILLED,108
1,000001,20231207,1,269266.28866666666,27,94400.0,94300.0,94333.92,0.9998295707472172,1814807087.0136266,-15.614065678601925,-144634.46362304688,FILLED,109
2,000001,20231207,2,259649.6355,39,94400.0,94300.0,94371.68,1.0002297827239004,2722346802.32928,-15.113800707739339,-353123.5042772293,FILLED,110
3,000001,20231207,3,250032.98233333335,21,94500.0,94400.0,94414.95,0.9996294647588764,3629341830.409573,-16.364463134866494,-16925.30957174301,FILLED,111
4,000001,20231207,4,240416.3291666667,39,94500.0,94400.0,94471.65,1.0012893481717013,4537842922.542298,-13.795093765494213,-1186791.167298317,FILLED,112
5,000001,20231207,5,230799.67600000004,39,94500.0,94400.0,94471.65,1.0012893481717007,5446344014.675023,-12.08218085257936,-2356657.0250234604,FILLED,113
6,000001,20231207,6,221183.02283333338,39,94500.0,94400.0,94471.65,1.0012893481717005,6354845106.807748,-10.858671629068969,-3526522.8827495575,FILLED,114
7,000001,20231207,7,211566.36966666672,27,94500.0,94400.0,94433.85,1.0008887122416537,7262982689.450773,-10.441834623994483,-4332879.250775337,FILLED,115
8,000001,20231207,8,201949.71650000007,39,94400.0,94300.0,94371.68,1.0012893481717005,8171483781.583498,-9.672477031107801,-5502745.108501434,FILLED,116
9,000001,20231207,9,192333.0633333334,27,94400.0,94300.0,94333.92,0.999829570747218,9078660372.075579,-10.516768381279098,-5348109.325582504,FILLED,117
10,000001,20231207,10,182716.41016666676,27,94500.0,94400.0,94433.85,0.999829570747218,9985836962.56766,-11.207552213238692,-5193473.542665482,FILLED,118
11,000001,20231207,11,173099.7570000001,21,94500.0,94400.0,94414.95,1.000688394276628,10893792790.465834,-11.067519132029076,-5818075.165840149,FILLED,119
12,000001,20231207,12,163483.10383333344,27,94500.0,94400.0,94433.85,1.0008887122416517,11801930373.108858,-10.794938859448914,-6624431.533864975,FILLED,120
13,000001,20231207,13,153866.4506666668,39,94500.0,94400.0,94471.65,1.0012893481716996,12710431465.241583,-10.275130104346664,-7794297.391592026,FILLED,121
14,000001,20231207,14,144249.79750000013,48,94700.0,94600.0,94700.0,1.0015898251192359,13619205189.491583,-9.624311218232721,-9236795.366592407,FILLED,122
15,000001,20231207,15,144249.79750000013,86,94700.0,94600.0,94889.4,-0.10000000000000109,13619205189.491583,-9.624311218232721,-9236795.366592407,NOT_FILLED,123
16,000001,20231207,16,144249.79750000013,86,94600.0,94500.0,94789.2,-0.2000000000000013,13619205189.491583,-9.624311218232721,-9236795.366592407,NOT_FILLED,124
17,000001,20231207,17,144249.79750000013,86,94500.0,94400.0,94689.0,-0.30000000000000115,13619205189.491583,-9.624311218232721,-9236795.366592407,NOT_FILLED,125
18,000001,20231207,18,125016.49116666679,64,94600.0,94500.0,94647.3,1.8041812400635928,15437661411.715834,-7.9632037439776315,-13030565.040842056,FILLED,126
19,000001,20231207,19,105783.18483333345,10,94600.0,94500.0,94363.5,1.9031796502384748,17255208860.215836,-7.178955645943045,-15915560.990844727,FILLED,127
20,000001,20231207,20,86549.87850000011,46,94600.0,94500.0,94590.54,2.005098887122416,19074497692.271255,-5.630165812324127,-20541940.496261597,FILLED,128
21,000001,20231207,21,76933.22533333344,9,94600.0,94500.0,94363.5,1.0005850483736933,19982359751.20459,-5.854277105768278,-21072773.15459442,FILLED,129
22,000001,20231207,22,67316.57216666677,6,94700.0,94600.0,94415.9,1.001589825119236,20891133475.45459,-5.622041006067277,-22515271.12959671,FILLED,130
23,000001,20231207,23,57699.919000000096,30,94600.0,94500.0,94543.24,1.0031073661897167,21801284112.104992,-4.776849135308661,-25334681.505001068,FILLED,131
24,000001,20231207,24,48083.265833333426,30,94700.0,94600.0,94643.18,1.0020481187069423,22710473660.43792,-4.4229716073203305,-27193003.562927246,FILLED,132
25,000001,20231207,25,38466.612666666755,30,94700.0,94600.0,94643.18,1.0031073661897167,23620624297.08832,-3.688912549648739,-30012413.938323975,FILLED,133
26,000001,20231207,26,28849.959500000088,24,94700.0,94600.0,94624.24,1.0029066242713283,24530592794.327747,-3.0835770956515374,-32649684.902751923,FILLED,134
27,000001,20231207,27,19233.30633333342,24,94700.0,94600.0,94624.24,1.0029066242713283,25440561291.567173,-2.5214798883694134,-35286955.86717987,FILLED,135
28,000001,20231207,28,9616.653166666754,24,94700.0,94600.0,94624.24,1.0029066242713283,26350529788.8066,-1.9981480057278616,-37924226.831604004,FILLED,136
29,000001,20231207,29,0.0,13,94700.0,94600.0,94510.6,0.9024497085320694,27260083712.128017,-1.6620101616835095,-40146923.87801361,FILLED,136
0,000001,20231207,0,278882.94183333335,39,94200.0,94100.0,94171.74,1.0002297827239004,907539715.3156533,29.30775937225675,-208489.04065155983,FILLED,14
1,000001,20231207,1,269266.28866666666,45,94200.0,94100.0,94190.58,0.9983103338632744,1813337854.7428234,19.710515069129787,1324597.8071801662,FILLED,15
2,000001,20231207,2,259649.6355,51,94300.0,94200.0,94309.43,0.998510015898251,2719317171.915653,17.17704041801865,2676506.9093494415,FILLED,16
3,000001,20231207,3,250032.98233333335,39,94300.0,94200.0,94271.71,0.9991702172760998,3625895510.414235,17.56080653708361,3429394.68576622,FILLED,17
4,000001,20231207,4,240416.3291666667,39,94300.0,94200.0,94271.71,0.9991702172760998,4532473848.912817,17.79106620852444,4182282.4621829987,FILLED,18
5,000001,20231207,5,230799.67600000004,39,94200.0,94100.0,94171.74,0.9991702172760998,5439052187.411399,17.94457265615012,4935170.238600731,FILLED,19
6,000001,20231207,6,221183.02283333338,39,94200.0,94100.0,94171.74,0.9981106518282985,6344669149.092909,16.540555193310244,6649434.832089424,FILLED,20
7,000001,20231207,7,211566.36966666672,39,94200.0,94100.0,94171.74,0.9981106518282985,7250286110.774419,15.487542096179949,8363699.425579071,FILLED,21
8,000001,20231207,8,201949.71650000007,39,94200.0,94100.0,94171.74,0.9981106518282985,8155903072.455929,14.668531909523736,10077964.019067764,FILLED,22
9,000001,20231207,9,192333.0633333334,45,94000.0,93900.0,93990.6,0.9983103338632743,9061701211.883099,14.213005795175501,11611050.866897583,FILLED,23
10,000001,20231207,10,192333.0633333334,84,93900.0,93800.0,94087.8,-0.10000000000000049,9061701211.883099,14.213005795175501,11611050.866897583,NOT_FILLED,24
11,000001,20231207,11,182716.41016666676,39,93900.0,93800.0,93871.83,0.8949319554848963,9964434043.113394,10.769049539454711,16209445.911600113,FILLED,25
12,000001,20231207,12,163483.1038333334,10,93900.0,93800.0,93665.25,1.9883412824589297,11768518177.180061,4.299402599218701,26787764.3949337,FILLED,26
13,000001,20231207,13,144249.79750000007,73,94000.0,93900.0,94075.2,1.8920534181240076,13575970447.851822,2.0297519530957615,33997946.273174286,FILLED,27
14,000001,20231207,14,144249.79750000007,96,94000.0,93900.0,94470.0,-6.052798193370158e-16,13575970447.851822,2.0297519530957615,33997946.273174286,NOT_FILLED,28
15,000001,20231207,15,134633.14433333342,51,94100.0,94000.0,94109.41,0.9963900370959177,14480026242.058254,1.334786399306604,37273378.34174156,FILLED,29
16,000001,20231207,16,125016.49116666675,45,94100.0,94000.0,94090.59,0.9972505564387908,15384862812.335289,1.2277693476521883,39768034.33970833,FILLED,30
17,000001,20231207,17,115399.83800000008,39,94100.0,94000.0,94071.77,0.9970510863804983,16289518397.199728,1.021826380463581,42443675.75026703,FILLED,31
18,000001,20231207,18,105783.1848333334,9,94100.0,94000.0,93864.75,0.9962904080551126,17193483794.866394,0.4372046069876514,45809504.35860062,FILLED,32
19,000001,20231207,19,96166.53166666673,42,94100.0,94000.0,94081.18,0.9971508214096435,18098229872.43713,0.3412516881236989,48394653.06286621,FILLED,33
20,000001,20231207,20,86549.87850000006,27,94100.0,94000.0,94034.13,0.9966521462639112,19002523486.476376,0.016972787372427873,51432265.29862213,FILLED,34
21,000001,20231207,21,76933.2253333334,3,94100.0,94000.0,93723.6,0.9962904080551147,19906488884.143044,-0.4422526718510283,54798093.906951904,FILLED,35
22,000001,20231207,22,67316.57216666672,33,94200.0,94100.0,94152.9,0.9968516163222059,20810963483.594887,-0.6175418880603523,57654720.73011017,FILLED,36
23,000001,20231207,23,57699.91900000005,42,94200.0,94100.0,94181.16,0.9982104928457868,21716671034.149227,-0.21202511809421798,59278396.45077133,FILLED,37
24,000001,20231207,24,48083.26583333338,12,94200.0,94100.0,94011.6,0.9973502914679383,22621598097.13256,-0.18303024086519576,61682559.74243927,FILLED,38
25,000001,20231207,25,38466.61266666671,3,94200.0,94100.0,93823.2,0.9973502914679383,23526525160.115894,-0.15626573880490807,64086723.03410339,FILLED,39
26,000001,20231207,26,28849.959500000044,39,94200.0,94100.0,94171.74,0.9981106518282995,24432142121.797405,0.15013115582798883,65800987.627593994,FILLED,40
27,000001,20231207,27,19233.306333333378,27,94200.0,94100.0,94134.06,0.9977112877583454,25337396727.987595,0.2920125330020745,67877607.71240616,FILLED,41
28,000001,20231207,28,9616.65316666671,6,94200.0,94100.0,93917.4,0.9973502914679383,26242323790.97093,0.2996275081615979,70281771.0040741,FILLED,42
29,000001,20231207,29,0.0,27,94200.0,94100.0,94134.06,0.8971502914679436,27147069387.70901,0.24006815164548134,72867400.54099274,FILLED,42
