,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,39,94400.0,94300.0,94371.68,1.0002297827239004,907539715.3156533,27.94016787183763,-208489.04065155983,FILLED,12
1,000001,20231207,1,269266.28866666666,39,94400.0,94300.0,94371.68,1.0002297827238997,1815079430.6313066,27.94016787183763,-416978.08130311966,FILLED,13
2,000001,20231207,2,259649.6355,15,94200.0,94100.0,94058.7,0.9994700582935877,2721929824.2479734,25.407753104138756,63854.57702922821,FILLED,14
3,000001,20231207,3,250032.98233333335,45,94200.0,94100.0,94190.58,0.9983103338632748,3627727963.6751432,21.24223464450732,1596941.4248580933,FILLED,15
4,000001,20231207,4,240416.3291666667,63,94300.0,94200.0,94347.15,0.9989093799682037,4534069636.3392935,19.941015778587,2586495.03570652,FILLED,16
5,000001,20231207,5,230799.67600000004,39,94300.0,94200.0,94271.71,0.9991702172760998,5440647974.837875,19.5082653811324,3339382.8121242523,FILLED,17
6,000001,20231207,6,221183.02283333338,45,94300.0,94200.0,94290.57,0.9993701112877578,6347407683.41518,19.484720828176847,3910900.509818077,FILLED,18
7,000001,20231207,7,211566.36966666672,6,94200.0,94100.0,93917.4,0.9984101748807629,7253296411.71518,18.26714190471721,5353398.484817505,FILLED,19
8,000001,20231207,8,201949.71650000007,42,94200.0,94100.0,94181.16,0.9982104928457869,8159003962.269521,17.098267147608475,6977074.205475807,FILLED,20
9,000001,20231207,9,192333.0633333334,39,94200.0,94100.0,94171.74,0.9981106518282983,9064620923.95103,16.063326324433582,8691338.798965454,FILLED,21
10,000001,20231207,10,182716.41016666676,39,94200.0,94100.0,94171.74,0.9981106518282994,9970237885.632542,15.216556560017343,10405603.39245224,FILLED,22
11,000001,20231207,11,173099.7570000001,45,94000.0,93900.0,93990.6,0.9983103338632743,10876036025.059711,14.677316785483903,11938690.240282059,FILLED,23
12,000001,20231207,12,173099.7570000001,84,93900.0,93800.0,94087.8,-0.10000000000000109,10876036025.059711,14.677316785483903,11938690.240282059,NOT_FILLED,24
13,000001,20231207,13,163483.10383333344,39,93900.0,93800.0,93871.83,0.8949319554848958,11778768856.290007,11.622284377510704,16537085.284986496,FILLED,25
14,000001,20231207,14,153866.4506666668,39,93900.0,93800.0,93871.83,0.8949319554848958,12681501687.520302,9.003685170676752,21135480.329689026,FILLED,26
15,000001,20231207,15,134633.14433333345,52,94000.0,93900.0,94009.4,1.9906600953895064,14487689752.966772,5.246076721889418,29609867.43321991,FILLED,27
16,000001,20231207,16,134633.14433333345,86,94000.0,93900.0,94188.0,-0.10000000000000109,14487689752.966772,5.246076721889418,29609867.43321991,NOT_FILLED,28
17,000001,20231207,17,115399.8380000001,4,94100.0,94000.0,93723.6,1.9904610492845787,16293697217.666773,2.2129112034294534,38264855.28322029,FILLED,29
18,000001,20231207,18,105783.18483333343,33,94100.0,94000.0,94052.95,0.9968516163222033,17198171817.118614,1.7889950271895985,41121482.10638046,FILLED,30
19,000001,20231207,19,96166.53166666676,39,94100.0,94000.0,94071.77,0.997051086380496,18102827401.98305,1.5072054977214857,43797123.51694107,FILLED,31
20,000001,20231207,20,86549.8785000001,18,94100.0,94000.0,94005.9,0.9963529411764689,19006849537.9034,0.9198029691425128,47106213.871593475,FILLED,32
21,000001,20231207,21,76933.22533333342,42,94100.0,94000.0,94081.18,0.9971508214096432,19911595615.474136,0.7484735036944373,49691362.57585907,FILLED,33
22,000001,20231207,22,67316.57216666675,12,94100.0,94000.0,93911.8,0.9962904080551145,20815561013.140804,0.21794948979495826,53057191.18419266,FILLED,34
23,000001,20231207,23,57699.91900000008,3,94100.0,94000.0,93723.6,0.9962904080551145,21719526410.807472,-0.2683641896131545,56423019.79252243,FILLED,35
24,000001,20231207,24,48083.26583333341,33,94200.0,94100.0,94152.9,0.9968516163222055,22624001010.259315,-0.4912894678312721,59279646.61567688,FILLED,36
25,000001,20231207,25,38466.61266666674,42,94200.0,94100.0,94181.16,0.9982104928457864,23529708560.813656,-0.17442183096533584,60903322.33634186,FILLED,37
26,000001,20231207,26,28849.959500000074,12,94200.0,94100.0,94011.6,0.9973502914679381,24434635623.79699,-0.19961897380866955,63307485.62800598,FILLED,38
27,000001,20231207,27,19233.306333333407,39,94200.0,94100.0,94171.74,0.9981106518282992,25340252585.4785,0.04854095082195298,65021750.22149277,FILLED,39
28,000001,20231207,28,9616.65316666674,15,94200.0,94100.0,94058.7,0.997350291467938,26245179648.461834,0.01739317018193971,67425913.5131607,FILLED,40
29,000001,20231207,29,0.0,47,94200.0,94100.0,94190.58,0.8971502914679477,27149925245.19992,-0.0783447584165206,70011543.05008316,FILLED,40
0,000001,20231207,0,278882.94183333335,72,94400.0,94300.0,94475.52,1.001331492299522,906613439.28264,-10.668768094858995,-1205543.6409715414,FILLED,57
1,000001,20231207,1,269266.28866666666,3,94300.0,94200.0,93922.8,1.0015932023366962,1813463832.8993068,-9.360217908984648,-2648041.6159698963,FILLED,58
2,000001,20231207,2,259649.6355,3,94300.0,94200.0,93922.8,1.0005310674455659,2719352561.199307,-12.464484150786808,-3128874.27430439,FILLED,59
3,000001,20231207,3,250032.98233333335,15,94300.0,94200.0,94158.55,1.0005310674455659,3625241289.499307,-14.016617271687887,-3609706.932639122,FILLED,60
4,000001,20231207,4,240416.3291666667,3,94300.0,94200.0,93922.8,1.0005310674455652,4531130017.799307,-14.947897144228227,-4090539.5909729004,FILLED,61
