,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,39,94500.0,94400.0,94471.65,1.0002292218104818,908501092.132725,15.612117693248111,-208200.541056633,FILLED,75
1,000001,20231207,1,269266.28866666666,39,94400.0,94300.0,94371.68,1.0002292218104811,1817002184.26545,15.612117693248111,-416401.082113266,FILLED,76
2,000001,20231207,2,259649.6355,27,94400.0,94300.0,94333.92,0.9987709899417684,2724178774.75753,10.75134479754651,699900.0174722672,FILLED,77
3,000001,20231207,3,259649.6355,80,94400.0,94300.0,94494.4,-0.0999999999999999,2724178774.75753,10.75134479754651,699900.0174722672,NOT_FILLED,78
4,000001,20231207,4,240416.32916666666,19,94400.0,94300.0,94305.6,1.996942297511911,4537987268.5063305,5.663361737729913,3477189.45200634,FILLED,79
5,000001,20231207,5,230799.676,27,94400.0,94300.0,94333.92,0.9987709899417675,5445163858.99841,4.891101282464709,4593490.551591873,FILLED,80
6,000001,20231207,6,221183.02283333335,39,94400.0,94300.0,94371.68,0.9991707781895188,6352703574.314064,4.910612739776047,5346666.827604294,FILLED,81
7,000001,20231207,7,211566.3696666667,39,94400.0,94300.0,94371.68,0.9991707781895177,7260243289.629717,4.925246332758395,6099843.1036167145,FILLED,82
8,000001,20231207,8,201949.71650000004,27,94400.0,94300.0,94333.92,0.9987709899417678,8167419880.121797,4.492418852024241,7216144.203202248,FILLED,83
9,000001,20231207,9,192333.06333333338,27,94300.0,94200.0,94233.99,0.9987709899417675,9074596470.613876,4.146156867435685,8332445.302787781,FILLED,84
10,000001,20231207,10,182716.41016666673,39,94300.0,94200.0,94271.71,0.9981123345685536,9981174809.112457,3.2640739953053064,10046998.395874023,FILLED,85
11,000001,20231207,11,173099.75700000007,69,94300.0,94200.0,94366.01,0.9991107464266806,10888659998.004656,3.361014816967959,10854701.095340729,FILLED,86
12,000001,20231207,12,163483.1038333334,69,94300.0,94200.0,94366.01,0.9991107464266801,11796145186.896854,3.4430416660692593,11662403.794807434,FILLED,87
13,000001,20231207,13,153866.45066666676,78,94300.0,94200.0,94394.3,0.9994102699841166,12703902430.907137,3.72729579203787,12198051.376190186,FILLED,88
14,000001,20231207,14,144249.7975000001,39,94300.0,94200.0,94271.71,0.9981123345685531,13610480769.405718,3.1083590908347283,13912604.46927452,FILLED,89
15,000001,20231207,15,134633.14433333345,9,94300.0,94200.0,94064.25,0.9973530968766525,14516369497.705717,2.09226591984539,16316767.76094246,FILLED,90
16,000001,20231207,16,125016.49116666678,39,94400.0,94300.0,94371.68,0.9981123345685529,15422947836.204298,1.6423235289136697,18031320.854026794,FILLED,91
17,000001,20231207,17,115399.8380000001,27,94300.0,94200.0,94233.99,0.998770989941768,16330124426.696379,1.6082943887584766,19147621.95361328,FILLED,92
18,000001,20231207,18,105783.18483333343,15,94400.0,94300.0,94258.4,0.9973530968766546,17236013154.99638,0.831587755402561,21551785.24528122,FILLED,93
19,000001,20231207,19,96166.53166666676,27,94500.0,94400.0,94433.85,0.998770989941768,18143189745.48846,0.841498317939213,22668086.344867706,FILLED,94
