,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,45,94700.0,94600.0,94690.53,1.0004282091917591,910605985.177845,11.43919022542928,-389762.95284330845,FILLED,133
1,000001,20231207,1,269266.28866666666,33,94700.0,94600.0,94652.65,1.0000279978869513,1820847691.5337367,9.438133701393113,-415247.08373332024,FILLED,134
2,000001,20231207,2,259649.6355,45,94700.0,94600.0,94690.53,1.0004282091917591,2731453676.7115817,10.10515254274824,-805010.0365791321,FILLED,135
3,000001,20231207,3,250032.98233333335,18,94700.0,94600.0,94605.3,0.9995277337559431,3641240034.540032,8.18747337388665,-375145.64003038406,FILLED,136
4,000001,20231207,4,240416.3291666667,39,94600.0,94500.0,94571.62,1.0002281035393554,4551663880.3069,8.437605439393478,-582769.1818990707,FILLED,137
5,000001,20231207,5,230799.67600000004,33,94700.0,94600.0,94652.65,0.9989720021130482,5460944402.178783,6.510857772552549,352931.17121601105,FILLED,138
6,000001,20231207,6,221183.02283333338,42,94700.0,94600.0,94681.06,1.0003281563655573,6371459317.65114,7.0719726569655394,54237.92385864258,FILLED,139
7,000001,20231207,7,211566.36966666672,33,94700.0,94600.0,94652.65,1.000027997886951,7281701024.007031,7.117610722017347,28753.792965888977,FILLED,140
8,000001,20231207,8,201949.71650000007,18,94700.0,94600.0,94605.3,0.9995277337559427,8191487381.835482,6.597257960381784,458618.18951511383,FILLED,141
9,000001,20231207,9,192333.0633333334,39,94800.0,94700.0,94771.56,1.000228103539355,9101911227.60235,6.881345534485684,250994.64764595032,FILLED,142
10,000001,20231207,10,182716.41016666676,39,94800.0,94700.0,94771.56,1.0012843106180664,10013296450.18629,8.073969075763259,-918005.7112960815,FILLED,143
11,000001,20231207,11,173099.7570000001,21,94800.0,94700.0,94714.68,1.0006833597464335,10924134677.53811,8.567029633800665,-1540010.8381175995,FILLED,144
12,000001,20231207,12,163483.10383333344,30,94800.0,94700.0,94743.12,1.0009838351822495,11835246402.505991,9.215369671999207,-2435513.5809993744,FILLED,145
13,000001,20231207,13,153866.4506666668,21,94700.0,94600.0,94614.77,1.000683359746433,12746084629.857811,9.556464393442,-3057518.707818985,FILLED,146
14,000001,20231207,14,144249.79750000013,21,94600.0,94500.0,94514.86,0.9996277865821446,13655962057.39175,9.148364375834685,-2718724.0167598724,FILLED,147
15,000001,20231207,15,134633.14433333348,21,94600.0,94500.0,94514.86,0.9985722134178541,14564878685.107807,8.131543632745986,-1419129.507818222,FILLED,148
16,000001,20231207,16,125016.4911666668,21,94600.0,94500.0,94514.86,0.998572213417854,15473795312.823864,7.234348859431343,-119534.99887275696,FILLED,149
17,000001,20231207,17,115399.83800000013,18,94600.0,94500.0,94505.4,0.9984722662440549,16382620967.000963,6.3813161865983465,1271033.0490264893,FILLED,150
18,000001,20231207,18,105783.18483333346,21,94600.0,94500.0,94514.86,0.9985722134178521,17291537594.71702,5.670680202377629,2570627.5579719543,FILLED,151
19,000001,20231207,19,96166.5316666668,30,94500.0,94400.0,94443.3,0.9988720549392498,18200727143.049946,5.181028577276162,3597301.4500465393,FILLED,152
20,000001,20231207,20,86549.87850000012,30,94600.0,94500.0,94543.24,0.9978161648177479,19108955603.065395,4.235205620516382,5585063.6595954895,FILLED,153
