,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,24,94500.0,94400.0,94424.4,0.9997289571201693,908046705.2706,-16.371864273657557,246186.3210684061,FILLED,189
1,000001,20231207,1,269266.28866666666,15,94500.0,94400.0,94358.25,0.9994706193753301,1815858764.2039332,-17.663552997851486,727018.9794034958,FILLED,190
2,000001,20231207,2,259649.6355,15,94500.0,94400.0,94358.25,0.9994706193753309,2723670823.1372666,-18.09411590590483,1207851.6377358437,FILLED,191
3,000001,20231207,3,250032.98233333335,15,94500.0,94400.0,94358.25,0.9994706193753309,3631482882.0706,-18.309397359931502,1688684.2960681915,FILLED,192
4,000001,20231207,4,240416.3291666667,15,94500.0,94400.0,94358.25,0.9994706193753303,4539294941.003933,-18.438566232349352,2169516.9544010162,FILLED,193
5,000001,20231207,5,230799.67600000004,30,94600.0,94500.0,94543.24,0.9999290629962937,5447523401.019382,-17.760606112354644,2233948.5306167603,FILLED,194
6,000001,20231207,6,221183.02283333338,15,94600.0,94500.0,94458.1,1.000529380624669,6356297125.269382,-16.418752271822598,1753115.8722829819,FILLED,195
7,000001,20231207,7,211566.36966666672,15,94600.0,94500.0,94458.1,1.000529380624669,7265070849.519382,-15.412361891423178,1272283.2139482498,FILLED,196
8,000001,20231207,8,201949.71650000007,30,94600.0,94500.0,94543.24,1.0009871889888828,8174260397.852309,-14.120937857541833,375626.4726867676,FILLED,197
9,000001,20231207,9,192333.0633333334,30,94600.0,94500.0,94543.24,1.0009871889888824,9083449946.185236,-13.087798630437371,-521030.268573761,FILLED,198
10,000001,20231207,10,182716.41016666676,15,94600.0,94500.0,94458.1,1.0005293806246685,9992223670.435236,-12.658692321181064,-1001862.926908493,FILLED,199
11,000001,20231207,11,173099.7570000001,15,94600.0,94500.0,94458.1,1.0005293806246685,10900997394.685236,-12.301103730135424,-1482695.585243225,FILLED,200
12,000001,20231207,12,163483.10383333344,30,94600.0,94500.0,94543.24,1.0009871889888808,11810186943.018162,-11.646368488317933,-2379352.3265018463,FILLED,201
13,000001,20231207,13,153866.4506666668,15,94700.0,94600.0,94557.95,1.000529380624668,12718960667.268162,-11.412172826911892,-2860184.9848365784,FILLED,202
14,000001,20231207,14,144249.79750000013,30,94700.0,94600.0,94643.18,1.0020453149814714,13629111303.918566,-10.198580349157425,-4717930.043575287,FILLED,203
15,000001,20231207,15,134633.14433333348,15,94700.0,94600.0,94557.95,1.0015881418740071,14538846693.485233,-9.422420123287576,-6160428.018577576,FILLED,204
16,000001,20231207,16,125016.4911666668,30,94800.0,94700.0,94743.12,1.0020453149814712,15448997330.135637,-8.468647507835788,-8018173.0773124695,FILLED,205
17,000001,20231207,17,115399.83800000013,30,94800.0,94700.0,94743.12,1.0031034409740596,16360109055.103518,-7.033001853773642,-10837006.45352745,FILLED,206
18,000001,20231207,18,105783.18483333346,39,94800.0,94700.0,94771.56,1.0034045526733715,17271494277.687458,-5.589996953132782,-13929337.445800781,FILLED,207
19,000001,20231207,19,96166.5316666668,30,94700.0,94600.0,94643.18,1.0031034409740596,18182606002.65534,-4.441848392213772,-16748170.822013855,FILLED,208
20,000001,20231207,20,86549.87850000012,15,94700.0,94600.0,94557.95,1.0015881418740051,19092341392.222004,-4.124618313312747,-18190668.79701233,FILLED,209
21,000001,20231207,21,76933.22533333345,30,94700.0,94600.0,94643.18,1.002045314981469,20002492028.872406,-3.6284213745538243,-20048413.855747223,FILLED,210
22,000001,20231207,22,67316.57216666678,30,94700.0,94600.0,94643.18,1.002045314981469,20912642665.522808,-3.1753719956877844,-21906158.91448593,FILLED,211
23,000001,20231207,23,57699.91900000011,30,94700.0,94600.0,94643.18,1.002045314981469,21822793302.17321,-2.7600767317276333,-23763903.97321701,FILLED,212
24,000001,20231207,24,48083.26583333344,30,94700.0,94600.0,94643.18,1.002045314981469,22732943938.823612,-2.378005088884603,-25621649.031951904,FILLED,213
25,000001,20231207,25,38466.61266666677,3,94600.0,94500.0,94221.6,1.0015881418740051,23642679328.390278,-2.201159382975131,-27064147.00695038,FILLED,214
26,000001,20231207,26,28849.959500000103,30,94600.0,94500.0,94543.24,1.000987188988883,24551868876.723206,-2.2599885016240973,-27960803.74821472,FILLED,215
27,000001,20231207,27,19233.306333333436,15,94600.0,94500.0,94458.1,1.000529380624668,25460642600.973206,-2.478118527589981,-28441636.40654373,FILLED,216
28,000001,20231207,28,9616.653166666769,3,94600.0,94500.0,94221.6,1.000529380624668,26369416325.223206,-2.6812051034884012,-28922469.064876556,FILLED,217
29,000001,20231207,29,0.0,21,94600.0,94500.0,94514.86,0.9003293806246805,27278008390.894897,-2.9374192409921025,-29221643.144893646,FILLED,217
0,000001,20231207,0,278882.94183333335,15,94600.0,94500.0,94458.1,0.9994706193753309,907812058.9333334,2.2199832647231537,480832.6583349705,FILLED,64
1,000001,20231207,1,269266.28866666666,30,94600.0,94500.0,94543.24,1.0009871889888824,1817001607.2662601,9.80283133248338,-415824.0829234123,FILLED,65
