,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,24,94500.0,94400.0,94424.4,0.9997289571201693,908046705.2706,-17.054936047424338,246186.3210684061,FILLED,191
1,000001,20231207,1,269266.28866666666,24,94500.0,94400.0,94424.4,0.9997289571201687,1816093410.5412,-17.054936047424338,492372.6421368122,FILLED,192
2,000001,20231207,2,259649.6355,24,94500.0,94400.0,94424.4,0.9997289571201695,2724140115.8118,-17.05493604741509,738558.9632024765,FILLED,193
3,000001,20231207,3,250032.98233333335,24,94600.0,94500.0,94524.32,0.9997289571201693,3632186821.0824,-17.054936047410468,984745.2842683792,FILLED,194
4,000001,20231207,4,240416.3291666667,24,94600.0,94500.0,94524.32,1.0007868713605088,4541194422.337414,-14.939107566727046,270035.6209201813,FILLED,195
5,000001,20231207,5,230799.67600000004,24,94600.0,94500.0,94524.32,1.0007868713605084,5450202023.592427,-13.52855524627451,-444674.04242801666,FILLED,196
6,000001,20231207,6,221183.02283333338,24,94600.0,94500.0,94524.32,1.0007868713605081,6359209624.847441,-12.521017874521597,-1159383.705775261,FILLED,197
7,000001,20231207,7,211566.36966666672,24,94600.0,94500.0,94524.32,1.0007868713605081,7268217226.102454,-11.765364845706529,-1874093.3691234589,FILLED,198
8,000001,20231207,8,201949.71650000007,24,94600.0,94500.0,94524.32,1.0007868713605081,8177224827.357468,-11.177634712183355,-2588803.032471657,FILLED,199
9,000001,20231207,9,192333.0633333334,30,94600.0,94500.0,94543.24,1.0009871889888835,9086414375.690395,-10.507132976990805,-3485459.773733139,FILLED,200
10,000001,20231207,10,182716.41016666676,18,94600.0,94500.0,94505.4,1.000586553732132,9995240029.867495,-10.322754517969932,-4018222.359167099,FILLED,201
11,000001,20231207,11,173099.7570000001,18,94700.0,94600.0,94605.3,1.000586553732132,10904065684.044594,-10.169105802118434,-4550984.944601059,FILLED,202
12,000001,20231207,12,163483.10383333344,18,94700.0,94600.0,94605.3,1.0016442562202204,11813852041.873043,-9.225478051715015,-6044451.181383133,FILLED,203
