,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,259649.63550000003,23,94300.0,94200.0,94215.13,2.7988900795755973,2718102684.7872353,-14.309814323605389,1005998.0877642632,FILLED,90
1,000001,20231207,1,230799.67600000004,23,94400.0,94300.0,94315.04,2.5988900795755967,5436205369.5744705,-14.309814323605389,2011996.1755285263,FILLED,91
2,000001,20231207,2,201949.71650000004,14,94300.0,94200.0,94111.4,2.4015915119363402,8156756550.424471,-11.308222811669728,569498.2005281448,FILLED,92
3,000001,20231207,3,173099.75700000004,23,94400.0,94300.0,94315.04,2.1988900795755972,10874859235.211706,-12.058620689653258,1575496.2882919312,FILLED,93
4,000001,20231207,4,144249.79750000004,44,94500.0,94400.0,94481.1,2.004173580901857,13597750724.776346,-8.986525198937867,-2207310.401348114,FILLED,94
5,000001,20231207,5,115399.83800000005,44,94400.0,94300.0,94381.12,1.807355968169763,16323526633.291798,-5.170468611845596,-8874536.041799545,FILLED,95
6,000001,20231207,6,86549.87850000005,44,94400.0,94300.0,94381.12,1.6041735809018574,19046418122.856438,-3.9601364153062444,-12657342.731437683,FILLED,96
7,000001,20231207,7,57699.91900000005,44,94400.0,94300.0,94381.12,1.4041735809018574,21769309612.421078,-3.05238726790173,-16440149.421081543,FILLED,97
8,000001,20231207,8,28849.95950000005,44,94400.0,94300.0,94381.12,1.2041735809018572,24492201101.985718,-2.3463601532542895,-20222956.110721588,FILLED,98
9,000001,20231207,9,5.093170329928398e-11,20,94400.0,94300.0,94305.6,1.001769761273209,27212913842.608917,-2.582811671085298,-21827013.85892105,FILLED,99
10,000001,20231207,10,0.0,44,94400.0,94300.0,94381.12,-1.8999999999999961,27212913842.60892,-2.5828116710868416,-21827013.858917236,PARTIAL_FILLED,100
11,000001,20231207,11,0.0,20,94400.0,94300.0,94305.6,-1.8000000000000005,27212913842.60892,-2.5828116710868416,-21827013.858917236,NOT_FILLED,101
12,000001,20231207,12,0.0,44,94300.0,94200.0,94281.14,-1.7000000000000002,27212913842.60892,-2.5828116710868416,-21827013.858917236,NOT_FILLED,102
13,000001,20231207,13,0.0,11,94300.0,94200.0,94064.25,-1.6,27212913842.60892,-2.5828116710868416,-21827013.858917236,NOT_FILLED,103
