,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,9,94300.0,94200.0,94064.25,0.9994694960212203,905888728.3000001,-27.20972020195245,480832.6583349705,FILLED,104
1,000001,20231207,1,269266.28866666666,15,94300.0,94200.0,94158.55,0.9994694960212197,1811777456.6000001,-27.20972020195245,961665.316669941,FILLED,105
2,000001,20231207,2,259649.6355,9,94300.0,94200.0,94064.25,0.99946949602122,2717666184.9,-27.20972020194319,1442497.9750022888,FILLED,106
3,000001,20231207,3,240416.32916666666,64,94400.0,94300.0,94447.2,1.9020615384615382,4532273822.52695,-20.964627363745294,-426017.7352800369,FILLED,107
4,000001,20231207,4,240416.32916666666,88,94400.0,94300.0,94636.0,-3.026399096685079e-16,4532273822.52695,-20.964627363745294,-426017.7352800369,NOT_FILLED,108
5,000001,20231207,5,230799.676,9,94400.0,94300.0,94164.0,1.0005305039787797,5439124216.143617,-20.23712957417469,-906850.393614769,FILLED,109
6,000001,20231207,6,221183.02283333335,9,94400.0,94300.0,94164.0,1.00053050397878,6345974609.760283,-19.71748829591063,-1387683.0519485474,FILLED,110
7,000001,20231207,7,211566.3696666667,66,94500.0,94400.0,94556.7,1.0021924668435014,7254331355.928977,-17.250303756309776,-3374868.262310028,FILLED,111
8,000001,20231207,8,201949.71650000004,9,94500.0,94400.0,94263.75,1.0015915119363397,8162143414.86231,-15.99911012235641,-4817366.237311363,FILLED,112
9,000001,20231207,9,192333.06333333338,9,94500.0,94400.0,94263.75,1.0015915119363383,9069955473.795643,-14.998155215195261,-6259864.212310791,FILLED,113
10,000001,20231207,10,182716.41016666673,30,94500.0,94400.0,94443.3,1.002050928381962,9978183933.811092,-13.761540795131388,-8118763.269428253,FILLED,114
11,000001,20231207,11,173099.75700000007,42,94500.0,94400.0,94481.1,1.00245198938992,10886775903.316242,-12.396811271780813,-10341171.816246033,FILLED,115
12,000001,20231207,12,163483.1038333334,15,94400.0,94300.0,94258.4,1.0015915119363397,11794587962.249577,-11.903945870161124,-11783669.791248322,FILLED,116
13,000001,20231207,13,153866.45066666676,42,94400.0,94300.0,94381.12,1.0013911936339521,12702218458.771124,-11.624574313335188,-13044605.354463577,FILLED,117
14,000001,20231207,14,144249.7975000001,15,94500.0,94400.0,94358.25,1.000530503978779,13609068852.38779,-11.956245400867207,-13525438.01279831,FILLED,118
15,000001,20231207,15,134633.14433333345,45,94500.0,94400.0,94490.55,1.0025522546419088,14517751699.265366,-10.982863438001955,-15838723.93203926,FILLED,119
16,000001,20231207,16,125016.49116666678,42,94500.0,94400.0,94481.1,1.002451989389919,15426343668.770515,-10.182976560174323,-18061132.47885704,FILLED,120
17,000001,20231207,17,115399.8380000001,9,94500.0,94400.0,94263.75,1.0015915119363397,16334155727.70385,-9.950009031872519,-19503630.453857422,FILLED,121
18,000001,20231207,18,115399.8380000001,90,94700.0,94600.0,94984.1,-0.10000000000000096,16334155727.70385,-9.950009031872519,-19503630.453857422,NOT_FILLED,122
19,000001,20231207,19,115399.8380000001,84,94700.0,94600.0,94889.4,-0.20000000000000098,16334155727.70385,-9.950009031872519,-19503630.453857422,NOT_FILLED,123
20,000001,20231207,20,115399.8380000001,88,94600.0,94500.0,94836.5,-0.30000000000000093,16334155727.70385,-9.950009031872519,-19503630.453857422,NOT_FILLED,124
21,000001,20231207,21,115399.8380000001,88,94500.0,94400.0,94736.25,-0.4000000000000011,16334155727.70385,-9.950009031872519,-19503630.453857422,NOT_FILLED,125
22,000001,20231207,22,86549.87850000011,71,94600.0,94500.0,94666.22,2.810063129973471,19062385325.274773,-6.8658525753035695,-28624545.149780273,FILLED,126
23,000001,20231207,23,57699.91900000011,41,94600.0,94500.0,94571.62,3.0102372413793073,21790772732.12416,-4.480188813779085,-37903269.124168396,FILLED,127
24,000001,20231207,24,48083.26583333344,12,94600.0,94500.0,94410.8,1.002652519893898,22699546456.37416,-4.1161605202350815,-40307432.41583252,FILLED,128
25,000001,20231207,25,38466.61266666677,0,94600.0,94500.0,94127.0,1.001646677072233,23607408515.307495,-4.16699702683336,-41799930.39083481,FILLED,129
26,000001,20231207,26,28849.959500000103,69,94700.0,94600.0,94766.29,1.0044161273209535,24517780719.64686,-3.1883455519345207,-45802573.771865845,FILLED,130
27,000001,20231207,27,19233.306333333436,39,94600.0,94500.0,94571.62,1.004473103448275,25428204565.413727,-2.259249136914729,-49856858.58039856,FILLED,131
28,000001,20231207,28,9616.653166666769,18,94700.0,94600.0,94605.3,1.0027098143236075,26337030219.590828,-2.0022590693694093,-52312951.79916382,FILLED,132
29,000001,20231207,29,0.0,56,94700.0,94600.0,94718.94,0.9035135278514687,27246584335.24531,-1.4944971637075906,-55497506.49530792,FILLED,132
0,000001,20231207,0,288499.59500000003,67,94700.0,94600.0,94756.82,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,135
1,000001,20231207,1,269266.2886666667,37,94700.0,94600.0,94662.12,2.0002561014263076,1820665552.12276,9.800862259950357,-233107.67276215553,FILLED,136
2,000001,20231207,2,259649.63550000006,9,94600.0,94500.0,94363.5,0.9994717379820388,2730400941.689427,7.613153156235076,247724.98556995392,FILLED,137
3,000001,20231207,3,250032.9823333334,9,94700.0,94600.0,94463.25,0.9984152139461167,3639174665.939427,3.877988514572894,1690222.9605689049,FILLED,138
4,000001,20231207,4,240416.32916666675,0,94700.0,94600.0,94226.5,0.9994717379820389,4548910055.506094,3.7499378014192186,2171055.6189012527,FILLED,139
5,000001,20231207,5,230799.6760000001,9,94700.0,94600.0,94463.25,0.9994717379820384,5458645445.072761,3.6645706593162566,2651888.277233124,FILLED,140
6,000001,20231207,6,221183.02283333344,9,94700.0,94600.0,94463.25,0.999471737982038,6368380834.639427,3.603594129242712,3132720.9355659485,FILLED,141
7,000001,20231207,7,211566.36966666678,0,94800.0,94700.0,94326.0,0.999471737982038,7278116224.206094,3.5578617316887065,3613553.5938978195,FILLED,142
8,000001,20231207,8,201949.71650000013,9,94800.0,94700.0,94563.0,1.0005282620179599,8188813279.089427,4.696207684614192,3132720.935564041,FILLED,143
9,000001,20231207,9,192333.06333333347,9,94800.0,94700.0,94563.0,1.0005282620179607,9099510333.972761,5.606884446955503,2651888.277229309,FILLED,144
10,000001,20231207,10,182716.4101666668,9,94800.0,94700.0,94563.0,1.0005282620179596,10010207388.856094,6.35198361614357,2171055.618894577,FILLED,145
11,000001,20231207,11,173099.75700000016,9,94700.0,94600.0,94463.25,1.0005282620179596,10920904443.739428,6.972899590466701,1690222.960559845,FILLED,146
12,000001,20231207,12,163483.1038333335,45,94600.0,94500.0,94590.54,1.0004282091917573,11831510428.917273,7.421326317814707,1300460.0077152252,FILLED,147
13,000001,20231207,13,153866.45066666685,9,94600.0,94500.0,94363.5,0.9984152139461154,12740284153.167273,6.367838337227955,2742957.9827136993,FILLED,148
14,000001,20231207,14,144249.7975000002,45,94600.0,94500.0,94590.54,0.9993717908082391,13649928569.194983,6.092533328800673,3314764.1800022125,FILLED,149
15,000001,20231207,15,134633.14433333353,0,94600.0,94500.0,94127.0,0.9984152139461154,14558702293.444983,5.253780907598913,4757262.155000687,FILLED,150
16,000001,20231207,16,125016.49116666686,45,94600.0,94500.0,94590.54,0.9993717908082389,15468346709.472692,5.076397513669763,5329068.3522930145,FILLED,151
17,000001,20231207,17,115399.83800000019,15,94500.0,94400.0,94358.25,0.9984152139461154,16377120433.722692,4.38729179566453,6771566.327291489,FILLED,152
18,000001,20231207,18,105783.18483333352,45,94600.0,94500.0,94590.54,0.9983153724247228,17285803280.60027,3.7181753525070724,8304941.674713135,FILLED,153
19,000001,20231207,19,96166.53166666685,45,94500.0,94400.0,94490.55,0.9993717908082391,18195447696.62798,3.6441797454215017,8876747.872005463,FILLED,154
20,000001,20231207,20,86549.87850000018,45,94500.0,94400.0,94490.55,0.9983153724247208,19104130543.505554,3.074174965906146,10410123.21943283,FILLED,155
21,000001,20231207,21,76933.22533333351,45,94500.0,94400.0,94490.55,0.9983153724247207,20012813390.38313,2.555988802711346,11943498.566856384,FILLED,156
22,000001,20231207,22,67316.57216666684,15,94500.0,94400.0,94358.25,0.9973586899101949,20920625449.316463,1.6669133865231809,14347661.858520508,FILLED,157
23,000001,20231207,23,57699.91900000017,12,94500.0,94400.0,94311.0,0.9973586899101949,21828437508.249798,0.851927588349287,16751825.150188446,FILLED,158
24,000001,20231207,24,48083.2658333335,0,94500.0,94400.0,94027.5,0.9973586899101949,22736249567.183132,0.10214065402924298,19155988.441856384,FILLED,159
25,000001,20231207,25,38466.61266666683,24,94600.0,94500.0,94524.32,0.9976164817749579,23644296272.45373,-0.49081964504880937,21325505.396255493,FILLED,160
26,000001,20231207,26,28849.95950000016,24,94600.0,94500.0,94524.32,0.9986721605916508,24553303873.708744,-0.6488648046778389,22534126.366241455,FILLED,161
27,000001,20231207,27,19233.306333333494,24,94500.0,94400.0,94424.4,0.9986721605916508,25462311474.963757,-0.7956210243367707,23742747.33623123,FILLED,162
28,000001,20231207,28,9616.653166666827,15,94500.0,94400.0,94358.25,0.9973586899101949,26370123533.89709,-1.385177050035964,26146910.62789917,FILLED,163
29,000001,20231207,29,0.0,21,94500.0,94400.0,94414.95,0.8971586899102125,27277753549.585995,-2.0020960073560063,28733117.164009094,FILLED,163
0,000001,20231207,0,288499.59500000003,67,94500.0,94400.0,94556.7,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,114
1,000001,20231207,1,269266.2886666667,28,94500.0,94400.0,94433.85,1.9996580201164638,1816275165.28605,-13.66365545858621,310617.8972811699,FILLED,115
2,000001,20231207,2,259649.63550000006,9,94400.0,94300.0,94164.0,0.9994706193753301,2724087224.2193832,-14.858291068256946,791450.5556135178,FILLED,116
3,000001,20231207,3,250032.9823333334,9,94400.0,94300.0,94164.0,0.9984118581259921,3630937617.83605,-18.102511996437233,2233948.5306124687,FILLED,117
4,000001,20231207,4,240416.32916666675,9,94500.0,94400.0,94263.75,0.9984118581259921,4537788011.452717,-20.049044553345094,3676446.5056114197,FILLED,118
5,000001,20231207,5,230799.6760000001,27,94500.0,94400.0,94433.85,0.9998290100582317,5445925594.095742,-18.984813037551948,3831755.4542512894,FILLED,119
6,000001,20231207,6,221183.02283333344,9,94500.0,94400.0,94263.75,0.99947061937533,6353737653.029076,-18.736634358987157,4312588.112584114,FILLED,120
7,000001,20231207,7,211566.36966666678,9,94500.0,94400.0,94263.75,0.99947061937533,7261549711.962409,-18.55050035006318,4793420.770915985,FILLED,121
8,000001,20231207,8,201949.71650000013,84,94700.0,94600.0,94889.4,1.0025304393859171,8172140983.660909,-15.005929442469235,2495040.664082527,FILLED,122
