,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,42,94600.0,94500.0,94581.08,1.0003287149656266,909553442.4887533,-1.830470309295004,-298885.5804182291,FILLED,200
1,000001,20231207,1,269266.28866666666,42,94600.0,94500.0,94581.08,1.000328714965626,1819106884.9775066,-1.830470309295004,-597771.1608364582,FILLED,201
2,000001,20231207,2,259649.6355,15,94700.0,94600.0,94557.95,0.9994711792702273,2727880609.2275066,-4.688922627282338,-116938.50250434875,FILLED,202
3,000001,20231207,3,250032.98233333335,15,94700.0,94600.0,94557.95,1.0005288207297725,3637615998.7941732,-3.4740451374121992,-597771.160838604,FILLED,203
4,000001,20231207,4,240416.3291666667,15,94700.0,94600.0,94557.95,1.0005288207297725,4547351388.36084,-2.745118643491347,-1078603.8191728592,FILLED,204
5,000001,20231207,5,230799.67600000004,33,94800.0,94700.0,94752.6,1.0010856689582226,5457593094.716731,-1.3310872667932898,-2065753.2667312622,FILLED,205
6,000001,20231207,6,221183.02283333338,15,94800.0,94700.0,94657.8,1.0015864621893174,6368290149.600064,0.3943540466980002,-3508251.2417325974,FILLED,206
7,000001,20231207,7,211566.36966666672,42,94800.0,94700.0,94781.04,1.0024435748281333,7279766538.056025,2.759825830336262,-5730082.789360046,FILLED,207
8,000001,20231207,8,201949.71650000007,42,94700.0,94600.0,94681.06,1.0024435748281333,8191242926.511985,4.599637217610808,-7951914.336988449,FILLED,208
9,000001,20231207,9,192333.0633333334,15,94700.0,94600.0,94557.95,1.0005288207297718,9100978316.078651,4.156732229068779,-8432746.995323181,FILLED,209
10,000001,20231207,10,182716.41016666676,15,94700.0,94600.0,94557.95,1.000528820729773,10010713705.645319,3.794355420263064,-8913579.653657913,FILLED,210
11,000001,20231207,11,173099.7570000001,42,94700.0,94600.0,94681.06,1.0013861448968795,10921228621.117676,4.20681155218056,-10173938.217681885,FILLED,211
12,000001,20231207,12,163483.10383333344,0,94700.0,94600.0,94226.5,1.0005288207297725,11830964010.684343,3.8963327660292557,-10654770.876016617,FILLED,212
13,000001,20231207,13,153866.4506666668,36,94700.0,94600.0,94662.12,1.0011858276044414,12741296786.745724,4.099498716947187,-11732990.029066086,FILLED,213
14,000001,20231207,14,144249.79750000013,42,94600.0,94500.0,94581.08,1.001386144896879,13651811702.21808,4.4091207360356774,-12993348.593090057,FILLED,214
15,000001,20231207,15,134633.14433333348,36,94600.0,94500.0,94562.16,1.0001286092014805,14561183197.628922,3.894080193113993,-13110287.09559822,FILLED,215
16,000001,20231207,16,125016.4911666668,33,94600.0,94500.0,94552.7,1.0000285563194065,15470463719.500805,3.3807780187257377,-13136252.059146881,FILLED,216
17,000001,20231207,17,115399.83800000013,15,94600.0,94500.0,94458.1,0.9994711792702261,16379237443.750805,2.614855503059859,-12655419.400814056,FILLED,217
18,000001,20231207,18,105783.18483333346,42,94600.0,94500.0,94581.08,1.0003287149656266,17288790886.23956,2.380890986622478,-12954304.981235504,FILLED,218
19,000001,20231207,19,96166.5316666668,33,94600.0,94500.0,94552.7,1.0000285563194067,18198071408.111443,2.020243598716883,-12980269.944786072,FILLED,219
20,000001,20231207,20,86549.87850000012,42,94600.0,94500.0,94581.08,1.0003287149656266,19107624850.600197,1.836876269765255,-13279155.525203705,FILLED,220
21,000001,20231207,21,76933.22533333345,45,94600.0,94500.0,94590.54,1.0004287678476984,20017269266.627907,1.7156572807513129,-13669014.644580841,FILLED,221
22,000001,20231207,22,67316.57216666678,15,94600.0,94500.0,94458.1,0.9994711792702262,20926042990.877907,1.1886362136211857,-13188181.986248016,FILLED,222
23,000001,20231207,23,57699.91900000011,36,94600.0,94500.0,94562.16,1.0001286092014785,21835414486.288746,0.9794627067705372,-13305120.488754272,FILLED,223
24,000001,20231207,24,48083.26583333344,15,94600.0,94500.0,94458.1,0.9994711792702262,22744188210.538746,0.5240511079694355,-12824287.830417633,FILLED,224
25,000001,20231207,25,38466.61266666677,24,94600.0,94500.0,94524.32,0.9997283976731868,23653195811.79376,0.2026013255980957,-12577332.17709732,FILLED,225
26,000001,20231207,26,28849.959500000103,24,94600.0,94500.0,94524.32,0.9997283976731869,24562203413.04877,-0.09503736178117836,-12330376.523777008,FILLED,226
27,000001,20231207,27,19233.306333333436,36,94600.0,94500.0,94562.16,1.0001286092014785,25471574908.45961,-0.2284834542443965,-12447315.026283264,FILLED,227
28,000001,20231207,28,9616.653166666769,15,94600.0,94500.0,94458.1,0.9994711792702262,26380348632.70961,-0.5794263442116753,-11966482.367946625,FILLED,228
29,000001,20231207,29,0.0,44,94600.0,94500.0,94581.08,0.8992711792702368,27288940506.048237,-0.9736397081799165,-11303798.798233032,FILLED,228
0,000001,20231207,0,278882.94183333335,24,94300.0,94200.0,94224.56,0.9997300795755968,906124913.3017733,-25.972927184069878,244647.6565617323,FILLED,105
