,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,45,94100.0,94000.0,94090.59,1.0004315789473683,904836570.277035,-22.437310284527516,-390339.9520332813,FILLED,48
1,000001,20231207,1,269266.28866666666,45,94100.0,94000.0,94090.59,1.0004315789473677,1809673140.55407,-22.437310284527516,-780679.9040665627,FILLED,49
2,000001,20231207,2,259649.6355,45,94100.0,94000.0,94090.59,1.0004315789473686,2714509710.831105,-22.437310284516688,-1171019.8561029434,FILLED,50
3,000001,20231207,3,250032.98233333335,42,94100.0,94000.0,94081.18,1.0003315257841576,3619255788.401842,-22.687443192539007,-1470867.101840496,FILLED,51
4,000001,20231207,4,240416.3291666667,42,94100.0,94000.0,94081.18,1.0003315257841576,4524001865.972579,-22.83752293735271,-1770714.3475790024,FILLED,52
5,000001,20231207,5,230799.67600000004,42,94100.0,94000.0,94081.18,1.0003315257841576,5428747943.543316,-22.937576100561326,-2070561.5933160782,FILLED,53
6,000001,20231207,6,221183.02283333338,51,94200.0,94100.0,94209.42,1.00063168527379,6333765499.232947,-22.580243374806752,-2641886.9579486847,FILLED,54
7,000001,20231207,7,211566.36966666672,42,94100.0,94000.0,94081.18,1.0013945773524724,7239473049.787288,-21.35862873213811,-3903207.1872901917,FILLED,55
8,000001,20231207,8,201949.71650000007,51,94200.0,94100.0,94209.42,1.00063168527379,8144490605.476919,-21.25614187526388,-4474532.551922798,FILLED,56
9,000001,20231207,9,192333.0633333334,63,94400.0,94300.0,94447.2,1.002095693779904,9050832278.14107,-19.710143883651625,-6369974.891073227,FILLED,57
10,000001,20231207,10,182716.41016666676,42,94300.0,94200.0,94281.14,1.0035206804891017,9958462774.662617,-17.149793973060994,-9554241.087621689,FILLED,58
11,000001,20231207,11,173099.7570000001,42,94300.0,94200.0,94281.14,1.0024576289207856,10865131798.20056,-15.902045354498863,-11777034.30056572,FILLED,59
12,000001,20231207,12,163483.10383333344,42,94300.0,94200.0,94281.14,1.0024576289207852,11771800821.738503,-14.846258061869722,-13999827.51350975,FILLED,60
13,000001,20231207,13,153866.4506666668,6,94300.0,94200.0,94017.1,1.0015948963317365,12677689550.038502,-14.557535088937215,-15442325.488510132,FILLED,61
14,000001,20231207,14,144249.79750000013,51,94400.0,94300.0,94409.44,1.002758426368952,13584630628.69453,-13.53162182091784,-17937173.819540024,FILLED,62
15,000001,20231207,15,134633.14433333348,51,94500.0,94400.0,94509.45,1.0038217969165328,14492533468.833757,-11.969341119163811,-21393783.63376808,FILLED,63
16,000001,20231207,16,125016.4911666668,51,94600.0,94500.0,94609.46,1.0048851674641135,15401398070.456182,-9.965346060215907,-25812154.93119049,FILLED,64
17,000001,20231207,17,115399.83800000013,42,94600.0,94500.0,94581.08,1.0056467836257288,16310951512.944935,-7.76089702914261,-30919367.094944,FILLED,65
18,000001,20231207,18,105783.18483333346,42,94500.0,94400.0,94481.1,1.005646783625731,17220504955.43369,-5.788495264495802,-36026579.258701324,FILLED,66
19,000001,20231207,19,96166.5316666668,42,94500.0,94400.0,94481.1,1.004583732057415,18129096924.93884,-4.54485946047295,-40172318.43884659,FILLED,67
20,000001,20231207,20,86549.87850000012,42,94500.0,94400.0,94481.1,1.004583732057415,19037688894.44399,-3.419665161595501,-44318057.61899567,FILLED,68
21,000001,20231207,21,76933.22533333345,6,94500.0,94400.0,94216.5,1.0037214247740562,19945500953.377323,-2.7887191095959802,-47683886.22733307,FILLED,69
22,000001,20231207,22,67316.57216666678,51,94600.0,94500.0,94609.46,1.0048851674641137,20854365554.99975,-1.7066628490504103,-52102257.524757385,FILLED,70
23,000001,20231207,23,57699.91900000011,57,94600.0,94500.0,94628.38,1.0061497076023378,21764373865.183285,-0.18788621929122146,-57664337.38329315,FILLED,71
24,000001,20231207,24,48083.26583333344,42,94500.0,94400.0,94481.1,1.005646783625731,22673927307.67204,1.0082186894456782,-62771549.54704666,FILLED,72
25,000001,20231207,25,38466.61266666677,33,94500.0,94400.0,94452.75,1.004282296650716,23582246645.059914,1.5875128455820149,-66644656.6099205,FILLED,73
26,000001,20231207,26,28849.959500000103,33,94500.0,94400.0,94452.75,1.004282296650716,24490565982.44779,2.12389632348477,-70517763.67279434,FILLED,74
27,000001,20231207,27,19233.306333333436,36,94500.0,94400.0,94462.2,1.0043827751196157,25398976197.208088,2.657851863288306,-74481748.10809326,FILLED,75
28,000001,20231207,28,9616.653166666769,18,94400.0,94300.0,94305.6,1.003779904306218,26306841147.733837,2.9470963957251612,-77900468.3088417,FILLED,76
29,000001,20231207,29,0.0,57,94400.0,94300.0,94428.32,0.9024581605529102,27213510652.10445,2.776476708228739,-80123742.35444641,FILLED,76
0,000001,20231207,0,278882.94183333335,42,94300.0,94200.0,94281.14,1.0003298357180708,907630496.5215466,6.375438056631835,-299270.24654483795,FILLED,84
1,000001,20231207,1,269266.28866666666,42,94300.0,94200.0,94281.14,0.9992701642819284,1814299520.05949,1.0770808759226997,362932.49051356316,FILLED,85
2,000001,20231207,2,259649.6355,63,94300.0,94200.0,94347.15,0.9999697933227343,2721603338.872965,1.6430586183814566,390339.9520378113,FILLED,86
3,000001,20231207,3,250032.98233333335,63,94300.0,94200.0,94347.15,0.9999697933227347,3628907157.68644,1.926047489610064,417747.41356134415,FILLED,87
4,000001,20231207,4,240416.3291666667,51,94300.0,94200.0,94309.43,0.9995700052994169,4535848236.342468,1.2962647657132587,807895.0325317383,FILLED,88
5,000001,20231207,5,230799.67600000004,42,94300.0,94200.0,94281.14,0.9992701642819284,5442517259.880411,0.37667458730075604,1470097.7695884705,FILLED,89
6,000001,20231207,6,221183.02283333338,42,94300.0,94200.0,94281.14,0.999270164281928,6349186283.418354,-0.28017554013718665,2132300.506644249,FILLED,90
7,000001,20231207,7,211566.36966666672,57,94400.0,94300.0,94428.32,0.9997698993110755,7256308732.153106,-0.14814434928068607,2341078.046892166,FILLED,91
8,000001,20231207,8,201949.71650000007,21,94300.0,94200.0,94215.13,0.9996294647588765,8163303760.233399,-0.20149181439215788,2677276.2415971756,FILLED,92
9,000001,20231207,9,192333.0633333334,42,94400.0,94300.0,94381.12,0.9992701642819289,9069972783.771343,-0.6034702634272671,3339478.978652954,FILLED,93
10,000001,20231207,10,182716.41016666676,42,94500.0,94400.0,94481.1,1.000329835718071,9977603280.29289,0.03097594749000097,3040208.732103348,FILLED,94
11,000001,20231207,11,173099.7570000001,42,94400.0,94300.0,94381.12,1.0013895071542123,10886195249.79804,1.4427406533730942,1779465.501953125,FILLED,95
12,000001,20231207,12,163483.10383333344,42,94400.0,94300.0,94381.12,1.0003298357180705,11793825746.319588,1.8221789151644823,1480195.255405426,FILLED,96
13,000001,20231207,13,153866.4506666668,42,94400.0,94300.0,94381.12,1.0003298357180705,12701456242.841135,2.147411710986333,1180925.0088558197,FILLED,97
14,000001,20231207,14,144249.79750000013,42,94400.0,94300.0,94381.12,1.0003298357180705,13609086739.362682,2.4292801340322456,881654.7623081207,FILLED,98
15,000001,20231207,15,134633.14433333348,30,94400.0,94300.0,94343.36,0.9999296237413872,14516354111.060656,2.4257825187703683,945509.3393344879,FILLED,99
16,000001,20231207,16,125016.4911666668,42,94400.0,94300.0,94381.12,1.0003298357180703,15423984607.582203,2.6581151974690997,646239.0927886963,FILLED,100
17,000001,20231207,17,115399.83800000013,9,94400.0,94300.0,94164.0,0.9994700582935865,16330835001.19887,2.386979009378302,1127071.7511196136,FILLED,101
18,000001,20231207,18,105783.18483333346,42,94300.0,94200.0,94281.14,1.0003298357180705,17238465497.720417,2.5968979066040387,827801.504573822,FILLED,102
19,000001,20231207,19,96166.5316666668,42,94300.0,94200.0,94281.14,0.9992701642819294,18145134521.25836,2.255989196034438,1490004.2416305542,FILLED,103
20,000001,20231207,20,86549.87850000012,42,94300.0,94200.0,94281.14,0.9992701642819295,19051803544.796307,1.9475479817106627,2152206.9786872864,FILLED,104
21,000001,20231207,21,76933.22533333345,42,94300.0,94200.0,94281.14,0.9992701642819294,19958472568.33425,1.6671468777815004,2814409.715740204,FILLED,105
22,000001,20231207,22,67316.57216666678,6,94300.0,94200.0,94017.1,0.9984101748807612,20864361296.63425,1.0372200432498424,4256907.690738678,FILLED,106
23,000001,20231207,23,57699.91900000011,51,94400.0,94300.0,94409.44,0.9995700052994163,21771302375.29028,0.9430497860366076,4647055.309711456,FILLED,107
24,000001,20231207,24,48083.26583333344,36,94400.0,94300.0,94362.24,1.000129729729729,22678751309.40004,1.0803029215227118,4529347.474952698,FILLED,108
25,000001,20231207,25,38466.61266666677,36,94400.0,94300.0,94362.24,1.000129729729729,23586200243.5098,1.2069981235123763,4411639.640193939,FILLED,109
26,000001,20231207,26,28849.959500000103,36,94400.0,94300.0,94362.24,1.000129729729729,24493649177.61956,1.3243084957252,4293931.805431366,FILLED,110
27,000001,20231207,27,19233.306333333436,24,94500.0,94400.0,94424.4,0.9997295177530456,25400734986.905746,1.290306706820769,4539348.794246674,FILLED,111
28,000001,20231207,28,9616.653166666769,36,94500.0,94400.0,94462.2,1.0011891891891878,26309145201.666046,1.7619848468549582,3460360.308948517,FILLED,112
29,000001,20231207,29,0.0,9,94500.0,94400.0,94263.75,0.9003299417064222,27216775794.354134,1.9158019499622398,3160993.8958702087,FILLED,112
0,000001,20231207,0,278882.94183333335,42,94400.0,94300.0,94381.12,1.0003298357180708,907630496.5215466,7.401131681945405,-299270.24654483795,FILLED,77
1,000001,20231207,1,269266.28866666666,42,94400.0,94300.0,94381.12,1.00032983571807,1815260993.0430932,7.401131681945405,-598540.4930896759,FILLED,78
2,000001,20231207,2,259649.6355,45,94400.0,94300.0,94390.56,1.0004298887122416,2722982270.770533,7.734641662525089,-988591.9455304146,FILLED,79
3,000001,20231207,3,250032.98233333335,30,94400.0,94300.0,94343.36,0.9999296237413884,3630249642.4685063,6.650734225680835,-924737.3685050011,FILLED,80
4,000001,20231207,4,240416.3291666667,42,94400.0,94300.0,94381.12,1.0003298357180712,4537880138.990053,6.8008137169411516,-1224007.6150531769,FILLED,81
5,000001,20231207,5,230799.67600000004,30,94400.0,94300.0,94343.36,0.9999296237413884,5445147510.688026,6.233846749975896,-1160153.0380268097,FILLED,82
6,000001,20231207,6,221183.02283333338,42,94400.0,94300.0,94381.12,1.0003298357180703,6352778007.209573,6.400601740260339,-1459423.2845745087,FILLED,83
7,000001,20231207,7,211566.36966666672,42,94300.0,94200.0,94281.14,1.0003298357180703,7260408503.731119,6.5256679829744435,-1758693.531121254,FILLED,84
8,000001,20231207,8,201949.71650000007,42,94300.0,94200.0,94281.14,0.999270164281928,8167077527.269062,5.445529020484068,-1096490.7940654755,FILLED,85
9,000001,20231207,9,192333.0633333334,63,94300.0,94200.0,94347.15,0.9999697933227335,9074381346.082537,5.281046891295835,-1069083.332540512,FILLED,86
10,000001,20231207,10,182716.41016666676,69,94300.0,94200.0,94366.01,1.0001696873343928,9981866534.974735,5.328192432560251,-1223045.9497413635,FILLED,87
11,000001,20231207,11,173099.7570000001,75,94300.0,94200.0,94384.87,1.0003695813460523,10889533093.945658,5.534058726663766,-1558378.645664215,FILLED,88
12,000001,20231207,12,163483.10383333344,42,94300.0,94200.0,94281.14,0.9992701642819272,11796202117.4836,4.862547849270302,-896175.9086074829,FILLED,89
13,000001,20231207,13,153866.4506666668,45,94300.0,94200.0,94290.57,0.9993701112877569,12702961826.060905,4.358357815669132,-324658.2109146118,FILLED,90
14,000001,20231207,14,144249.79750000013,69,94400.0,94300.0,94466.08,1.0001696873343924,13610447014.953104,4.454443817637122,-478620.8281135559,FILLED,91
15,000001,20231207,15,134633.14433333348,6,94300.0,94200.0,94017.1,0.9994700582935865,14517297408.56977,4.101250918856185,2211.830219268799,FILLED,92
16,000001,20231207,16,125016.4911666668,42,94400.0,94300.0,94381.12,0.999270164281927,15423966432.107714,3.672025413072577,664414.5672779083,FILLED,93
17,000001,20231207,17,115399.83800000013,6,94500.0,94400.0,94216.5,0.9994700582935865,16330816825.72438,3.401543858854562,1145247.2256088257,FILLED,94
18,000001,20231207,18,105783.18483333346,42,94400.0,94300.0,94381.12,1.0013895071542118,17239408795.22953,4.16977028961958,-115496.00453948975,FILLED,95
19,000001,20231207,19,96166.5316666668,42,94400.0,94300.0,94381.12,1.0003298357180685,18147039291.751076,4.331338359235794,-414766.251083374,FILLED,96
20,000001,20231207,20,86549.87850000012,42,94400.0,94300.0,94381.12,1.0003298357180685,19054669788.27262,4.477518993648481,-714036.4976272583,FILLED,97
21,000001,20231207,21,76933.22533333345,42,94400.0,94300.0,94381.12,1.0003298357180685,19962300284.794167,4.610410479482122,-1013306.7441749573,FILLED,98
22,000001,20231207,22,67316.57216666678,30,94400.0,94300.0,94343.36,0.9999296237413893,20869567656.49214,4.557740976686331,-949452.1671524048,FILLED,99
23,000001,20231207,23,57699.91900000011,42,94400.0,94300.0,94381.12,1.0003298357180685,21777198153.013687,4.676215589404237,-1248722.413696289,FILLED,100
24,000001,20231207,24,48083.26583333344,6,94400.0,94300.0,94116.8,0.9994700582935846,22684048546.630352,4.441301263312335,-767889.7553596497,FILLED,101
25,000001,20231207,25,38466.61266666677,36,94300.0,94200.0,94262.28,1.000129729729729,23591497480.740112,4.478177053130022,-885597.5901184082,FILLED,102
26,000001,20231207,26,28849.959500000103,30,94300.0,94200.0,94243.42,0.9988703762586109,24497803764.12061,4.0458940914357635,139345.30438232422,FILLED,103
27,000001,20231207,27,19233.306333333436,24,94300.0,94200.0,94224.56,0.9986704822469514,25403928677.422382,3.573097765696986,1345658.2776107788,FILLED,104
28,000001,20231207,28,9616.653166666769,6,94300.0,94200.0,94017.1,0.9984101748807612,26309817405.72238,3.0431469223569025,2788156.2526130676,FILLED,105
29,000001,20231207,29,0.0,14,94300.0,94200.0,94111.4,0.8982101748807754,27215524667.777138,2.4818594685759248,4412120.472866058,FILLED,105
0,000001,20231207,0,278882.94183333335,42,94300.0,94200.0,94281.14,1.000330397877984,906669023.5379434,-18.600701634313253,-299462.5796083212,FILLED,104
