,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,27,94400.0,94300.0,94333.92,0.9998295707472178,907176590.49208,-9.909841530355372,154635.78292179108,FILLED,101
1,000001,20231207,1,269266.28866666666,27,94300.0,94200.0,94233.99,0.9998295707472172,1814353180.98416,-9.909841530355372,309271.56584358215,FILLED,102
2,000001,20231207,2,259649.6355,42,94300.0,94200.0,94281.14,0.9992701642819289,2721022204.5221033,-11.774529747974444,971474.3028993607,FILLED,103
3,000001,20231207,3,250032.98233333335,42,94300.0,94200.0,94281.14,0.9992701642819289,3627691228.0600467,-12.70687385678398,1633677.0399546623,FILLED,104
4,000001,20231207,4,240416.3291666667,42,94300.0,94200.0,94281.14,0.9992701642819289,4534360251.59799,-13.266280322068774,2295879.777009964,FILLED,105
5,000001,20231207,5,230799.67600000004,18,94300.0,94200.0,94205.7,0.9984705882352943,5440303794.82104,-14.971844709983463,3683562.828959465,FILLED,106
6,000001,20231207,6,221183.02283333338,75,94400.0,94300.0,94484.96,1.0003695813460516,6347970353.791962,-13.477257685984139,3348230.1330366135,FILLED,107
7,000001,20231207,7,211566.36966666672,36,94400.0,94300.0,94362.24,1.0001297297297298,7255419287.901722,-12.656131938386304,3230522.2982759476,FILLED,108
8,000001,20231207,8,201949.71650000007,36,94400.0,94300.0,94362.24,1.0001297297297298,8162868222.011482,-12.017478579143543,3112814.463514328,FILLED,109
9,000001,20231207,9,192333.0633333334,18,94400.0,94300.0,94305.6,0.9995294117647064,9069772468.885883,-12.106873856772406,3539793.864112854,FILLED,110
10,000001,20231207,10,182716.41016666676,75,94500.0,94400.0,94585.05,1.0014304186539473,9978401558.672256,-10.451827366432216,2241930.3527374268,FILLED,111
11,000001,20231207,11,173099.7570000001,18,94500.0,94400.0,94405.5,1.000588235294116,10886266509.198006,-9.77444142433964,1708206.1019878387,FILLED,112
12,000001,20231207,12,163483.10383333344,39,94500.0,94400.0,94471.65,1.0012893481716996,11794767601.33073,-8.66195110596733,538340.2442626953,FILLED,113
13,000001,20231207,13,153866.4506666668,39,94500.0,94400.0,94471.65,1.0012893481716996,12703268693.463455,-7.70838797593326,-631525.6134643555,FILLED,114
14,000001,20231207,14,144249.79750000013,42,94500.0,94400.0,94481.1,1.0013895071542118,13611860662.968605,-6.815193941563498,-1892268.8436145782,FILLED,115
15,000001,20231207,15,134633.14433333348,42,94400.0,94300.0,94381.12,1.0013895071542118,14520452632.473755,-6.033649161488801,-3153012.073764801,FILLED,116
16,000001,20231207,16,125016.4911666668,18,94400.0,94300.0,94305.6,0.9995294117647057,15427356879.348156,-6.438224584663573,-2726032.6731643677,FILLED,117
17,000001,20231207,17,115399.83800000013,75,94500.0,94400.0,94585.05,1.0014304186539469,16335985969.13453,-5.741732244571808,-4023896.184539795,FILLED,118
18,000001,20231207,18,105783.18483333346,36,94500.0,94400.0,94462.2,1.0011891891891878,17244396183.89483,-5.245517763837831,-5102884.669837952,FILLED,119
19,000001,20231207,19,96166.5316666668,36,94500.0,94400.0,94462.2,1.0011891891891878,18152806398.65513,-4.79892473117864,-6181873.155136108,FILLED,120
20,000001,20231207,20,86549.87850000012,36,94500.0,94400.0,94462.2,1.0011891891891878,19061216613.41543,-4.394864368296073,-7260861.640434265,FILLED,121
21,000001,20231207,21,76933.22533333345,84,94700.0,94600.0,94889.4,1.0035930047694759,19971807885.11393,-2.934893320088048,-10520907.06393814,FILLED,122
22,000001,20231207,22,76933.22533333345,84,94700.0,94600.0,94889.4,-0.10000000000000109,19971807885.11393,-2.934893320088048,-10520907.06393814,NOT_FILLED,123
23,000001,20231207,23,76933.22533333345,88,94600.0,94500.0,94836.5,-0.20000000000000118,19971807885.11393,-2.934893320088048,-10520907.06393814,NOT_FILLED,124
24,000001,20231207,24,76933.22533333345,88,94500.0,94400.0,94736.25,-0.30000000000000115,19971807885.11393,-2.934893320088048,-10520907.06393814,NOT_FILLED,125
25,000001,20231207,25,48083.265833333455,71,94600.0,94500.0,94666.22,2.906872813990457,22700037482.684853,-0.8182464057954608,-16756825.80986023,FILLED,126
26,000001,20231207,26,28849.95950000012,43,94600.0,94500.0,94581.08,2.0048983571807106,24519144367.66236,0.4487523576738259,-21201258.237369537,FILLED,127
27,000001,20231207,27,19233.306333333454,36,94600.0,94500.0,94562.16,1.0022486486486464,25428515863.0732,0.9427589693267854,-23241527.373207092,FILLED,128
28,000001,20231207,28,9616.653166666787,42,94600.0,94500.0,94581.08,1.0024491785903547,26338069305.561954,1.4718444152499752,-25463743.586963654,FILLED,129
29,000001,20231207,29,0.0,54,94600.0,94500.0,94618.92,0.9013898251192499,27246661563.56671,1.6125396744030511,-26724775.31670761,FILLED,129
0,000001,20231207,0,278882.94183333335,27,94600.0,94500.0,94533.78,0.9998290100582319,908137582.643025,-2.0514353045833444,155308.94864332676,FILLED,160
1,000001,20231207,1,269266.28866666666,9,94600.0,94500.0,94363.5,1.0005293806246682,1816911306.893025,1.4504175276026896,-325523.70968818665,FILLED,161
2,000001,20231207,2,259649.6355,42,94500.0,94400.0,94481.1,1.0013878242456327,2726464749.3817782,5.47918054155379,-1586074.6067757607,FILLED,162
3,000001,20231207,3,250032.98233333335,27,94500.0,94400.0,94433.85,0.9998290100582317,3634602332.024803,3.59652658002721,-1430765.6581349373,FILLED,163
4,000001,20231207,4,240416.3291666667,36,94500.0,94400.0,94462.2,1.000129168872419,4543012546.785103,3.0672518314849544,-1548088.8267688751,FILLED,164
5,000001,20231207,5,230799.67600000004,42,94500.0,94400.0,94481.1,1.000329274748544,5451604516.290253,3.047911792665931,-1847166.7402534485,FILLED,165
6,000001,20231207,6,221183.02283333338,18,94500.0,94400.0,94405.5,0.9995288512440443,6359469466.816003,1.8906353299381273,-1419225.674337387,FILLED,166
7,000001,20231207,7,211566.36966666672,42,94500.0,94400.0,94481.1,1.0003292747485437,7268061436.321153,2.0232073635166357,-1718303.5878219604,FILLED,167
8,000001,20231207,8,201949.71650000007,36,94500.0,94400.0,94462.2,1.0001291688724188,8176471651.081452,1.9039790828274972,-1835626.7564563751,FILLED,168
9,000001,20231207,9,192333.0633333334,27,94500.0,94400.0,94433.85,0.9998290100582317,9084609233.724478,1.508437644090573,-1680317.8078155518,FILLED,169
10,000001,20231207,10,182716.41016666676,42,94400.0,94300.0,94381.12,1.0003292747485433,9993201203.229628,1.639598912679686,-1979395.7213001251,FILLED,170
11,000001,20231207,11,173099.7570000001,27,94500.0,94400.0,94433.85,0.9987709899417684,10900377793.721708,0.4503292975249755,-863094.6217155457,FILLED,171
12,000001,20231207,12,163483.10383333344,42,94500.0,94400.0,94481.1,1.0003292747485428,11808969763.226858,0.6427048591429382,-1162172.5351982117,FILLED,172
13,000001,20231207,13,153866.4506666668,42,94500.0,94400.0,94481.1,1.0003292747485428,12717561732.732008,0.8075981976728405,-1461250.448682785,FILLED,173
14,000001,20231207,14,144249.79750000013,42,94500.0,94400.0,94481.1,1.0003292747485428,13626153702.237158,0.950505757733219,-1760328.3621673584,FILLED,174
15,000001,20231207,15,134633.14433333348,42,94500.0,94400.0,94481.1,1.0003292747485428,14534745671.742308,1.0755498727856652,-2059406.2756519318,FILLED,175
16,000001,20231207,16,125016.4911666668,42,94500.0,94400.0,94481.1,1.0003292747485426,15443337641.247458,1.1858829154764623,-2358484.1891326904,FILLED,176
17,000001,20231207,17,115399.83800000013,39,94500.0,94400.0,94471.65,1.0002292218104805,16351838733.380182,1.228371765613684,-2566684.7301921844,FILLED,177
18,000001,20231207,18,105783.18483333346,42,94600.0,94500.0,94581.08,1.0003292747485448,17260430702.885334,1.3190475462966926,-2865762.643676758,FILLED,178
19,000001,20231207,19,96166.5316666668,15,94600.0,94500.0,94458.1,1.000529380624668,18169204427.135334,1.5007086869715252,-3346595.3020095825,FILLED,179
20,000001,20231207,20,86549.87850000012,39,94600.0,94500.0,94571.62,1.001287665431442,19078666896.08513,2.0261567698548437,-4516172.6601371765,FILLED,180
21,000001,20231207,21,76933.22533333345,39,94600.0,94500.0,94571.62,1.0012876654314462,19988129365.034927,2.5038368452069575,-5685750.018268585,FILLED,181
22,000001,20231207,22,67316.57216666678,15,94500.0,94400.0,94358.25,1.000529380624668,20896903089.284927,2.6102904762776054,-6166582.676605225,FILLED,182
23,000001,20231207,23,57699.91900000011,24,94400.0,94300.0,94324.48,0.9997289571201676,21804949794.555527,2.3743631778819347,-5920396.3555336,FILLED,183
24,000001,20231207,24,48083.26583333344,24,94400.0,94300.0,94324.48,0.9986710428798289,22712035603.841713,1.7341443672232664,-4713314.050052643,FILLED,184
25,000001,20231207,25,38466.61266666677,36,94400.0,94300.0,94362.24,0.9990708311275799,23619484537.951473,1.296937868057069,-3869356.568145752,FILLED,185
26,000001,20231207,26,28849.959500000103,24,94400.0,94300.0,94324.48,0.998671042879829,24526570347.23766,0.7440473141079417,-2662274.2626686096,FILLED,186
27,000001,20231207,27,19233.306333333436,54,94500.0,94400.0,94518.9,0.9996705134992042,25434563968.58278,0.5876027352168964,-2363004.016117096,FILLED,187
28,000001,20231207,28,9616.653166666769,24,94500.0,94400.0,94424.4,0.9997289571201676,26342610673.85338,0.4621004103744563,-2116817.695049286,FILLED,188
29,000001,20231207,29,0.0,62,94500.0,94400.0,94537.8,0.8992706193753431,27250241074.208405,0.19218565891161582,-1454326.4584007263,FILLED,188
0,000001,20231207,0,278882.94183333335,36,94600.0,94500.0,94562.16,1.0001286092014807,909371495.41084,-3.8315279507528257,-116938.5025049448,FILLED,195
1,000001,20231207,1,269266.28866666666,21,94600.0,94500.0,94514.86,0.9996283447911153,1818288123.1268969,-6.332850002576642,220990.68977332115,FILLED,196
2,000001,20231207,2,259649.6355,36,94600.0,94500.0,94562.16,1.0001286092014807,2727659618.537737,-5.4990759852928015,104052.18726539612,FILLED,197
3,000001,20231207,3,250032.98233333335,42,94600.0,94500.0,94581.08,1.0003287149656266,3637213061.02649,-4.581924566284887,-194833.3931555748,FILLED,198
4,000001,20231207,4,240416.3291666667,36,94600.0,94500.0,94562.16,1.0001286092014807,4546584556.43733,-4.431845243172934,-311771.8956632614,FILLED,199
5,000001,20231207,5,230799.67600000004,36,94600.0,94500.0,94562.16,1.0001286092014807,5455956051.84817,-4.331792361098812,-428710.3981704712,FILLED,200
6,000001,20231207,6,221183.02283333338,39,94600.0,94500.0,94571.62,1.0002286620835534,6365418520.797967,-4.117393328083715,-636622.4396352768,FILLED,201
7,000001,20231207,7,211566.36966666672,18,94700.0,94600.0,94605.3,0.9995282919090427,7274244174.975067,-4.832056771460189,-207719.70840263367,FILLED,202
8,000001,20231207,8,201949.71650000007,18,94700.0,94600.0,94605.3,1.0005848757271285,8184030532.803517,-4.213924096214636,-739520.6285209656,FILLED,203
9,000001,20231207,9,192333.0633333334,42,94700.0,94600.0,94681.06,1.0013861448968784,9094545448.275873,-2.91814878626664,-1999879.1925449371,FILLED,204
10,000001,20231207,10,182716.41016666676,75,94800.0,94700.0,94885.32,1.0024878900052883,10006062130.508602,-0.8563825250285594,-4262004.516941071,FILLED,205
11,000001,20231207,11,173099.7570000001,42,94800.0,94700.0,94781.04,1.0024435748281317,10917538518.964561,0.82482671170788,-6483836.064567566,FILLED,206
12,000001,20231207,12,163483.10383333344,42,94800.0,94700.0,94781.04,1.0024435748281313,11829014907.42052,2.2473883735601325,-8705667.612194061,FILLED,207
13,000001,20231207,13,153866.4506666668,42,94700.0,94600.0,94681.06,1.0024435748281313,12740491295.87648,3.4667269408625034,-10927499.159822464,FILLED,208
14,000001,20231207,14,144249.79750000013,27,94700.0,94600.0,94633.71,1.000885351665785,13650550862.821396,3.484671590961186,-11732509.19640541,FILLED,209
15,000001,20231207,15,134633.14433333348,36,94700.0,94600.0,94662.12,1.0011858276044414,14560883638.882776,3.688170621456322,-12810728.349452972,FILLED,210
16,000001,20231207,16,125016.4911666668,42,94700.0,94600.0,94681.06,1.0013861448968788,15471398554.355133,3.985562290973412,-14071086.913475037,FILLED,211
17,000001,20231207,17,115399.83800000013,39,94700.0,94600.0,94671.59,1.0012859862506602,16381822400.122002,4.194266749312609,-15240375.772010803,FILLED,212
18,000001,20231207,18,105783.18483333346,39,94700.0,94600.0,94671.59,1.0012859862506602,17292246245.88887,4.381002317300797,-16409664.63054657,FILLED,213
19,000001,20231207,19,96166.5316666668,42,94600.0,94500.0,94581.08,1.0013861448968768,18202761161.361225,4.599143651595483,-17670023.194568634,FILLED,214
20,000001,20231207,20,86549.87850000012,36,94600.0,94500.0,94562.16,1.0001286092014785,19112132656.772064,4.197683099103293,-17786961.697071075,FILLED,215
21,000001,20231207,21,76933.22533333345,39,94600.0,94500.0,94571.62,1.0002286620835545,20021595125.721863,3.8781975432361135,-17994873.738536835,FILLED,216
22,000001,20231207,22,67316.57216666678,15,94600.0,94500.0,94458.1,0.9994711792702262,20930368849.971863,3.2571529864315965,-17514041.08020401,FILLED,217
23,000001,20231207,23,57699.91900000011,42,94600.0,94500.0,94581.08,1.0003287149656266,21839922292.460617,3.0451686824432445,-17812926.660625458,FILLED,218
24,000001,20231207,24,48083.26583333344,24,94600.0,94500.0,94524.32,0.9997283976731868,22748929893.71563,2.6100162057985297,-17565971.00730133,FILLED,219
25,000001,20231207,25,38466.61266666677,24,94600.0,94500.0,94524.32,0.9997283976731868,23657937494.970642,2.2083369965882604,-17319015.353981018,FILLED,220
26,000001,20231207,26,28849.959500000103,24,94600.0,94500.0,94524.32,0.9997283976731869,24566945096.225655,1.8364118028769865,-17072059.700660706,FILLED,221
27,000001,20231207,27,19233.306333333436,39,94600.0,94500.0,94571.62,1.0002286620835545,25476407565.175453,1.6697185552738225,-17279971.742126465,FILLED,222
28,000001,20231207,28,9616.653166666769,36,94600.0,94500.0,94562.16,1.0001286092014785,26385779060.586292,1.4800203998927974,-17396910.244628906,FILLED,223
29,000001,20231207,29,0.0,39,94600.0,94500.0,94571.62,0.8992711792702368,27294370933.92492,1.0171588111209195,-16734226.674915314,FILLED,223
0,000001,20231207,0,278882.94183333335,75,94500.0,94400.0,94585.05,1.001430418653948,908629089.7863734,-11.68005196849589,-1297863.5113716125,FILLED,118
1,000001,20231207,1,269266.28866666666,9,94500.0,94400.0,94263.75,1.0005299417064115,1816441148.7197068,-16.18243670617431,-1778696.1697032452,FILLED,119
2,000001,20231207,2,259649.6355,42,94500.0,94400.0,94481.1,1.0013895071542132,2725033118.224857,-14.818013459386979,-3039439.399854183,FILLED,120
3,000001,20231207,3,250032.98233333335,36,94500.0,94400.0,94462.2,1.0011891891891893,3633443332.985157,-14.636596748553547,-4118427.885155678,FILLED,121
4,000001,20231207,4,240416.3291666667,84,94700.0,94600.0,94889.4,1.003593004769475,4544034604.683657,-9.720115561482325,-7378473.3086566925,FILLED,122
5,000001,20231207,5,240416.3291666667,84,94700.0,94600.0,94889.4,-0.0999999999999999,4544034604.683657,-9.720115561482325,-7378473.3086566925,NOT_FILLED,123
6,000001,20231207,6,240416.3291666667,88,94600.0,94500.0,94836.5,-0.2000000000000001,4544034604.683657,-9.720115561482325,-7378473.3086566925,NOT_FILLED,124
7,000001,20231207,7,240416.3291666667,88,94500.0,94400.0,94736.25,-0.3,4544034604.683657,-9.720115561482325,-7378473.3086566925,NOT_FILLED,125
8,000001,20231207,8,211566.3696666667,74,94600.0,94500.0,94675.68,2.9071732909379966,7272536834.371857,-6.852547993914523,-13887024.17185688,FILLED,126
9,000001,20231207,9,192333.06333333335,10,94600.0,94500.0,94363.5,2.003179650238474,9090084282.871857,-7.499235858249902,-16772020.12185669,FILLED,127
10,000001,20231207,10,182716.4101666667,42,94600.0,94500.0,94581.08,1.002449178590356,9999637725.360611,-6.953164653352372,-18994236.335611343,FILLED,128
11,000001,20231207,11,173099.75700000004,42,94600.0,94500.0,94581.08,1.002449178590356,10909191167.849365,-6.498105315938279,-21216452.549365997,FILLED,129
12,000001,20231207,12,163483.10383333339,54,94700.0,94600.0,94718.94,1.002850238473768,11819108504.493946,-5.804547504733207,-23802562.91894722,FILLED,130
13,000001,20231207,13,153866.45066666673,39,94600.0,94500.0,94571.62,1.0034084790673021,12729532350.260815,-4.8113260997461635,-26895182.4108181,FILLED,131
14,000001,20231207,14,144249.79750000007,75,94700.0,94600.0,94785.23,1.0035520932697393,13640086501.678091,-3.85479141379868,-30118107.553094864,FILLED,132
15,000001,20231207,15,134633.14433333342,18,94700.0,94600.0,94605.3,1.0027058823529398,14549872859.50654,-3.5467053865963916,-32573239.106544495,FILLED,133
16,000001,20231207,16,125016.49116666675,12,94700.0,94600.0,94510.6,1.0026497085320616,15459608249.073208,-3.307908198404892,-34977402.398210526,FILLED,134
17,000001,20231207,17,115399.83800000008,18,94700.0,94600.0,94605.3,1.0027058823529398,16369394606.901657,-3.0644363528574687,-37432533.95166206,FILLED,135
18,000001,20231207,18,105783.1848333334,39,94700.0,94600.0,94671.59,1.0034084790673021,17279818452.668526,-2.476805378227923,-40525153.44353104,FILLED,136
19,000001,20231207,19,96166.53166666673,39,94600.0,94500.0,94571.62,1.0034084790673021,18190242298.435394,-1.9479375010647253,-43617772.9353981,FILLED,137
20,000001,20231207,20,86549.87850000006,42,94700.0,94600.0,94681.06,1.0024491785903555,19099795740.92415,-1.9262477440818027,-45839989.14915085,FILLED,138
21,000001,20231207,21,76933.2253333334,39,94700.0,94600.0,94671.59,1.0034084790673021,20010219586.691017,-1.4704841118462992,-48932608.64102173,FILLED,139
22,000001,20231207,22,67316.57216666672,39,94700.0,94600.0,94671.59,1.0034084790673024,20920643432.457886,-1.0543520998059923,-52025228.132888794,FILLED,140
23,000001,20231207,23,57699.91900000005,42,94700.0,94600.0,94681.06,1.0035088500264946,21831158347.93024,-0.6310765224398017,-55208917.33024216,FILLED,141
24,000001,20231207,24,48083.26583333338,12,94800.0,94700.0,94610.4,1.0026497085320598,22740893737.496906,-0.58531958903819,-57613080.62190628,FILLED,142
25,000001,20231207,25,38466.61266666671,12,94800.0,94700.0,94610.4,1.0037095919448875,23651590792.38024,-0.13543495326889032,-60978909.23024368,FILLED,143
26,000001,20231207,26,28849.959500000044,6,94800.0,94700.0,94515.6,1.0037095919448875,24562287847.263577,0.2811248946647324,-64344737.83857727,FILLED,144
27,000001,20231207,27,19233.306333333378,39,94800.0,94700.0,94771.56,1.0044680445151013,25473673069.847515,0.9388063856776016,-68398734.14751434,FILLED,145
28,000001,20231207,28,9616.65316666671,39,94700.0,94600.0,94671.59,1.0044680445151013,26385058292.431454,1.5511305324834312,-72452730.45645142,FILLED,146
29,000001,20231207,29,0.0,80,94700.0,94600.0,94794.7,0.902449708532065,27294612215.75287,1.4498544084890974,-74675427.50286484,FILLED,146
0,000001,20231207,0,278882.94183333335,42,94400.0,94300.0,94381.12,1.0003298357180708,907630496.5215466,-1.8301109458813636,-299270.24654483795,FILLED,97
1,000001,20231207,1,269266.28866666666,27,94400.0,94300.0,94333.92,0.9998295707472172,1814807087.0136266,-4.331435800146469,-144634.46362304688,FILLED,98
2,000001,20231207,2,259649.6355,27,94400.0,94300.0,94333.92,0.999829570747218,2721983677.505707,-5.165210751557889,10001.319295883179,FILLED,99
3,000001,20231207,3,250032.98233333335,36,94400.0,94300.0,94362.24,1.00012972972973,3629432611.615467,-4.831700770982833,-107706.51546573639,FILLED,100
4,000001,20231207,4,240416.3291666667,36,94400.0,94300.0,94362.24,1.00012972972973,4536881545.725227,-4.6315947826378,-225414.35022735596,FILLED,101
5,000001,20231207,5,230799.67600000004,27,94300.0,94200.0,94233.99,0.9998295707472175,5444058136.217307,-4.998455761262649,-70778.56730747223,FILLED,102
6,000001,20231207,6,221183.02283333338,42,94300.0,94200.0,94281.14,0.9992701642819292,6350727159.755251,-6.059651410691877,591424.1697473526,FILLED,103
7,000001,20231207,7,211566.36966666672,27,94300.0,94200.0,94233.99,0.9987704292527819,7256942758.096386,-7.480216934197599,1707052.103611946,FILLED,104
8,000001,20231207,8,201949.71650000007,42,94300.0,94200.0,94281.14,0.999270164281928,8163611781.634329,-8.02984008676192,2369254.8406677246,FILLED,105
9,000001,20231207,9,192333.0633333334,18,94300.0,94200.0,94205.7,0.9984705882352927,9069555324.857378,-9.269114655447655,3756937.8926181793,FILLED,106
10,000001,20231207,10,182716.41016666676,75,94400.0,94300.0,94484.96,1.0003695813460523,9977221883.8283,-8.55670920186512,3421605.1966934204,FILLED,107
11,000001,20231207,11,173099.7570000001,39,94400.0,94300.0,94371.68,1.000229782723899,10884761599.143953,-8.079536842339843,3213116.1560401917,FILLED,108
12,000001,20231207,12,163483.10383333344,18,94400.0,94300.0,94305.6,0.9995294117647037,11791665846.018353,-8.214522506737545,3640095.556640625,FILLED,109
13,000001,20231207,13,153866.4506666668,18,94400.0,94300.0,94305.6,0.9995294117647058,12698570092.892754,-8.330224504790955,4067074.9572372437,FILLED,110
14,000001,20231207,14,144249.79750000013,75,94500.0,94400.0,94585.05,1.0014304186539469,13607199182.679127,-7.163161643610864,2769211.4458637238,FILLED,111
15,000001,20231207,15,134633.14433333348,18,94500.0,94400.0,94405.5,1.0005882352941156,14515064133.204876,-6.668346239972051,2235487.1951141357,FILLED,112
16,000001,20231207,16,125016.4911666668,39,94500.0,94400.0,94471.65,1.0012893481716993,15423565225.3376,-5.819325073478792,1065621.3373908997,FILLED,113
17,000001,20231207,17,115399.83800000013,39,94500.0,94400.0,94471.65,1.0012893481716996,16332066317.470325,-5.064639592149394,-104244.52033615112,FILLED,114
18,000001,20231207,18,105783.18483333346,36,94500.0,94400.0,94462.2,1.0011891891891878,17240476532.230625,-4.442109941754692,-1183233.0056343079,FILLED,115
19,000001,20231207,19,96166.5316666668,42,94400.0,94300.0,94381.12,1.0013895071542118,18149068501.735775,-3.7816742738906517,-2443976.2357826233,FILLED,116
20,000001,20231207,20,86549.87850000012,36,94400.0,94300.0,94362.24,1.000129729729729,19056517435.845535,-3.784031252719195,-2561684.070541382,FILLED,117
21,000001,20231207,21,76933.22533333345,75,94500.0,94400.0,94585.05,1.0014304186539469,19965146525.63191,-3.1949517224622532,-3859547.581916809,FILLED,118
22,000001,20231207,22,67316.57216666678,36,94500.0,94400.0,94462.2,1.0011891891891878,20873556740.39221,-2.7619788751682166,-4938536.0672187805,FILLED,119
23,000001,20231207,23,57699.91900000011,36,94500.0,94400.0,94462.2,1.0011891891891878,21781966955.152508,-2.3650870984815016,-6017524.552516937,FILLED,120
24,000001,20231207,24,48083.26583333344,36,94500.0,94400.0,94462.2,1.0011891891891878,22690377169.912807,-1.999946663929601,-7096513.037815094,FILLED,121
25,000001,20231207,25,48083.26583333344,92,94700.0,94600.0,94984.1,-0.10000000000000109,22690377169.912807,-1.999946663929601,-7096513.037815094,NOT_FILLED,122
26,000001,20231207,26,48083.26583333344,84,94700.0,94600.0,94889.4,-0.20000000000000107,22690377169.912807,-1.999946663929601,-7096513.037815094,NOT_FILLED,123
27,000001,20231207,27,48083.26583333344,88,94600.0,94500.0,94836.5,-0.30000000000000115,22690377169.912807,-1.999946663929601,-7096513.037815094,NOT_FILLED,124
28,000001,20231207,28,48083.26583333344,88,94500.0,94400.0,94736.25,-0.4000000000000011,22690377169.912807,-1.999946663929601,-7096513.037815094,NOT_FILLED,125
29,000001,20231207,29,0.0,71,94500.0,94400.0,94566.15,4.901649708532074,27228530133.35321,-1.9714640636825844,-8593345.103206635,FILLED,125
