,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,12,94600.0,94500.0,94410.8,0.9994711792702273,908773724.25,4.947032633338873,480832.6583350897,FILLED,161
1,000001,20231207,1,269266.28866666666,0,94500.0,94400.0,94027.5,0.9994711792702268,1817547448.5,4.947032633338873,961665.3166701794,FILLED,162
2,000001,20231207,2,259649.6355,15,94500.0,94400.0,94358.25,0.9984135378106822,2725359507.4333334,1.4215611015312402,2404163.291668892,FILLED,163
3,000001,20231207,3,250032.98233333335,15,94500.0,94400.0,94358.25,0.9984135378106822,3633171566.366667,-0.341174664371807,3846661.266667843,FILLED,164
4,000001,20231207,4,240416.3291666667,15,94500.0,94400.0,94358.25,0.9984135378106822,4540983625.3,-1.3988161239139432,5289159.241666794,FILLED,165
5,000001,20231207,5,230799.67600000004,15,94500.0,94400.0,94358.25,0.9984135378106822,5448795684.233334,-2.103910430276393,6731657.216666222,FILLED,166
6,000001,20231207,6,221183.02283333338,15,94500.0,94400.0,94358.25,0.9984135378106819,6356607743.166667,-2.6075492205348465,8174155.191664696,FILLED,167
7,000001,20231207,7,211566.36966666672,0,94500.0,94400.0,94027.5,0.9984135378106819,7264419802.1,-2.985278313227147,9616653.166664124,FILLED,168
8,000001,20231207,8,201949.71650000007,36,94500.0,94400.0,94462.2,0.9990713907985187,8172830016.8603,-2.548119843281997,10460995.314696312,FILLED,169
9,000001,20231207,9,192333.0633333334,36,94400.0,94300.0,94362.24,0.9990713907985185,9081240231.6206,-2.1983930673252616,11305337.4627285,FILLED,170
10,000001,20231207,10,182716.41016666676,12,94500.0,94400.0,94311.0,0.9973558963511365,9988090625.237267,-3.471793384617022,13709500.754394531,FILLED,171
11,000001,20231207,11,173099.7570000001,12,94500.0,94400.0,94311.0,0.9984135378106828,10895902684.1706,-3.6515924327378615,15151998.729393005,FILLED,172
12,000001,20231207,12,163483.10383333344,42,94500.0,94400.0,94481.1,0.9992712850343719,11804494653.67575,-3.143924532155851,15814586.132575989,FILLED,173
13,000001,20231207,13,153866.4506666668,42,94500.0,94400.0,94481.1,0.9992712850343719,12713086623.1809,-2.7087806173717106,16477173.535757065,FILLED,174
14,000001,20231207,14,144249.79750000013,45,94500.0,94400.0,94490.55,0.999371232152299,13621769470.058475,-2.2650244792740244,17048883.56651497,FILLED,175
15,000001,20231207,15,134633.14433333348,45,94500.0,94400.0,94490.55,0.999371232152299,14530452316.93605,-1.876737858438549,17620593.597272873,FILLED,176
16,000001,20231207,16,125016.4911666668,0,94500.0,94400.0,94027.5,0.998413537810682,15438264375.869385,-2.0974816292415865,19063091.572273254,FILLED,177
17,000001,20231207,17,115399.83800000013,0,94600.0,94500.0,94127.0,0.9984135378106821,16346076434.80272,-2.2936983143996708,20505589.54727173,FILLED,178
18,000001,20231207,18,105783.18483333346,36,94600.0,94500.0,94562.16,1.0001286092014785,17255447930.21356,-1.566591458594587,20388651.044765472,FILLED,179
19,000001,20231207,19,96166.5316666668,36,94600.0,94500.0,94562.16,1.0001286092014785,18164819425.624397,-0.9121952883715508,20271712.542259216,FILLED,180
20,000001,20231207,20,86549.87850000012,36,94600.0,94500.0,94562.16,1.0001286092014785,19074190921.035236,-0.32012256293202734,20154774.039756775,FILLED,181
21,000001,20231207,21,76933.22533333345,30,94500.0,94400.0,94443.3,0.9999285034373346,19983380469.368164,0.12716820376673008,20219782.615161896,FILLED,182
22,000001,20231207,22,67316.57216666678,30,94400.0,94300.0,94343.36,0.9988714965626636,20891608929.383614,0.07599591480881775,21245879.508045197,FILLED,183
