,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,2788.8285,0,9.44,9.43,9.39,0.9994700582935878,906.850095,-1.5385404379528342,0.48083249999808686,FILLED,82
1,000001,20231207,1,2692.6620000000003,0,9.44,9.43,9.39,0.9994700582935874,1813.70019,-1.5385404379528342,0.9616649999961737,FILLED,83
2,000001,20231207,2,2596.4955000000004,0,9.43,9.42,9.38,0.9994700582935871,2720.5502850000003,-1.5385404379509515,1.4424974999942606,FILLED,84
3,000001,20231207,3,2500.3290000000006,0,9.43,9.42,9.38,0.9984101748807622,3626.4387150000002,-4.18824897001378,2.884994999992159,FILLED,85
4,000001,20231207,4,2404.162500000001,0,9.43,9.42,9.38,0.9984101748807622,4532.327145,-5.778074089250724,4.327492499990512,FILLED,86
5,000001,20231207,5,2307.996000000001,0,9.43,9.42,9.38,0.9984101748807622,5438.215575,-6.837957502074727,5.769989999988866,FILLED,87
6,000001,20231207,6,2211.829500000001,0,9.43,9.42,9.38,0.9984101748807618,6344.104005,-7.595017082664375,7.21248749998631,FILLED,88
7,000001,20231207,7,2115.6630000000014,0,9.43,9.42,9.38,0.9984101748807618,7249.992435,-8.162811768106142,8.654984999984663,FILLED,89
8,000001,20231207,8,2019.4965000000013,0,9.43,9.42,9.38,0.9984101748807618,8155.880865,-8.604429856784535,10.097482499984835,FILLED,90
9,000001,20231207,9,1923.3300000000013,0,9.44,9.43,9.39,0.9984101748807616,9061.769295,-8.95772432772838,11.539979999985007,FILLED,91
10,000001,20231207,10,1827.1635000000012,0,9.43,9.42,9.38,0.9994700582935861,9968.61939,-8.283253065023565,12.020812499986278,FILLED,92
11,000001,20231207,11,1730.9970000000012,0,9.44,9.43,9.39,0.9984101748807608,10874.507819999999,-8.604429856792066,13.46330999998645,FILLED,93
12,000001,20231207,12,1634.8305000000012,0,9.45,9.44,9.4,0.9994700582935864,11781.357914999999,-8.060899901498914,13.94414249998772,FILLED,94
13,000001,20231207,13,1538.6640000000011,0,9.44,9.43,9.39,1.000529941706412,12689.169675,-6.837957502086024,13.463309999988269,FILLED,95
14,000001,20231207,14,1442.497500000001,0,9.44,9.43,9.39,0.9994700582935864,13596.019769999999,-6.484663031145945,13.94414249998772,FILLED,96
15,000001,20231207,15,1346.331000000001,0,9.44,9.43,9.39,0.9994700582935864,14502.869864999999,-6.175530369073141,14.42497499998899,FILLED,97
16,000001,20231207,16,1250.164500000001,0,9.44,9.43,9.39,0.9994700582935864,15409.719959999999,-5.902766255478825,14.905807499988441,FILLED,98
17,000001,20231207,17,1153.998000000001,0,9.44,9.43,9.39,0.9994700582935866,16316.570054999998,-5.6603092656178395,15.386639999989711,FILLED,99
18,000001,20231207,18,1057.831500000001,0,9.44,9.43,9.39,0.9994700582935866,17223.420149999998,-5.443374064162281,15.867472499990981,FILLED,100
19,000001,20231207,19,961.6650000000009,0,9.44,9.43,9.39,0.9994700582935885,18130.270245,-5.248132382852845,16.348304999988613,FILLED,101
20,000001,20231207,20,865.4985000000008,0,9.43,9.42,9.38,0.9994700582935886,19037.12034,-5.071485147381863,16.829137499986246,FILLED,102
21,000001,20231207,21,769.3320000000008,0,9.43,9.42,9.38,0.9984101748807614,19943.00877,-5.392661939146599,18.271634999990056,FILLED,103
22,000001,20231207,22,673.1655000000007,0,9.43,9.42,9.38,0.9984101748807614,20848.8972,-5.685910314237041,19.71413249998659,FILLED,104
23,000001,20231207,23,576.9990000000007,0,9.43,9.42,9.38,0.9984101748807616,21754.78563,-5.954721324736767,21.1566299999904,FILLED,105
24,000001,20231207,24,480.8325000000007,0,9.43,9.42,9.38,0.9984101748807614,22660.674059999998,-6.202027454396518,22.599127499990573,FILLED,106
25,000001,20231207,25,384.66600000000074,0,9.44,9.43,9.39,0.9984101748807614,23566.562489999997,-6.4303100356213365,24.041624999994383,FILLED,107
26,000001,20231207,26,288.49950000000075,0,9.44,9.43,9.39,0.9994700582935888,24473.412585,-6.249133383855697,24.522457499988377,FILLED,108
27,000001,20231207,27,192.33300000000077,0,9.44,9.43,9.39,0.9994700582935888,25380.26268,-6.080897921503905,25.003289999989647,FILLED,109
28,000001,20231207,28,96.16650000000077,0,9.44,9.43,9.39,0.9994700582935888,26287.112775,-5.924264904828887,25.48412249998728,FILLED,110
29,000001,20231207,29,0.0,0,9.44,9.43,9.39,0.899270058293595,27193.781403814508,-5.844740755933959,26.14642118548727,FILLED,110
0,000001,20231207,0,2788.8285,0,9.44,9.43,9.39,0.99946949602122,905.88843,-31.316847779563208,0.48083249999831423,FILLED,107
