,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,36,94600.0,94500.0,94562.16,1.0001286092014807,909371495.41084,-3.4903532863825575,-116938.5025049448,FILLED,128
1,000001,20231207,1,269266.28866666666,45,94600.0,94500.0,94590.54,1.0004287678476989,1819015911.43855,-1.9895600552891914,-506797.62187981606,FILLED,129
2,000001,20231207,2,259649.6355,51,94700.0,94600.0,94709.47,1.0006288736118454,2728842274.5441732,-0.8222764310952019,-1078603.8191709518,FILLED,130
3,000001,20231207,3,250032.98233333335,33,94600.0,94500.0,94552.7,1.0010856689582233,3639083980.900065,0.9033537469465691,-2065753.2667303085,FILLED,131
4,000001,20231207,4,240416.3291666667,51,94700.0,94600.0,94709.47,1.0006288736118458,4548910344.005689,1.025141161017042,-2637559.4640216827,FILLED,132
5,000001,20231207,5,230799.67600000004,33,94700.0,94600.0,94652.65,1.0010856689582226,5459152050.36158,1.8676583476923356,-3624708.9115800858,FILLED,133
6,000001,20231207,6,221183.02283333338,33,94700.0,94600.0,94652.65,1.0010856689582224,6369393756.717471,2.469456338173809,-4611858.359139442,FILLED,134
7,000001,20231207,7,211566.36966666672,33,94700.0,94600.0,94652.65,1.0010856689582224,7279635463.073362,2.9208048310364525,-5599007.806697845,FILLED,135
8,000001,20231207,8,201949.71650000007,33,94700.0,94600.0,94652.65,1.0010856689582224,8189877169.429254,3.271853658817312,-6586157.254257202,FILLED,136
9,000001,20231207,9,192333.0633333334,33,94600.0,94500.0,94552.7,1.001085668958222,9100118875.785145,3.552692721041384,-7573306.701816559,FILLED,137
10,000001,20231207,10,182716.41016666676,33,94700.0,94600.0,94652.65,1.0000285563194071,10009399397.657028,2.8214586457586783,-7599271.665367126,FILLED,138
11,000001,20231207,11,173099.7570000001,33,94700.0,94600.0,94652.65,1.001085668958223,10919641104.01292,3.093024115368112,-8586421.112926483,FILLED,139
12,000001,20231207,12,163483.10383333344,45,94700.0,94600.0,94690.53,1.0014863035430976,11830247089.190765,3.6309907318649164,-9937849.38243866,FILLED,140
13,000001,20231207,13,153866.4506666668,33,94700.0,94600.0,94652.65,1.0010856689582226,12740488795.546658,3.805937413951788,-10924998.829999924,FILLED,141
14,000001,20231207,14,144249.79750000013,51,94800.0,94700.0,94809.48,1.0016866208355353,13651276920.135479,4.358192456635058,-12458566.51048851,FILLED,142
15,000001,20231207,15,134633.14433333348,45,94800.0,94700.0,94790.52,1.002543839238497,14562844474.463459,5.377177120833907,-14771563.930135727,FILLED,143
16,000001,20231207,16,125016.4911666668,33,94800.0,94700.0,94752.6,1.0021427815970383,15474047365.30336,6.040364976619956,-16719897.861701965,FILLED,144
17,000001,20231207,17,115399.83800000013,33,94800.0,94700.0,94752.6,1.0021427815970385,16385250256.143261,6.6298652928764445,-18668231.79327011,FILLED,145
18,000001,20231207,18,105783.18483333346,33,94700.0,94600.0,94652.65,1.0021427815970385,17296453146.983162,7.157312944264073,-20616565.724838257,FILLED,146
19,000001,20231207,19,96166.5316666668,33,94600.0,94500.0,94552.7,1.0010856689582226,18206694853.339054,7.103459511103617,-21603715.172397614,FILLED,147
