,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,288499.59500000003,56,93900.0,93800.0,93918.78,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,26
1,000001,20231207,1,278882.94183333335,57,94000.0,93900.0,94028.2,0.9008329248801281,903274633.469705,-15.043669548200109,-751733.7780365944,FILLED,27
2,000001,20231207,2,269266.28866666666,36,94000.0,93900.0,93962.4,0.9011976558337773,1806878444.977305,-13.220014779953898,-1832645.593968153,FILLED,28
3,000001,20231207,3,250032.98233333332,25,94100.0,94000.0,94024.72,2.0015940330314326,3613362895.6743717,-14.311383986125474,-3271296.9077010155,FILLED,29
4,000001,20231207,4,240416.32916666666,36,94100.0,94000.0,94062.36,1.0022627597229623,4517927987.832512,-11.59817141286584,-5313489.374175072,FILLED,30
5,000001,20231207,5,230799.676,36,94100.0,94000.0,94062.36,1.0022627597229623,5422493079.990652,-9.78936303069275,-7355681.840649605,FILLED,31
6,000001,20231207,6,221183.02283333335,36,94100.0,94000.0,94062.36,1.0022627597229625,6327058172.148792,-8.497357043425813,-9397874.307124138,FILLED,32
7,000001,20231207,7,211566.3696666667,36,94100.0,94000.0,94062.36,1.0022627597229625,7231623264.306932,-7.5283525529748365,-11440066.773598671,FILLED,33
8,000001,20231207,8,201949.71650000004,36,94100.0,94000.0,94062.36,1.0022627597229625,8136188356.465073,-6.7746823937360485,-13482259.240073204,FILLED,34
9,000001,20231207,9,192333.06333333338,36,94100.0,94000.0,94062.36,1.0022627597229623,9040753448.623213,-6.171746266345019,-15524451.70654869,FILLED,35
10,000001,20231207,10,182716.41016666673,9,94200.0,94100.0,93964.5,1.0015982951518372,9944718846.289879,-6.2824935904125,-16966949.681549072,FILLED,36
11,000001,20231207,11,173099.75700000007,9,94200.0,94100.0,93964.5,1.0026638252530635,10849645909.273212,-5.4868412761122,-19371112.97321701,FILLED,37
12,000001,20231207,12,163483.1038333334,9,94200.0,94100.0,93964.5,1.0026638252530629,11754572972.256546,-4.813597010165196,-21775276.26488495,FILLED,38
13,000001,20231207,13,153866.45066666676,6,94200.0,94100.0,93917.4,1.0026638252530629,12659500035.23988,-4.23653049649678,-24179439.556552887,FILLED,39
14,000001,20231207,14,144249.7975000001,36,94200.0,94100.0,94162.32,1.0033278636121457,13565026408.04856,-3.2937139452631192,-27182912.67356682,FILLED,40
15,000001,20231207,15,134633.14433333345,30,94200.0,94100.0,94143.48,1.003127117741076,14470371603.11158,-2.594215632351185,-30005208.044921875,FILLED,41
16,000001,20231207,16,125016.49116666678,36,94200.0,94100.0,94162.32,1.0033278636121454,15375897975.92026,-1.858925432094299,-33008681.161935806,FILLED,42
17,000001,20231207,17,115399.8380000001,36,94200.0,94100.0,94162.32,1.0033278636121457,16281424348.72894,-1.2053341429789621,-36012154.27894592,FILLED,43
18,000001,20231207,18,105783.18483333343,27,94200.0,94100.0,94134.06,1.0030267448055392,17186678954.91913,-0.7790255193528112,-38743860.77746773,FILLED,44
19,000001,20231207,19,96166.53166666676,36,94200.0,94100.0,94162.32,1.0033278636121479,18092205327.72781,-0.24478835478344643,-41747333.89448166,FILLED,45
20,000001,20231207,20,86549.8785000001,36,94200.0,94100.0,94162.32,1.003327863612148,18997731700.53649,0.23856907982796483,-44750807.0114975,FILLED,46
