,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,72,94600.0,94500.0,94675.68,1.001329804129169,909500743.2294,23.202582011285273,-1207851.6377316713,FILLED,70
1,000001,20231207,1,269266.28866666666,51,94600.0,94500.0,94609.46,1.001688300688194,1819327106.3350234,24.995064806415776,-2741323.1516866684,FILLED,71
2,000001,20231207,2,259649.6355,24,94500.0,94400.0,94424.4,1.0007868713605084,2728334707.590037,22.587794645846518,-3456032.8150343895,FILLED,72
3,000001,20231207,3,250032.98233333335,30,94500.0,94400.0,94443.3,0.9999290629962942,3636563167.605487,19.239638655028262,-3391601.2388186455,FILLED,73
4,000001,20231207,4,240416.3291666667,30,94500.0,94400.0,94443.3,0.9999290629962948,4544791627.620937,17.230745060538233,-3327169.6626033783,FILLED,74
5,000001,20231207,5,230799.67600000004,6,94500.0,94400.0,94216.5,0.9994706193753309,5452603686.554271,15.127409962603396,-2846337.0042715073,FILLED,75
6,000001,20231207,6,221183.02283333338,21,94400.0,94300.0,94315.04,0.9996289041821069,6360559514.452446,13.8511489023311,-2509273.310780525,FILLED,76
7,000001,20231207,7,211566.36966666672,72,94400.0,94300.0,94475.52,1.0002701958708315,7269097823.032927,13.69556771803337,-2754690.299595833,FILLED,77
8,000001,20231207,8,201949.71650000007,45,94400.0,94300.0,94390.56,0.9993706723133927,8176819100.760366,12.575089510869127,-2183076.4353704453,FILLED,78
9,000001,20231207,9,192333.0633333334,24,94400.0,94300.0,94324.48,0.9986710428798294,9083904910.046553,10.97907751157606,-975994.1298904419,FILLED,79
10,000001,20231207,10,182716.41016666676,21,94400.0,94300.0,94315.04,0.9985710958178927,9990899938.126846,9.58238854675556,321869.38148117065,FILLED,80
11,000001,20231207,11,173099.7570000001,9,94400.0,94300.0,94164.0,0.9984118581259921,10897750331.743513,8.28578299948929,1764367.3564796448,FILLED,81
12,000001,20231207,12,163483.10383333344,24,94400.0,94300.0,94324.48,0.9986710428798288,11804836141.0297,7.388028116292363,2971449.661960602,FILLED,82
13,000001,20231207,13,153866.4506666668,24,94400.0,94300.0,94324.48,0.9986710428798288,12711921950.315886,6.618523930694995,4178531.9674396515,FILLED,83
14,000001,20231207,14,144249.79750000013,45,94300.0,94200.0,94290.57,0.9993706723133918,13619643228.043325,6.4180399255519305,4750145.831665039,FILLED,84
15,000001,20231207,15,134633.14433333348,45,94300.0,94200.0,94290.57,0.9983120169401786,14526402936.62063,5.580956812793857,6283328.846025467,FILLED,85
16,000001,20231207,16,125016.4911666668,69,94300.0,94200.0,94366.01,0.9991107464266796,15433888125.512829,5.3121949406544084,7091031.545495987,FILLED,86
17,000001,20231207,17,115399.83800000013,69,94300.0,94200.0,94366.01,0.9991107464266797,16341373314.405027,5.073295498752507,7898734.244962692,FILLED,87
18,000001,20231207,18,105783.18483333346,72,94300.0,94200.0,94375.44,0.9992105876124905,17248949188.336586,4.912091359058126,8615751.905071259,FILLED,88
19,000001,20231207,19,96166.5316666668,18,94300.0,94200.0,94205.7,0.9974134462678644,18154892731.559635,3.868436961018299,10965100.27368927,FILLED,89
