,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,259649.63550000003,23,94100.0,94000.0,94015.31,2.79889346092504,2712337885.879945,-14.321105794790252,1000805.0950551033,FILLED,34
1,000001,20231207,1,240416.3291666667,46,94100.0,94000.0,94090.59,1.7008631578947369,4522011026.434015,-11.119404572037066,220125.19098472595,FILLED,35
2,000001,20231207,2,240416.3291666667,93,94200.0,94100.0,94576.8,-0.1999999999999998,4522011026.434015,-11.119404572037066,220125.19098472595,NOT_FILLED,36
3,000001,20231207,3,230799.67600000004,24,94200.0,94100.0,94124.64,0.8007936204146731,5427175043.751375,-9.71557682083843,-497661.8013753891,FILLED,37
4,000001,20231207,4,221183.02283333338,0,94200.0,94100.0,93729.0,0.80053163211058,6332102106.734709,-9.087111718688014,-978494.4597101212,FILLED,38
5,000001,20231207,5,211566.36966666672,0,94200.0,94100.0,93729.0,0.80053163211058,7237029169.718042,-8.61576289207404,-1459327.1180448532,FILLED,39
6,000001,20231207,6,192333.06333333338,46,94200.0,94100.0,94190.58,1.7029894736842104,9048625448.572382,-6.029665071767512,-4163145.3223838806,FILLED,40
7,000001,20231207,7,192333.06333333338,80,94200.0,94100.0,94294.2,-0.1999999999999998,9048625448.572382,-6.029665071767512,-4163145.3223838806,NOT_FILLED,41
8,000001,20231207,8,173099.75700000004,46,94200.0,94100.0,94190.58,1.70298947368421,10860221727.426722,-4.305599858230344,-6866963.526721954,FILLED,42
9,000001,20231207,9,173099.75700000004,80,94200.0,94100.0,94294.2,-0.1999999999999998,10860221727.426722,-4.305599858230344,-6866963.526721954,NOT_FILLED,43
10,000001,20231207,10,173099.75700000004,80,94200.0,94100.0,94294.2,-0.0999999999999999,10860221727.426722,-4.305599858230344,-6866963.526721954,NOT_FILLED,44
11,000001,20231207,11,144249.79750000004,23,94200.0,94100.0,94115.22,2.702080382775119,13575442012.760311,-4.1840864788224215,-8748557.885313034,FILLED,45
12,000001,20231207,12,144249.79750000004,98,94200.0,94100.0,94671.0,-0.19999999999999948,13575442012.760311,-4.1840864788224215,-8748557.885313034,NOT_FILLED,46
13,000001,20231207,13,144249.79750000004,80,94100.0,94000.0,94194.1,-0.09999999999999959,13575442012.760311,-4.1840864788224215,-8748557.885313034,NOT_FILLED,47
14,000001,20231207,14,125016.4911666667,46,94100.0,94000.0,94090.59,1.8008631578947365,15385115153.31438,-4.435000156362728,-9529237.789381027,FILLED,48
15,000001,20231207,15,125016.4911666667,98,94100.0,94000.0,94570.5,-0.0999999999999999,15385115153.31438,-4.435000156362728,-9529237.789381027,NOT_FILLED,49
16,000001,20231207,16,105783.18483333336,13,94100.0,94000.0,93911.8,1.79893673577884,17193045948.647713,-5.646996278576835,-8567572.47271347,FILLED,50
17,000001,20231207,17,105783.18483333336,84,94100.0,94000.0,94288.2,-0.0999999999999999,17193045948.647713,-5.646996278576835,-8567572.47271347,NOT_FILLED,51
18,000001,20231207,18,105783.18483333336,98,94100.0,94000.0,94570.5,-1.5131995483425396e-16,17193045948.647713,-5.646996278576835,-8567572.47271347,NOT_FILLED,52
19,000001,20231207,19,105783.18483333336,98,94100.0,94000.0,94570.5,-0.1000000000000002,17193045948.647713,-5.646996278576835,-8567572.47271347,NOT_FILLED,53
20,000001,20231207,20,105783.18483333336,84,94200.0,94100.0,94388.4,-0.2000000000000001,17193045948.647713,-5.646996278576835,-8567572.47271347,NOT_FILLED,54
21,000001,20231207,21,86549.87850000002,10,94100.0,94000.0,93864.75,1.9010632642211593,19002900074.61438,-5.615503404978693,-9529237.78937912,FILLED,55
22,000001,20231207,22,86549.87850000002,84,94200.0,94100.0,94388.4,-0.2000000000000001,19002900074.61438,-5.615503404978693,-9529237.78937912,NOT_FILLED,56
23,000001,20231207,23,57699.91900000002,23,94400.0,94300.0,94315.04,3.0020803827751212,21718120359.94797,-5.3758195995040365,-11410832.147972107,FILLED,57
24,000001,20231207,24,57699.91900000002,98,94300.0,94200.0,94771.5,-0.1000000000000002,21718120359.94797,-5.3758195995040365,-11410832.147972107,NOT_FILLED,58
25,000001,20231207,25,57699.91900000002,98,94300.0,94200.0,94771.5,-0.20000000000000023,21718120359.94797,-5.3758195995040365,-11410832.147972107,NOT_FILLED,59
26,000001,20231207,26,38466.61266666669,10,94300.0,94200.0,94064.25,1.903189792663475,23529897816.54797,-4.553347237558926,-14295828.097969055,FILLED,60
27,000001,20231207,27,38466.61266666669,98,94300.0,94200.0,94771.5,-0.20000000000000023,23529897816.54797,-4.553347237558926,-14295828.097969055,NOT_FILLED,61
28,000001,20231207,28,28849.959500000023,45,94400.0,94300.0,94390.56,0.8025578947368417,24436657525.125275,-3.8311378896184554,-16609306.350273132,FILLED,62
29,000001,20231207,29,0.0,98,94400.0,94300.0,94872.0,2.907374481658696,27156666038.237083,-2.0531277689173746,-23279128.48707962,FILLED,62
0,000001,20231207,0,259649.63550000003,23,94200.0,94100.0,94115.22,2.798891768454594,2715220285.33359,-18.42694396381657,1003401.5914096832,FILLED,46
1,000001,20231207,1,240416.3291666667,13,94100.0,94000.0,93911.8,1.6989378651088687,4525074411.300257,-19.073571685539132,1965066.90807724,FILLED,47
2,000001,20231207,2,230799.67600000004,30,94100.0,94000.0,94043.54,0.6988692511949022,5429458518.0458,-20.234697548522263,2988855.8041992188,FILLED,48
3,000001,20231207,3,211566.3696666667,13,94100.0,94000.0,93911.8,1.5968135953266063,7237389313.379133,-22.84223870625115,5873851.754199982,FILLED,49
4,000001,20231207,4,211566.3696666667,80,94100.0,94000.0,94194.1,-0.3,7237389313.379133,-22.84223870625115,5873851.754199982,NOT_FILLED,50
5,000001,20231207,5,211566.3696666667,80,94100.0,94000.0,94194.1,-0.2000000000000001,7237389313.379133,-22.84223870625115,5873851.754199982,NOT_FILLED,51
6,000001,20231207,6,211566.3696666667,57,94100.0,94000.0,94128.23,-0.0999999999999999,7237389313.379133,-22.84223870625115,5873851.754199982,NOT_FILLED,52
7,000001,20231207,7,192333.06333333335,13,94100.0,94000.0,93911.8,1.796813595326607,9045320108.712467,-24.406763400886934,8758847.704200745,FILLED,53
8,000001,20231207,8,192333.06333333335,90,94200.0,94100.0,94482.6,-0.1000000000000002,9045320108.712467,-24.406763400886934,8758847.704200745,NOT_FILLED,54
9,000001,20231207,9,173099.757,10,94100.0,94000.0,93864.75,1.798937865108869,10855174234.679134,-23.679555045426017,9720513.020866394,FILLED,55
10,000001,20231207,10,144249.79750000002,59,94200.0,94100.0,94228.26,2.599306319702601,13570769857.985819,-22.352665330433144,10348576.639183044,FILLED,56
11,000001,20231207,11,144249.79750000002,90,94400.0,94300.0,94683.2,-0.30000000000000027,13570769857.985819,-22.352665330433144,10348576.639183044,NOT_FILLED,57
12,000001,20231207,12,144249.79750000002,98,94300.0,94200.0,94771.5,-0.1999999999999998,13570769857.985819,-22.352665330433144,10348576.639183044,NOT_FILLED,58
13,000001,20231207,13,144249.79750000002,98,94300.0,94200.0,94771.5,-0.0999999999999999,13570769857.985819,-22.352665330433144,10348576.639183044,NOT_FILLED,59
14,000001,20231207,14,125016.49116666667,10,94300.0,94200.0,94064.25,1.8010621348911315,15382547314.58582,-20.831429921771292,9386911.322515488,FILLED,60
15,000001,20231207,15,125016.49116666667,90,94300.0,94200.0,94582.9,-0.1000000000000002,15382547314.58582,-20.831429921771292,9386911.322515488,NOT_FILLED,61
16,000001,20231207,16,115399.838,45,94400.0,94300.0,94390.56,0.9014930430164627,16289307023.163124,-19.66315096210862,8035098.386878967,FILLED,62
17,000001,20231207,17,115399.838,90,94500.0,94400.0,94783.5,-1.5131995483425396e-16,16289307023.163124,-19.66315096210862,8035098.386878967,NOT_FILLED,63
18,000001,20231207,18,115399.838,90,94600.0,94500.0,94883.8,-0.0999999999999999,16289307023.163124,-19.66315096210862,8035098.386878967,NOT_FILLED,64
