,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,288499.59500000003,97,94100.0,94000.0,94570.5,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,47
1,000001,20231207,1,288499.59500000003,97,94100.0,94000.0,94570.5,-0.1999999999999998,0.0,0.0,0.0,NOT_FILLED,48
2,000001,20231207,2,288499.59500000003,86,94100.0,94000.0,94288.2,-0.30000000000000027,0.0,0.0,0.0,NOT_FILLED,49
3,000001,20231207,3,288499.59500000003,86,94100.0,94000.0,94288.2,-0.4000000000000002,0.0,0.0,0.0,NOT_FILLED,50
4,000001,20231207,4,288499.59500000003,86,94100.0,94000.0,94288.2,-0.5,0.0,0.0,0.0,NOT_FILLED,51
5,000001,20231207,5,288499.59500000003,88,94100.0,94000.0,94335.25,-0.6,0.0,0.0,0.0,NOT_FILLED,52
6,000001,20231207,6,288499.59500000003,88,94100.0,94000.0,94335.25,-0.7000000000000002,0.0,0.0,0.0,NOT_FILLED,53
7,000001,20231207,7,259649.63550000003,56,94200.0,94100.0,94218.84,2.499006479022836,2715324145.1877904,-18.729823719867703,899541.7372093201,FILLED,54
8,000001,20231207,8,259649.63550000003,86,94100.0,94000.0,94288.2,-0.6,2715324145.1877904,-18.729823719867703,899541.7372093201,NOT_FILLED,55
9,000001,20231207,9,250032.98233333338,9,94200.0,94100.0,93964.5,0.3984067976633028,3619289542.854457,-21.884895413971496,2342039.712208271,FILLED,56
10,000001,20231207,10,230799.67600000004,25,94400.0,94300.0,94324.48,1.4994612851832179,5429617577.489177,-20.627150680392596,2829796.3608226776,FILLED,57
11,000001,20231207,11,230799.67600000004,60,94300.0,94200.0,94337.72,-0.6,5429617577.489177,-20.627150680392596,2829796.3608226776,NOT_FILLED,58
12,000001,20231207,12,221183.02283333338,39,94300.0,94200.0,94271.71,0.4012927243759954,6336195915.987759,-18.03624963595917,1659353.50390625,FILLED,59
13,000001,20231207,13,201949.71650000004,22,94300.0,94200.0,94215.13,1.501383536909187,8148264372.512582,-15.917172513165118,406688.2624177933,FILLED,60
14,000001,20231207,14,182716.4101666667,22,94300.0,94200.0,94215.13,1.6013835369091873,9960332829.037405,-14.568668889570588,-845976.9790725708,FILLED,61
15,000001,20231207,15,163483.10383333336,22,94400.0,94300.0,94315.04,1.7013835369091879,11772401285.56223,-13.63508945784892,-2098642.220561981,FILLED,62
16,000001,20231207,16,134633.14433333336,41,94500.0,94400.0,94471.65,2.907063621879979,14495020431.50919,-9.554637846263917,-8494101.242523193,FILLED,63
17,000001,20231207,17,105783.18483333336,41,94600.0,94500.0,94571.62,2.9102490706319695,17220523707.907364,-5.086197926762028,-17773690.715698242,FILLED,64
18,000001,20231207,18,105783.18483333336,80,94600.0,94500.0,94694.6,-1.5131995483425396e-16,17220523707.907364,-5.086197926762028,-17773690.715698242,NOT_FILLED,65
19,000001,20231207,19,86549.87850000002,22,94500.0,94400.0,94414.95,1.907750610727563,19038356963.339478,-2.3794203615000926,-24791154.86447525,FILLED,66
20,000001,20231207,20,67316.57216666668,22,94500.0,94400.0,94414.95,1.8056282527881025,20854268619.135826,-1.0661510421359215,-29887019.377490997,FILLED,67
21,000001,20231207,21,48083.265833333346,22,94500.0,94400.0,94414.95,1.7056282527881028,22670180274.932175,0.03699518612849828,-34982883.890506744,FILLED,68
22,000001,20231207,22,19233.306333333345,32,94500.0,94400.0,94443.3,2.509345724907061,25394865654.978523,1.718852404854384,-43444577.01185608,FILLED,69
23,000001,20231207,23,1.0913936421275139e-11,22,94600.0,94500.0,94514.86,1.4056282527881026,27210777310.77487,2.4524740319414287,-48540441.52486801,FILLED,70
24,000001,20231207,24,0.0,80,94600.0,94500.0,94694.6,-0.5,27210777310.77487,2.4524740319414287,-48540441.52486801,PARTIAL_FILLED,71
25,000001,20231207,25,0.0,80,94500.0,94400.0,94594.5,-0.4,27210777310.77487,2.4524740319414287,-48540441.52486801,NOT_FILLED,72
26,000001,20231207,26,0.0,22,94500.0,94400.0,94414.95,-0.30000000000000004,27210777310.77487,2.4524740319414287,-48540441.52486801,NOT_FILLED,73
27,000001,20231207,27,0.0,22,94500.0,94400.0,94414.95,-0.2,27210777310.77487,2.4524740319414287,-48540441.52486801,NOT_FILLED,74
28,000001,20231207,28,0.0,38,94500.0,94400.0,94462.2,-0.1,27210777310.77487,2.4524740319414287,-48540441.52486801,NOT_FILLED,75
