,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,288499.59500000003,80,94100.0,94000.0,94194.1,-0.1000000000000002,0.0,0.0,0.0,NOT_FILLED,34
1,000001,20231207,1,269266.2886666667,40,94100.0,94000.0,94071.77,2.000462945241893,1809311169.7288768,-8.317916002115265,-418709.07887887955,FILLED,35
2,000001,20231207,2,259649.63550000006,0,94200.0,94100.0,93729.0,0.9994683678894201,2713276567.3955436,-10.861598440533658,62123.57945346832,FILLED,36
3,000001,20231207,3,259649.63550000006,80,94200.0,94100.0,94294.2,-0.10000000000000049,2713276567.3955436,-10.861598440533658,62123.57945346832,NOT_FILLED,37
4,000001,20231207,4,240416.32916666672,40,94200.0,94100.0,94171.74,2.002588835725678,4524510490.758564,-5.592344497600451,-2279339.1335659027,FILLED,38
5,000001,20231207,5,240416.32916666672,80,94200.0,94100.0,94294.2,-0.1000000000000002,4524510490.758564,-5.592344497600451,-2279339.1335659027,NOT_FILLED,39
6,000001,20231207,6,221183.02283333338,46,94200.0,94100.0,94190.58,2.0029894736842095,6336106769.612904,-2.7617528670128157,-4983157.33790493,FILLED,40
7,000001,20231207,7,221183.02283333338,80,94200.0,94100.0,94294.2,-0.1000000000000002,6336106769.612904,-2.7617528670128157,-4983157.33790493,NOT_FILLED,41
8,000001,20231207,8,201949.71650000004,40,94200.0,94100.0,94171.74,2.002588835725678,8147340692.975924,-1.6343552483896073,-7324620.050924301,FILLED,42
9,000001,20231207,9,192333.06333333338,45,94200.0,94100.0,94190.58,1.0014947368421048,9053138832.403093,-1.0394471026032397,-8676529.153095245,FILLED,43
10,000001,20231207,10,182716.41016666673,42,94200.0,94100.0,94181.16,1.0013945773524724,9958846382.957434,-0.6437581557172619,-9937849.382436752,FILLED,44
11,000001,20231207,11,173099.75700000007,45,94200.0,94100.0,94190.58,1.0014947368421048,10864644522.384604,-0.23055112528503793,-11289758.484607697,FILLED,45
12,000001,20231207,12,163483.1038333334,42,94200.0,94100.0,94181.16,1.0013945773524717,11770352072.938944,0.042039831518628806,-12551078.713949203,FILLED,46
13,000001,20231207,13,153866.45066666676,45,94100.0,94000.0,94090.59,1.001494736842104,12676150212.366114,0.347231715658082,-13902987.816120148,FILLED,47
14,000001,20231207,14,144249.7975000001,39,94100.0,94000.0,94071.77,1.000231472620946,13580805797.230553,-0.23044479885941907,-14112342.355560303,FILLED,48
15,000001,20231207,15,134633.14433333345,39,94100.0,94000.0,94071.77,1.000231472620946,14485461382.094992,-0.7359117490633929,-14321696.89499855,FILLED,49
16,000001,20231207,16,125016.49116666678,45,94100.0,94000.0,94090.59,1.000431578947367,15390297952.372026,-1.064202395465338,-14712036.847034454,FILLED,50
17,000001,20231207,17,115399.8380000001,45,94100.0,94000.0,94090.59,1.0004315789473672,16295134522.649061,-1.3560163033793813,-15102376.79906845,FILLED,51
18,000001,20231207,18,105783.18483333343,45,94100.0,94000.0,94090.59,1.0004315789473694,17199971092.926098,-1.617112957828137,-15492716.751102448,FILLED,52
