,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,18,94400.0,94300.0,94305.6,0.9995294117647061,906904246.8744001,-0.6031078517032397,426979.40060162544,FILLED,79
1,000001,20231207,1,269266.28866666666,30,94400.0,94300.0,94343.36,0.9999296237413878,1814171618.5723734,1.397952031708536,490833.9776301384,FILLED,80
2,000001,20231207,2,259649.6355,30,94400.0,94300.0,94343.36,0.9999296237413884,2721438990.2703466,2.0649719928555625,554688.5546560287,FILLED,81
3,000001,20231207,3,250032.98233333335,42,94400.0,94300.0,94381.12,1.0003298357180705,3629069486.791893,3.3990119151357354,255418.30810832977,FILLED,82
4,000001,20231207,4,240416.3291666667,12,94400.0,94300.0,94211.2,0.9994700582935877,4535919880.40856,2.479881019536707,736250.9664402008,FILLED,83
5,000001,20231207,5,230799.67600000004,0,94300.0,94200.0,93828.5,0.9994700582935877,5442770274.025227,1.8671270891388967,1217083.6247730255,FILLED,84
6,000001,20231207,6,221183.02283333338,45,94300.0,94200.0,94290.57,0.9993701112877578,6349529982.602531,1.2866642733832385,1788601.3224668503,FILLED,85
7,000001,20231207,7,211566.36966666672,24,94300.0,94200.0,94224.56,0.9986704822469522,7255654895.9043045,-0.023219139441289106,2994914.2956933975,FILLED,86
8,000001,20231207,8,201949.71650000007,18,94300.0,94200.0,94205.7,0.998470588235294,8161598439.127355,-1.2641218068129614,4382597.347641945,FILLED,87
9,000001,20231207,9,192333.0633333334,18,94300.0,94200.0,94205.7,0.9984705882352938,9067541982.350405,-2.2568439407106076,5770280.399591446,FILLED,88
10,000001,20231207,10,182716.41016666676,18,94300.0,94200.0,94205.7,0.9984705882352927,9973485525.573454,-3.06907114117372,7157963.451539993,FILLED,89
11,000001,20231207,11,173099.7570000001,30,94300.0,94200.0,94243.42,0.9988703762586113,10879791808.95395,-3.4127704554607465,8182906.346042633,FILLED,90
12,000001,20231207,12,163483.10383333344,33,94400.0,94300.0,94352.8,0.9989703232644404,11786188777.37381,-3.626710639988424,9117164.20118332,FILLED,91
13,000001,20231207,13,153866.4506666668,27,94300.0,94200.0,94233.99,0.9998295707472173,12693365367.86589,-3.1963397390283785,9271799.984100342,FILLED,92
14,000001,20231207,14,144249.79750000013,12,94400.0,94300.0,94211.2,0.9984101748807611,13599254096.16589,-3.7696155358337124,10714297.959100723,FILLED,93
15,000001,20231207,15,134633.14433333348,18,94500.0,94400.0,94405.5,0.9995294117647058,14506158343.04029,-3.571708805572955,11141277.35969925,FILLED,94
