,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,3,94500.0,94400.0,94122.0,0.9994706193753309,907812058.9333334,-6.318413907359256,480832.6583349705,FILLED,168
1,000001,20231207,1,269266.28866666666,12,94500.0,94400.0,94311.0,0.9994706193753303,1815624117.8666668,-6.318413907359256,961665.316669941,FILLED,169
2,000001,20231207,2,259649.6355,21,94400.0,94300.0,94315.04,0.9996289041821073,2723579945.764842,-5.790797884761153,1298729.0101604462,FILLED,170
3,000001,20231207,3,250032.98233333335,33,94500.0,94400.0,94452.75,0.9989708840656432,3630938098.668709,-7.172040164622832,2233467.697959423,FILLED,171
4,000001,20231207,4,240416.3291666667,12,94500.0,94400.0,94311.0,0.9994706193753309,4538750157.602042,-7.001314913163646,2714300.356291771,FILLED,172
5,000001,20231207,5,230799.67600000004,33,94500.0,94400.0,94452.75,1.0000291159343575,5447069494.989918,-5.956670480479928,2687854.560081482,FILLED,173
6,000001,20231207,6,221183.02283333338,33,94500.0,94400.0,94452.75,1.0000291159343562,6355388832.377792,-5.210495885708266,2661408.7638731003,FILLED,174
7,000001,20231207,7,211566.36966666672,33,94500.0,94400.0,94452.75,1.0000291159343562,7263708169.765667,-4.650864939628363,2634962.967663765,FILLED,175
8,000001,20231207,8,201949.71650000007,33,94500.0,94400.0,94452.75,1.0000291159343562,8172027507.153542,-4.215596426011689,2608517.1714544296,FILLED,176
9,000001,20231207,9,192333.0633333334,33,94500.0,94400.0,94452.75,1.0000291159343557,9080346844.541416,-3.8673816151186564,2582071.375246048,FILLED,177
10,000001,20231207,10,182716.41016666676,33,94600.0,94500.0,94552.7,1.0000291159343557,9988666181.92929,-3.5824785880230974,2555625.5790367126,FILLED,178
11,000001,20231207,11,173099.7570000001,42,94600.0,94500.0,94581.08,1.001387824245633,10898219624.418045,-2.2128024727134816,1295074.6819477081,FILLED,179
12,000001,20231207,12,163483.10383333344,33,94600.0,94500.0,94552.7,1.0010873478030693,11807500146.289928,-1.284981484806484,307444.4017314911,FILLED,180
13,000001,20231207,13,153866.4506666668,33,94600.0,94500.0,94552.7,1.0010873478030693,12716780668.161812,-0.4897063523158727,-680185.8784866333,FILLED,181
14,000001,20231207,14,144249.79750000013,33,94500.0,94400.0,94452.75,1.0010873478030693,13626061190.033695,0.19953209584224632,-1667816.1587047577,FILLED,182
15,000001,20231207,15,134633.14433333348,18,94400.0,94300.0,94305.6,0.9995288512440423,14533926140.559444,-0.1714446114097259,-1239875.0927886963,FILLED,183
16,000001,20231207,16,125016.4911666668,33,94400.0,94300.0,94352.8,0.9989708840656409,15441284293.46331,-0.8269929874589412,-305136.40498542786,FILLED,184
17,000001,20231207,17,115399.83800000013,33,94400.0,94300.0,94352.8,0.998970884065641,16348642446.367176,-1.409702655057388,629602.2828140259,FILLED,185
18,000001,20231207,18,105783.18483333346,33,94400.0,94300.0,94352.8,0.998970884065641,17256000599.27104,-1.9310744629070078,1564340.970615387,FILLED,186
19,000001,20231207,19,96166.5316666668,9,94500.0,94400.0,94263.75,0.9984118581259893,18162850992.887707,-2.679822059800452,3006838.945617676,FILLED,187
20,000001,20231207,20,86549.87850000012,42,94500.0,94400.0,94481.1,1.0003292747485428,19071442962.392857,-2.4442048272020727,2707761.0321350098,FILLED,188
21,000001,20231207,21,76933.22533333345,42,94500.0,94400.0,94481.1,1.0003292747485428,19980034931.898006,-2.230007343018926,2408683.1186523438,FILLED,189
22,000001,20231207,22,67316.57216666678,3,94500.0,94400.0,94122.0,0.9994706193753309,20887846990.83134,-2.407764150163153,2889515.7769813538,FILLED,190
23,000001,20231207,23,57699.91900000011,6,94500.0,94400.0,94216.5,0.9994706193753309,21795659049.764675,-2.5707078900449756,3370348.435317993,FILLED,191
24,000001,20231207,24,48083.26583333344,3,94500.0,94400.0,94122.0,0.9994706193753309,22703471108.69801,-2.7206161307384096,3851181.093650818,FILLED,192
25,000001,20231207,25,38466.61266666677,3,94500.0,94400.0,94122.0,0.9994706193753309,23611283167.631344,-2.8589929682992095,4332013.751983643,FILLED,193
26,000001,20231207,26,28849.959500000103,30,94600.0,94500.0,94543.24,0.9999290629962927,24519511627.646793,-2.817325736053979,4396445.328197479,FILLED,194
27,000001,20231207,27,19233.306333333436,24,94600.0,94500.0,94524.32,1.0007868713605061,25428519228.901806,-2.472274604609927,3681735.664855957,FILLED,195
28,000001,20231207,28,9616.653166666769,24,94600.0,94500.0,94524.32,1.0007868713605061,26337526830.15682,-2.151020102919256,2967026.00151062,FILLED,196
29,000001,20231207,29,0.0,40,94600.0,94500.0,94571.62,0.9003293806246805,27246118895.82851,-2.003679479952545,2667851.9214935303,FILLED,196
0,000001,20231207,0,278882.94183333335,75,94800.0,94700.0,94885.32,1.0014287374537771,911516682.2327284,27.579128538059184,-1300460.0077266693,FILLED,142
1,000001,20231207,1,269266.28866666666,12,94800.0,94700.0,94610.4,1.0005282620179603,1822213737.1160617,23.076751358977802,-1781292.666058302,FILLED,143
2,000001,20231207,2,259649.6355,21,94800.0,94700.0,94714.68,1.0006833597464342,2733051964.4678817,22.09295139420509,-2403297.7928791046,FILLED,144
3,000001,20231207,3,250032.98233333335,9,94800.0,94700.0,94563.0,1.0005282620179607,3643749019.351215,21.213307090636384,-2884130.45121336,FILLED,145
4,000001,20231207,4,240416.3291666667,21,94700.0,94600.0,94614.77,1.0006833597464346,4554587246.703035,20.995715965441036,-3506135.578034401,FILLED,146
5,000001,20231207,5,230799.67600000004,21,94600.0,94500.0,94514.86,0.9996277865821448,5464464674.236974,19.091366608163142,-3167340.8869743347,FILLED,147
6,000001,20231207,6,221183.02283333338,21,94600.0,94500.0,94514.86,0.998572213417855,6373381301.953031,16.223155403978286,-1867746.3780317307,FILLED,148
7,000001,20231207,7,211566.36966666672,18,94600.0,94500.0,94505.4,0.9984722662440569,7282206956.130131,13.947063033592388,-477178.3301334381,FILLED,149
8,000001,20231207,8,201949.71650000007,18,94600.0,94500.0,94505.4,0.9984722662440569,8191032610.307231,12.176768967736171,913389.7177658081,FILLED,150
9,000001,20231207,9,192333.0633333334,18,94600.0,94500.0,94505.4,0.9984722662440567,9099858264.484331,10.760533715052125,2303957.7656650543,FILLED,151
10,000001,20231207,10,182716.41016666676,33,94500.0,94400.0,94452.75,0.9989720021130476,10009138786.356215,10.05610111648431,3239658.118780136,FILLED,152
11,000001,20231207,11,173099.7570000001,75,94600.0,94500.0,94685.14,0.999313787638669,10918730406.95804,9.753895222360494,3864259.741952896,FILLED,153
12,000001,20231207,12,163483.10383333344,18,94500.0,94400.0,94405.5,0.9984722662440549,11827556061.13514,8.850858393016692,5254827.789852142,FILLED,154
13,000001,20231207,13,153866.4506666668,33,94500.0,94400.0,94452.75,0.9979160063391425,12735875398.523014,7.6794983214972765,7151712.6269779205,FILLED,155
14,000001,20231207,14,144249.79750000013,18,94500.0,94400.0,94405.5,0.9974167987321689,13643740349.048763,6.331514521533077,9502984.326227188,FILLED,156
15,000001,20231207,15,134633.14433333348,33,94500.0,94400.0,94452.75,0.9979160063391425,14552059686.436638,5.464033450921409,11399869.163351059,FILLED,157
16,000001,20231207,16,125016.4911666668,18,94500.0,94400.0,94405.5,0.9974167987321688,15459924636.962387,4.404957443338276,13751140.862604141,FILLED,158
