,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,15,94500.0,94400.0,94358.25,0.9994706193753309,907812058.9333334,-19.97984938269173,480832.6583349705,FILLED,192
1,000001,20231207,1,269266.28866666666,15,94500.0,94400.0,94358.25,0.9994706193753303,1815624117.8666668,-19.97984938269173,961665.316669941,FILLED,193
2,000001,20231207,2,259649.6355,72,94600.0,94500.0,94675.68,1.001329804129169,2725124861.096067,-13.782566869888397,-246186.3210644722,FILLED,194
3,000001,20231207,3,250032.98233333335,15,94600.0,94500.0,94458.1,1.0005293806246691,3633898585.346067,-12.684984374736228,-727018.9793987274,FILLED,195
4,000001,20231207,4,240416.3291666667,21,94600.0,94500.0,94514.86,1.0006867125463204,4542815213.062123,-11.711771034341883,-1350755.1037893295,FILLED,196
5,000001,20231207,5,230799.67600000004,15,94600.0,94500.0,94458.1,1.0005293806246691,5451588937.312123,-11.325182010164342,-1831587.7621240616,FILLED,197
6,000001,20231207,6,221183.02283333338,15,94600.0,94500.0,94458.1,1.000529380624669,6360362661.562123,-11.049046992895768,-2312420.42045784,FILLED,198
7,000001,20231207,7,211566.36966666672,15,94600.0,94500.0,94458.1,1.000529380624669,7269136385.812123,-10.8419457299428,-2793253.078792572,FILLED,199
8,000001,20231207,8,201949.71650000007,15,94600.0,94500.0,94458.1,1.000529380624669,8177910110.062123,-10.680866969868951,-3274085.737127304,FILLED,200
9,000001,20231207,9,192333.0633333334,15,94600.0,94500.0,94458.1,1.0005293806246673,9086683834.312122,-10.55200396181234,-3754918.395460129,FILLED,201
10,000001,20231207,10,182716.41016666676,15,94700.0,94600.0,94557.95,1.0005293806246685,9995457558.562122,-10.446570591580839,-4235751.053794861,FILLED,202
11,000001,20231207,11,173099.7570000001,21,94700.0,94600.0,94614.77,1.0017445209105351,10905334986.096062,-9.346092544833658,-5820286.9960689545,FILLED,203
12,000001,20231207,12,163483.10383333344,15,94700.0,94600.0,94557.95,1.0015881418740071,11815070375.66273,-8.535210379529888,-7262784.971069336,FILLED,204
13,000001,20231207,13,153866.4506666668,33,94800.0,94700.0,94752.6,1.0021455796717835,12725312082.018621,-7.441998668001877,-9211599.73529625,FILLED,205
14,000001,20231207,14,144249.79750000013,15,94800.0,94700.0,94657.8,1.0026469031233445,13636009136.901955,-6.16033288363552,-11615763.026964188,FILLED,206
15,000001,20231207,15,134633.14433333348,12,94800.0,94700.0,94610.4,1.0026469031233445,14546706191.785288,-5.038875322315343,-14019926.318632126,FILLED,207
16,000001,20231207,16,125016.4911666668,18,94700.0,94600.0,94605.3,1.002701958708309,15457453253.265087,-4.016968306467576,-16474096.206762314,FILLED,208
17,000001,20231207,17,115399.83800000013,15,94700.0,94600.0,94557.95,1.0015881418740071,16367188642.831755,-3.7273936447686955,-17916594.181764603,FILLED,209
18,000001,20231207,18,105783.18483333346,39,94700.0,94600.0,94671.59,1.0023461090524057,17277612488.59862,-3.069370432512856,-20047548.35696411,FILLED,210
19,000001,20231207,19,96166.5316666668,12,94700.0,94600.0,94510.6,1.0015881418740051,18187347878.165287,-2.856133130683217,-21490046.331962585,FILLED,211
20,000001,20231207,20,86549.87850000012,12,94700.0,94600.0,94510.6,1.0015881418740051,19097083267.731953,-2.6632041433144975,-22932544.30696106,FILLED,212
21,000001,20231207,21,76933.22533333345,21,94700.0,94600.0,94614.77,1.0017445209105347,20006960695.265892,-2.4167327745561846,-24517080.249233246,FILLED,213
22,000001,20231207,22,67316.57216666678,12,94600.0,94500.0,94410.8,1.0015881418740051,20916696084.832558,-2.2596845841796966,-25959578.224235535,FILLED,214
23,000001,20231207,23,57699.91900000011,12,94600.0,94500.0,94410.8,1.000529380624668,21825469809.082558,-2.556874263559763,-26440410.882564545,FILLED,215
24,000001,20231207,24,48083.26583333344,36,94600.0,94500.0,94562.16,1.0011875066172558,22734841304.493397,-2.567038371555481,-27519014.70173645,FILLED,216
25,000001,20231207,25,38466.61266666677,30,94600.0,94500.0,94543.24,1.000987188988883,23644030852.826324,-2.653465866769221,-28415671.44299698,FILLED,217
26,000001,20231207,26,28849.959500000103,36,94600.0,94500.0,94562.16,1.0011875066172558,24553402348.237164,-2.6592996110890064,-29494275.2621727,FILLED,218
27,000001,20231207,27,19233.306333333436,30,94600.0,94500.0,94543.24,1.000987188988883,25462591896.57009,-2.736258669520626,-30390932.003429413,FILLED,219
28,000001,20231207,28,9616.653166666769,18,94600.0,94500.0,94505.4,1.0005865537321335,26371417550.747192,-2.9460602952145822,-30923694.588863373,FILLED,220
29,000001,20231207,29,0.0,18,94600.0,94500.0,94505.4,0.9003293806246805,27280009616.418884,-3.2275995150162373,-31222868.668880463,FILLED,220
0,000001,20231207,0,278882.94183333335,15,94800.0,94700.0,94657.8,0.9994722955145118,910697054.8833333,21.27840667288802,480832.6583350897,FILLED,145
1,000001,20231207,1,269266.28866666666,15,94700.0,94600.0,94557.95,0.9994722955145112,1821394109.7666667,21.27840667288802,961665.3166701794,FILLED,146
2,000001,20231207,2,259649.6355,33,94600.0,94500.0,94552.7,0.9989725593667544,2731635816.122558,19.6126195137072,1897846.5024442673,FILLED,147
3,000001,20231207,3,250032.98233333335,27,94600.0,94500.0,94533.78,0.9977179947229552,3640734390.916528,15.643314324618233,3977159.2501397133,FILLED,148
4,000001,20231207,4,240416.3291666667,15,94600.0,94500.0,94458.1,0.9973614775725598,4549508115.166529,12.548696910374241,6381322.541805267,FILLED,149
5,000001,20231207,5,230799.67600000004,21,94600.0,94500.0,94514.86,0.9975183113456465,5458424742.882586,10.747008256022609,8642582.36741352,FILLED,150
6,000001,20231207,6,221183.02283333338,36,94600.0,94500.0,94562.16,0.9980175197889178,6367796238.293426,10.173242707588736,10448974.498239517,FILLED,151
7,000001,20231207,7,211566.36966666672,15,94500.0,94400.0,94358.25,0.9973614775725591,7276569962.543426,8.922865775814353,12853137.789905548,FILLED,152
8,000001,20231207,8,201949.71650000007,21,94600.0,94500.0,94514.86,0.9964638522427439,8184525790.441601,6.952988906862708,16075197.433395386,FILLED,153
9,000001,20231207,9,192333.0633333334,18,94500.0,94400.0,94405.5,0.9974184696569907,9093351444.6187,6.331704825947385,18427430.79796219,FILLED,154
10,000001,20231207,10,182716.41016666676,15,94500.0,94400.0,94358.25,0.9963060686015816,10001163503.552032,4.812107800280597,21793259.406295776,FILLED,155
11,000001,20231207,11,173099.7570000001,39,94500.0,94400.0,94471.65,0.9970622691292866,10909664595.684757,4.175944051981442,24470054.815237045,FILLED,156
12,000001,20231207,12,163483.10383333344,39,94500.0,94400.0,94471.65,0.997062269129286,11818165687.817482,3.63765164957281,27146850.224176407,FILLED,157
13,000001,20231207,13,153866.4506666668,15,94500.0,94400.0,94358.25,0.9963060686015829,12725977746.750816,2.636114927719834,30512678.832508087,FILLED,158
14,000001,20231207,14,144249.79750000013,15,94500.0,94400.0,94358.25,0.9963060686015829,13633789805.68415,1.7681164354485852,33878507.44083977,FILLED,159
15,000001,20231207,15,134633.14433333348,9,94600.0,94500.0,94363.5,0.9963060686015829,14541601864.617485,1.0086177547104744,37244336.04917145,FILLED,160
16,000001,20231207,16,125016.4911666668,39,94600.0,94500.0,94571.62,0.9981173614775711,15451064333.567282,1.4039382575808392,38959754.64104271,FILLED,161
17,000001,20231207,17,115399.83800000013,21,94500.0,94400.0,94414.95,0.9975183113456453,16359980961.283339,1.4225286312845455,41221014.46665192,FILLED,162
18,000001,20231207,18,105783.18483333346,39,94500.0,94400.0,94471.65,0.9970622691292881,17268482053.416065,1.1991399044117528,43897809.87559128,FILLED,163
19,000001,20231207,19,96166.5316666668,21,94500.0,94400.0,94414.95,0.9964638522427421,18176437881.31424,0.6988816069516459,47119869.51908493,FILLED,164
20,000001,20231207,20,86549.87850000012,9,94500.0,94400.0,94263.75,0.996306068601583,19084249940.247574,0.17113188964942602,50485698.12741852,FILLED,165
21,000001,20231207,21,76933.22533333345,9,94500.0,94400.0,94263.75,0.9963060686015829,19992061999.18091,-0.30864058062280614,53851526.73574829,FILLED,166
22,000001,20231207,22,67316.57216666678,39,94500.0,94400.0,94471.65,0.9970622691292861,20900563091.313633,-0.41791086752301865,56528322.14469147,FILLED,167
23,000001,20231207,23,57699.91900000011,9,94500.0,94400.0,94263.75,0.996306068601583,21808375150.246967,-0.8331588503924914,59894150.753025055,FILLED,168
24,000001,20231207,24,48083.26583333344,9,94500.0,94400.0,94263.75,0.996306068601583,22716187209.1803,-1.215186994633389,63259979.36135864,FILLED,169
25,000001,20231207,25,38466.61266666677,39,94400.0,94300.0,94371.68,0.9970622691292861,23624688301.313026,-1.2769820017366618,65936774.77030182,FILLED,170
26,000001,20231207,26,28849.959500000103,18,94500.0,94400.0,94405.5,0.9953097625329816,24531592548.187428,-1.9832761180562541,70210415.43756485,FILLED,171
27,000001,20231207,27,19233.306333333436,36,94500.0,94400.0,94462.2,0.9969625329815288,25440002762.947727,-2.0488454944452292,72978088.2189331,FILLED,172
28,000001,20231207,28,9616.653166666769,27,94500.0,94400.0,94433.85,0.9966633245382569,26348140345.59075,-2.2130681701418564,76018393.1175766,FILLED,173
29,000001,20231207,29,0.0,5,94500.0,94400.0,94122.0,0.8961060686015939,27255770168.946587,-2.552094646348031,79566457.3034172,FILLED,173
0,000001,20231207,0,278882.94183333335,9,94300.0,94200.0,94064.25,0.9994700582935877,906850393.6166667,-6.667008564560578,480832.6583350897,FILLED,92
1,000001,20231207,1,269266.28866666666,72,94400.0,94300.0,94475.52,1.0002696343402222,1814426267.5482268,-2.6691283313861036,236185.00177669525,FILLED,93
2,000001,20231207,2,259649.6355,60,94500.0,94400.0,94537.8,1.0009301536830948,2722601451.3051333,0.8652295559219879,-607772.4801306725,FILLED,94
3,000001,20231207,3,250032.98233333335,30,94400.0,94300.0,94343.36,1.0009888712241652,3630829911.3205833,2.779202352252455,-1505006.2205820084,FILLED,95
4,000001,20231207,4,240416.3291666667,15,94400.0,94300.0,94258.4,0.9994700582935877,4537680304.93725,0.8899601688960179,-1024173.5622501373,FILLED,96
5,000001,20231207,5,230799.67600000004,36,94400.0,94300.0,94362.24,1.00012972972973,5445129239.04701,0.7299177735631448,-1141881.3970108032,FILLED,97
6,000001,20231207,6,221183.02283333338,15,94400.0,94300.0,94258.4,0.9994700582935874,6351979632.663677,-0.3267859890215517,-661048.7386789322,FILLED,98
7,000001,20231207,7,211566.36966666672,15,94400.0,94300.0,94258.4,0.9994700582935874,7258830026.280344,-1.11931381096046,-180216.08034610748,FILLED,99
8,000001,20231207,8,201949.71650000007,21,94400.0,94300.0,94315.04,0.9996294647588765,8165825054.360638,-1.5586060443700591,155982.11435890198,FILLED,100
9,000001,20231207,9,192333.0633333334,21,94400.0,94300.0,94315.04,0.9996294647588763,9072820082.440931,-1.9100398310968134,492180.3090648651,FILLED,101
10,000001,20231207,10,182716.41016666676,21,94300.0,94200.0,94215.13,0.9996294647588763,9979815110.521225,-2.1975765656914303,828378.5037689209,FILLED,102
11,000001,20231207,11,173099.7570000001,15,94300.0,94200.0,94158.55,0.9984101748807618,10885703838.821224,-3.4532654096158844,2270876.4787693024,FILLED,103
12,000001,20231207,12,163483.10383333344,15,94300.0,94200.0,94158.55,0.9984101748807611,11791592567.121223,-4.515771354475157,3713374.453769684,FILLED,104
13,000001,20231207,13,153866.4506666668,15,94300.0,94200.0,94158.55,0.9984101748807611,12697481295.421223,-5.426490735783324,5155872.428768158,FILLED,105
14,000001,20231207,14,144249.79750000013,18,94300.0,94200.0,94205.7,0.998470588235292,13603424838.644272,-6.1755052965621635,6543555.480718613,FILLED,106
15,000001,20231207,15,134633.14433333348,60,94400.0,94300.0,94437.76,0.9998698463169032,14510637972.418385,-5.956356736236828,6661647.98160553,FILLED,107
16,000001,20231207,16,125016.4911666668,18,94400.0,94300.0,94305.6,0.9995294117647057,15417542219.292786,-5.963245978421977,7088627.382205963,FILLED,108
17,000001,20231207,17,115399.83800000013,21,94400.0,94300.0,94315.04,0.9996294647588756,16324537247.37308,-5.913784752489341,7424825.576910019,FILLED,109
18,000001,20231207,18,105783.18483333346,18,94400.0,94300.0,94305.6,0.9995294117647037,17231441494.24748,-5.922189442009076,7851804.97751236,FILLED,110
19,000001,20231207,19,96166.5316666668,60,94500.0,94400.0,94537.8,1.0009301536830957,18139616678.004387,-5.22938270338233,7007847.495605469,FILLED,111
20,000001,20231207,20,86549.87850000012,18,94500.0,94400.0,94405.5,1.0005882352941156,19047481628.530136,-4.765375839375679,6474123.244857788,FILLED,112
21,000001,20231207,21,76933.22533333345,21,94500.0,94400.0,94414.95,1.0006883942766276,19955437456.42831,-4.298024607319683,5849521.621681213,FILLED,113
22,000001,20231207,22,67316.57216666678,0,94500.0,94400.0,94027.5,1.0005299417064122,20863249515.361645,-3.940205034665012,5368688.963344574,FILLED,114
23,000001,20231207,23,57699.91900000011,36,94500.0,94400.0,94462.2,1.0011891891891878,21771659730.121944,-3.3375173085764005,4289700.478046417,FILLED,115
24,000001,20231207,24,48083.26583333344,42,94400.0,94300.0,94381.12,1.0013895071542118,22680251699.627094,-2.7029174145662274,3028957.247898102,FILLED,116
25,000001,20231207,25,38466.61266666677,12,94400.0,94300.0,94211.2,0.9994700582935846,23587102093.24376,-2.8553824587958303,3509789.906234741,FILLED,117
26,000001,20231207,26,28849.959500000103,6,94500.0,94400.0,94216.5,0.9994700582935847,24493952486.860424,-2.9965537960462054,3990622.564567566,FILLED,118
27,000001,20231207,27,19233.306333333436,36,94500.0,94400.0,94462.2,1.0011891891891878,25402362701.620724,-2.513666146492959,2911634.079269409,FILLED,119
28,000001,20231207,28,9616.653166666769,36,94500.0,94400.0,94462.2,1.0011891891891878,26310772916.381023,-2.064081093460945,1832645.5939712524,FILLED,120
29,000001,20231207,29,0.0,36,94500.0,94400.0,94462.2,0.9003299417064222,27218403509.06911,-1.9308842048873813,1533279.1808929443,FILLED,120
0,000001,20231207,0,278882.94183333335,21,94200.0,94100.0,94115.22,0.9996311536416799,904112628.6266483,-17.750990379193304,333601.69835340977,FILLED,36
1,000001,20231207,1,269266.28866666666,15,94200.0,94100.0,94058.7,1.0005316321105788,1809039691.6099815,-13.248598034697121,-147230.95997810364,FILLED,37
2,000001,20231207,2,259649.6355,21,94200.0,94100.0,94115.22,1.00069346092504,2714113120.0545115,-11.208371204985175,-774429.0795092583,FILLED,38
3,000001,20231207,3,250032.98233333335,15,94200.0,94100.0,94058.7,1.0005316321105793,3619040183.0378447,-10.592829826282541,-1255261.7378430367,FILLED,39
4,000001,20231207,4,240416.3291666667,12,94200.0,94100.0,94011.6,1.0005316321105797,4523967246.021178,-10.223504999059102,-1736094.3961782455,FILLED,40
5,000001,20231207,5,230799.67600000004,21,94200.0,94100.0,94115.22,1.0006934609250393,5429040674.465708,-9.707573756811014,-2363292.5157079697,FILLED,41
6,000001,20231207,6,221183.02283333338,21,94200.0,94100.0,94115.22,1.0006934609250402,6334114102.910238,-9.33905144091709,-2990490.635239601,FILLED,42
7,000001,20231207,7,211566.36966666672,15,94200.0,94100.0,94058.7,1.0005316321105795,7239041165.893572,-9.26494572207293,-3471323.293574333,FILLED,43
8,000001,20231207,8,201949.71650000007,33,94200.0,94100.0,94152.9,1.0010940988835724,8144476949.829422,-8.582344859646502,-4460876.904425621,FILLED,44
9,000001,20231207,9,192333.0633333334,21,94200.0,94100.0,94115.22,1.0006934609250397,9049550378.273952,-8.436902128237982,-5088075.023956299,FILLED,45
10,000001,20231207,10,182716.41016666676,21,94200.0,94100.0,94115.22,1.0006934609250397,9954623806.718483,-8.31790352981339,-5715273.14348793,FILLED,46
11,000001,20231207,11,173099.7570000001,21,94100.0,94000.0,94015.31,1.0006934609250397,10859697235.163013,-8.218738031125199,-6342471.263019562,FILLED,47
12,000001,20231207,12,163483.10383333344,33,94100.0,94000.0,94052.95,1.0000313662945228,11764171834.614855,-8.644132324939598,-6370840.389862061,FILLED,48
13,000001,20231207,13,153866.4506666668,21,94100.0,94000.0,94015.31,0.9996311536416783,12668284463.241503,-9.294622185956172,-6037238.691511154,FILLED,49
14,000001,20231207,14,144249.79750000013,12,94100.0,94000.0,93911.8,0.9994683678894186,13572249860.908169,-9.966903900343787,-5556406.0331783295,FILLED,50
15,000001,20231207,15,134633.14433333348,9,94100.0,94000.0,93864.75,0.9994683678894186,14476215258.574835,-10.555150400433337,-5075573.374845505,FILLED,51
16,000001,20231207,16,125016.4911666668,21,94100.0,94000.0,94015.31,0.9996311536416782,15380327887.201483,-10.978435105065184,-4741971.676490784,FILLED,52
17,000001,20231207,17,115399.83800000013,12,94100.0,94000.0,93911.8,0.9994683678894186,16284293284.868149,-11.445124704882915,-4261139.018157959,FILLED,53
18,000001,20231207,18,105783.18483333346,63,94200.0,94100.0,94247.1,1.0010318979266326,17189672811.382973,-11.039778537764377,-5194435.207984924,FILLED,54
19,000001,20231207,19,96166.5316666668,12,94100.0,94000.0,93911.8,1.0005316321105786,18094599874.366306,-10.925099895385431,-5675267.866313934,FILLED,55
20,000001,20231207,20,86549.87850000012,60,94200.0,94100.0,94237.68,1.0009318447634208,18999888908.17483,-10.630765574737497,-6518071.349838257,FILLED,56
21,000001,20231207,21,76933.22533333345,63,94400.0,94300.0,94447.2,1.0020956937799035,19906230580.83898,-9.834166639382346,-8413513.688991547,FILLED,57
22,000001,20231207,22,67316.57216666678,21,94300.0,94200.0,94215.13,1.0028180754917568,20813225608.919273,-8.792758171512782,-10962311.444282532,FILLED,58
