,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,39,94600.0,94500.0,94571.62,1.0002292218104818,908501092.132725,-13.076896804950387,-208200.541056633,FILLED,194
1,000001,20231207,1,269266.28866666666,45,94600.0,94500.0,94590.54,1.0014879830598193,1818145508.160435,-6.783090558259817,-1559724.9770982265,FILLED,195
2,000001,20231207,2,259649.6355,45,94600.0,94500.0,94590.54,1.0014879830598196,2727789924.1881447,-4.685155142686535,-2911249.4131422043,FILLED,196
3,000001,20231207,3,250032.98233333335,39,94600.0,94500.0,94571.62,1.001287665431445,3637252393.1379414,-4.1369815058364665,-4080826.771273136,FILLED,197
4,000001,20231207,4,240416.3291666667,30,94600.0,94500.0,94543.24,1.000987188988883,4546441941.470868,-4.409030208850621,-4977483.512534142,FILLED,198
5,000001,20231207,5,230799.67600000004,45,94600.0,94500.0,94590.54,1.00148798305982,5456086357.498578,-3.755739225964742,-6329007.9485788345,FILLED,199
6,000001,20231207,6,221183.02283333338,39,94600.0,94500.0,94571.62,1.0012876654314449,6365548826.448375,-3.575270850154191,-7498585.30670929,FILLED,200
7,000001,20231207,7,211566.36966666672,39,94600.0,94500.0,94571.62,1.0012876654314449,7275011295.398171,-3.439919568295122,-8668162.664840698,FILLED,201
8,000001,20231207,8,201949.71650000007,39,94700.0,94600.0,94671.59,1.0012876654314449,8184473764.347968,-3.3346463490719156,-9837740.022972107,FILLED,202
9,000001,20231207,9,192333.0633333334,39,94700.0,94600.0,94671.59,1.0023461090524073,9094897610.114836,-2.191984152729865,-11968694.198173523,FILLED,203
10,000001,20231207,10,182716.41016666676,39,94700.0,94600.0,94671.59,1.0023461090524084,10005321455.881704,-1.2570787193599369,-14099648.373376846,FILLED,204
11,000001,20231207,11,173099.7570000001,39,94800.0,94700.0,94771.56,1.0023461090524084,10915745301.648573,-0.47799085821601917,-16230602.54858017,FILLED,205
12,000001,20231207,12,163483.10383333344,39,94800.0,94700.0,94771.56,1.0034045526733715,11827130524.232513,0.9954247327220452,-19322933.5408535,FILLED,206
13,000001,20231207,13,153866.4506666668,45,94800.0,94700.0,94790.52,1.0036052938062456,12738698078.560493,2.4017389055801597,-22597596.277168274,FILLED,207
14,000001,20231207,14,144249.79750000013,9,94700.0,94600.0,94463.25,1.0026469031233445,13649395133.443827,2.9816174001224405,-25001759.568836212,FILLED,208
15,000001,20231207,15,134633.14433333348,15,94700.0,94600.0,94557.95,1.0015881418740071,14559130523.010494,2.8272853020118633,-26444257.5438385,FILLED,209
16,000001,20231207,16,125016.4911666668,39,94700.0,94600.0,94671.59,1.0023461090524077,15469554368.777363,3.136972967442076,-28575211.71903801,FILLED,210
17,000001,20231207,17,115399.83800000013,30,94700.0,94600.0,94643.18,1.0020453149814714,16379705005.427767,3.245143075082885,-30432956.77777672,FILLED,211
18,000001,20231207,18,105783.18483333346,39,94700.0,94600.0,94671.59,1.0023461090524057,17290128851.194633,3.5002395245164624,-32563910.952976227,FILLED,212
19,000001,20231207,19,96166.5316666668,39,94700.0,94600.0,94671.59,1.002346109052408,18200552696.961502,3.7298263290071443,-34694865.12817764,FILLED,213
20,000001,20231207,20,86549.87850000012,9,94600.0,94500.0,94363.5,1.0015881418740051,19110288086.528168,3.5766109719258905,-36137363.10317612,FILLED,214
21,000001,20231207,21,76933.22533333345,39,94600.0,94500.0,94571.62,1.0012876654314462,20019750555.477966,3.3007440825082073,-37306940.461307526,FILLED,215
22,000001,20231207,22,67316.57216666678,15,94600.0,94500.0,94458.1,1.000529380624668,20928524279.727966,2.7191765718319827,-37787773.119644165,FILLED,216
23,000001,20231207,23,57699.91900000011,15,94600.0,94500.0,94458.1,1.000529380624668,21837298003.977966,2.186073020377365,-38268605.777973175,FILLED,217
24,000001,20231207,24,48083.26583333344,21,94600.0,94500.0,94514.86,1.00068671254632,22746214631.694023,1.758550521699478,-38892341.90236282,FILLED,218
25,000001,20231207,25,38466.61266666677,21,94600.0,94500.0,94514.86,1.00068671254632,23655131259.41008,1.3639143690763433,-39516078.02675247,FILLED,219
26,000001,20231207,26,28849.959500000103,6,94600.0,94500.0,94316.2,1.000529380624668,24563904983.66008,0.9402394419597129,-39996910.68508911,FILLED,220
27,000001,20231207,27,19233.306333333436,30,94600.0,94500.0,94543.24,1.000987188988883,25473094531.993008,0.7103299968572119,-40893567.426345825,FILLED,221
28,000001,20231207,28,9616.653166666769,30,94600.0,94500.0,94543.24,1.000987188988883,26382284080.325935,0.49627637555339565,-41790224.167606354,FILLED,222
29,000001,20231207,29,0.0,62,94600.0,94500.0,94637.84,0.9003293806246805,27290876145.997627,0.07722354093453142,-42089398.24762344,FILLED,222
0,000001,20231207,0,278882.94183333335,30,94800.0,94700.0,94743.12,0.9999273878627968,911111724.96788,18.339331006874836,66162.57378840446,FILLED,206
1,000001,20231207,1,269266.28866666666,30,94800.0,94700.0,94743.12,0.9999273878627962,1822223449.93576,18.339331006874836,132325.14757680893,FILLED,207
2,000001,20231207,2,259649.6355,12,94700.0,94600.0,94510.6,0.9994722955145117,2732920504.819093,16.822356512600503,613157.8059091568,FILLED,208
3,000001,20231207,3,250032.98233333335,12,94700.0,94600.0,94510.6,0.9984168865435356,3642655894.38576,13.42534683802347,2055655.7809081078,FILLED,209
4,000001,20231207,4,240416.3291666667,39,94700.0,94600.0,94671.59,0.9991724538258573,4553079740.152628,12.898275597920362,2809697.555706024,FILLED,210
5,000001,20231207,5,230799.67600000004,12,94700.0,94600.0,94510.6,0.9984168865435356,5462815129.719295,11.28761596731672,4252195.530704498,FILLED,211
6,000001,20231207,6,221183.02283333338,12,94700.0,94600.0,94510.6,0.9984168865435352,6372550519.285961,10.137144802598955,5694693.505703926,FILLED,212
7,000001,20231207,7,211566.36966666672,12,94700.0,94600.0,94510.6,0.9984168865435352,7282285908.852628,9.274291429059865,7137191.480703354,FILLED,213
8,000001,20231207,8,201949.71650000007,30,94600.0,94500.0,94543.24,0.9988726121372024,8192436545.503031,9.10954502038289,8164442.371965408,FILLED,214
9,000001,20231207,9,192333.0633333334,39,94600.0,94500.0,94571.62,0.9981173614775719,9101899014.452827,8.222497233810422,9879860.963834763,FILLED,215
10,000001,20231207,10,182716.41016666676,39,94600.0,94500.0,94571.62,0.9981173614775719,10011361483.402624,7.49673086297938,11595279.555704117,FILLED,216
11,000001,20231207,11,173099.7570000001,45,94600.0,94500.0,94590.54,0.9983170448548807,10921005899.430334,7.058328368375753,13128751.069660187,FILLED,217
12,000001,20231207,12,163483.10383333344,39,94600.0,94500.0,94571.62,0.9981173614775712,11830468368.38013,6.533769813475584,14844169.661527634,FILLED,218
13,000001,20231207,13,153866.4506666668,39,94600.0,94500.0,94571.62,0.9981173614775712,12739930837.329927,6.084148194989506,16559588.253396988,FILLED,219
14,000001,20231207,14,144249.79750000013,39,94600.0,94500.0,94571.62,0.9981173614775712,13649393306.279724,5.694476125633164,18275006.845266342,FILLED,220
15,000001,20231207,15,134633.14433333348,39,94600.0,94500.0,94571.62,0.9981173614775712,14558855775.22952,5.353513064947518,19990425.437135696,FILLED,221
16,000001,20231207,16,125016.4911666668,39,94600.0,94500.0,94571.62,0.9981173614775711,15468318244.179317,5.052663305516928,21705844.029006958,FILLED,222
17,000001,20231207,17,115399.83800000013,18,94600.0,94500.0,94505.4,0.99741846965699,16377143898.356417,4.3969680634797195,24058077.39357376,FILLED,223
18,000001,20231207,18,105783.18483333346,39,94600.0,94500.0,94571.62,0.9981173614775712,17286606367.306213,4.178131173543281,25773495.985443115,FILLED,224
19,000001,20231207,19,96166.5316666668,21,94600.0,94500.0,94514.86,0.9975183113456453,18195522995.02227,3.6816529066336896,28034755.81105423,FILLED,225
20,000001,20231207,20,86549.87850000012,30,94600.0,94500.0,94543.24,0.9978178364116095,19104712543.355198,3.3750892679853917,30023095.019794464,FILLED,226
21,000001,20231207,21,76933.22533333345,42,94600.0,94500.0,94581.08,0.9982172031662266,20014265985.843952,3.2779253940411293,31647540.072704315,FILLED,227
