,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,15,94300.0,94200.0,94158.55,0.9994694960212203,905888728.3000001,-14.203816206059827,480832.6583349705,FILLED,87
1,000001,20231207,1,269266.28866666666,45,94300.0,94200.0,94290.57,1.0004304509283812,1812648436.877305,-9.39904167025198,90685.03936505318,FILLED,88
2,000001,20231207,2,259649.6355,6,94300.0,94200.0,94017.1,0.9994694960212203,2718537165.177305,-11.000633182177637,571517.6976971626,FILLED,89
3,000001,20231207,3,250032.98233333335,24,94300.0,94200.0,94224.56,0.9997300795755966,3624662078.4790783,-11.149970052199652,816165.35425663,FILLED,90
4,000001,20231207,4,240416.3291666667,45,94400.0,94300.0,94390.56,1.0004304509283817,4531421787.056383,-9.838829468642373,426017.7352838516,FILLED,91
5,000001,20231207,5,230799.67600000004,24,94300.0,94200.0,94224.56,1.00079023872679,5438507596.342569,-8.365089415590495,-290230.59257030487,FILLED,92
6,000001,20231207,6,221183.02283333338,72,94400.0,94300.0,94475.52,1.0013309283819634,6346083470.27413,-6.540004156019776,-1496543.5657978058,FILLED,93
7,000001,20231207,7,211566.36966666672,3,94500.0,94400.0,94122.0,1.0005305039787797,7252933863.890797,-6.171720715322092,-1977376.2241325378,FILLED,94
8,000001,20231207,8,201949.71650000007,24,94400.0,94300.0,94324.48,1.0018503978779842,8160980569.161397,-4.418729262328299,-3654520.536400795,FILLED,95
9,000001,20231207,9,192333.0633333334,39,94400.0,94300.0,94371.68,1.0012910344827584,9068520284.47705,-3.5756994951599763,-4824674.893722534,FILLED,96
10,000001,20231207,10,182716.41016666676,24,94400.0,94300.0,94324.48,1.0007902387267893,9975606093.763237,-3.3412167365401517,-5540923.221576691,FILLED,97
11,000001,20231207,11,173099.7570000001,3,94400.0,94300.0,94022.4,1.0005305039787793,10882456487.379904,-3.362260061030249,-6021755.879909515,FILLED,98
12,000001,20231207,12,163483.10383333344,24,94400.0,94300.0,94324.48,1.0007902387267888,11789542296.66609,-3.1802699909763485,-6738004.207763672,FILLED,99
13,000001,20231207,13,153866.4506666668,24,94400.0,94300.0,94324.48,1.0007902387267888,12696628105.952276,-3.0242785023598233,-7454252.535617828,FILLED,100
14,000001,20231207,14,144249.79750000013,6,94400.0,94300.0,94116.8,1.0005305039787789,13603478499.568943,-3.062242377564541,-7935085.19395256,FILLED,101
15,000001,20231207,15,134633.14433333348,3,94300.0,94200.0,93922.8,1.0005305039787789,14510328893.18561,-3.0954607683684756,-8415917.852287292,FILLED,102
16,000001,20231207,16,125016.4911666668,39,94300.0,94200.0,94271.71,1.000230344827584,15416907231.68419,-3.301335319783106,-8624695.392532349,FILLED,103
17,000001,20231207,17,115399.83800000013,18,94300.0,94200.0,94205.7,0.999529973474799,16322850774.90724,-3.873430117029099,-8198677.657249451,FILLED,104
18,000001,20231207,18,105783.18483333346,18,94300.0,94200.0,94205.7,0.999529973474801,17228794318.13029,-4.385304409301585,-7772659.921970367,FILLED,105
