,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,2788.8285,0,9.42,9.41,9.37,0.9994689325544346,904.926765,-17.98776831752394,0.48083249999808686,FILLED,44
1,000001,20231207,1,2692.6620000000003,0,9.42,9.41,9.37,0.9994689325544341,1809.85353,-17.98776831752394,0.9616649999961737,FILLED,45
2,000001,20231207,2,2596.4955000000004,0,9.42,9.41,9.37,0.9994689325544335,2714.780295,-17.98776831752394,1.4424974999947153,FILLED,46
3,000001,20231207,3,2500.3290000000006,0,9.41,9.4,9.36,0.9994689325544336,3619.70706,-17.98776831752394,1.9233299999923474,FILLED,47
4,000001,20231207,4,2404.162500000001,0,9.41,9.4,9.36,0.9984067976633022,4523.67216,-20.11203809978511,3.3658274999907007,FILLED,48
5,000001,20231207,5,2307.996000000001,0,9.41,9.4,9.36,0.9984067976633028,5427.63726,-21.528217954626516,4.808324999989054,FILLED,49
6,000001,20231207,6,2211.829500000001,0,9.41,9.4,9.36,0.9984067976633023,6331.602360000001,-22.539774993798684,6.250822499986498,FILLED,50
7,000001,20231207,7,2115.6630000000014,0,9.41,9.4,9.36,0.9984067976633023,7235.567460000001,-23.29844277317875,7.693319999983942,FILLED,51
8,000001,20231207,8,2019.4965000000013,0,9.41,9.4,9.36,0.9984067976633023,8139.5325600000015,-23.88851771269805,9.135817499984114,FILLED,52
9,000001,20231207,9,1923.3300000000013,0,9.41,9.4,9.36,0.9984067976633011,9043.49766,-24.360577664314995,10.578314999984286,FILLED,53
10,000001,20231207,10,1827.1635000000012,0,9.42,9.41,9.37,0.9984067976633013,9947.46276,-24.7468085338184,12.020812499986278,FILLED,54
11,000001,20231207,11,1730.9970000000012,0,9.41,9.4,9.36,0.9994689325544331,10852.389525,-24.18355518246336,12.501644999985729,FILLED,55
12,000001,20231207,12,1634.8305000000012,0,9.42,9.41,9.37,0.9984067976633015,11756.354625,-24.523983032185594,13.94414249998772,FILLED,56
13,000001,20231207,13,1538.6640000000011,0,9.44,9.43,9.39,0.9994689325544334,12661.28139,-24.05711055256825,14.424974999987171,FILLED,57
14,000001,20231207,14,1442.497500000001,0,9.43,9.42,9.38,1.0015932023366954,13568.131485,-22.23630788205949,12.982477499986999,FILLED,58
15,000001,20231207,15,1346.331000000001,0,9.43,9.42,9.38,1.0005310674455656,14474.019915,-21.306939852319047,12.501644999987548,FILLED,59
16,000001,20231207,16,1250.164500000001,0,9.43,9.42,9.38,1.0005310674455634,15379.908345,-20.486909237845403,12.020812499988097,FILLED,60
17,000001,20231207,17,1153.998000000001,0,9.43,9.42,9.38,1.0005310674455636,16285.796774999999,-19.75799313608938,11.539979999990464,FILLED,61
18,000001,20231207,18,1057.831500000001,0,9.44,9.43,9.39,1.0005310674455636,17191.685204999998,-19.10580504504511,11.059147499989194,FILLED,62
19,000001,20231207,19,961.6650000000009,0,9.45,9.44,9.4,1.0015932023366976,18098.5353,-17.987768317539032,9.616649999989022,FILLED,63
20,000001,20231207,20,865.4985000000008,0,9.46,9.45,9.41,1.0026553372278277,19006.34706,-16.470432758778898,7.2124874999899475,FILLED,64
21,000001,20231207,21,769.3320000000008,0,9.46,9.45,9.41,1.0037174721189577,19915.120485,-14.60824820939369,3.846659999991971,FILLED,65
22,000001,20231207,22,673.1655000000007,0,9.45,9.44,9.4,1.0037174721189577,20823.89391,-12.90799275125904,0.48083249999035615,FILLED,66
23,000001,20231207,23,576.9990000000007,0,9.45,9.44,9.4,1.002655337227828,21731.70567,-11.79198145260716,-1.9233300000087183,FILLED,67
24,000001,20231207,24,480.8325000000007,0,9.45,9.44,9.4,1.0026553372278277,22639.51743,-10.765251057846903,-4.327492500011431,FILLED,68
25,000001,20231207,25,384.66600000000074,0,9.45,9.44,9.4,1.002655337227828,23547.32919,-9.817499924222341,-6.731655000010505,FILLED,69
26,000001,20231207,26,288.49950000000075,0,9.46,9.45,9.41,1.002655337227828,24455.14095,-8.939952578272692,-9.135817500013218,FILLED,70
27,000001,20231207,27,192.33300000000077,0,9.46,9.45,9.41,1.0037174721189577,25363.914375,-7.745753295918498,-12.501645000007557,FILLED,71
28,000001,20231207,28,96.16650000000077,0,9.45,9.44,9.4,1.0037174721189577,26272.6878,-6.633912584757957,-15.867472500009171,FILLED,72
29,000001,20231207,29,0.0,0,9.45,9.44,9.4,0.9024553372278342,27180.318478480505,-6.016906218053889,-18.090553480509698,FILLED,72
0,000001,20231207,0,2788.8285,0,9.45,9.44,9.4,0.9994706193753307,907.8117599999999,-10.075308663037323,0.48083249999831423,FILLED,175
1,000001,20231207,1,2692.6620000000003,0,9.45,9.44,9.4,0.9994706193753302,1815.6235199999999,-10.075308663037323,0.9616649999966285,FILLED,176
2,000001,20231207,2,2596.4955000000004,0,9.45,9.44,9.4,0.9994706193753297,2723.4352799999997,-10.075308663037323,1.44249749999517,FILLED,177
3,000001,20231207,3,2500.3290000000006,0,9.46,9.45,9.41,0.9994706193753299,3631.2470399999997,-10.075308663037323,1.923329999993257,FILLED,178
4,000001,20231207,4,2404.162500000001,0,9.46,9.45,9.41,1.000529380624668,4540.020465,-7.957786164360067,1.4424974999919868,FILLED,179
5,000001,20231207,5,2307.996000000001,0,9.46,9.45,9.41,1.0005293806246685,5448.79389,-6.546104498575857,0.9616649999898073,FILLED,180
6,000001,20231207,6,2211.829500000001,0,9.46,9.45,9.41,1.000529380624668,6357.567315,-5.537760451585523,0.48083249998762767,FILLED,181
7,000001,20231207,7,2115.6630000000014,0,9.45,9.44,9.4,1.000529380624668,7266.340740000001,-4.781502416343244,-1.4551915228366852e-11,FILLED,182
8,000001,20231207,8,2019.4965000000013,0,9.44,9.43,9.39,0.999470619375329,8174.1525,-5.369703110423916,0.4808324999867182,FILLED,183
9,000001,20231207,9,1923.3300000000013,0,9.44,9.43,9.39,0.9984118581259906,9081.002595,-6.899024915026142,1.9233299999868905,FILLED,184
10,000001,20231207,10,1827.1635000000012,0,9.44,9.43,9.39,0.9984118581259909,9987.85269,-8.150288209700518,3.3658274999870628,FILLED,185
11,000001,20231207,11,1730.9970000000012,0,9.44,9.43,9.39,0.9984118581259909,10894.702785,-9.193007621928539,4.808324999989054,FILLED,186
12,000001,20231207,12,1634.8305000000012,0,9.45,9.44,9.4,0.9984118581259911,11801.55288,-10.075308663046727,6.250822499989226,FILLED,187
13,000001,20231207,13,1538.6640000000011,0,9.45,9.44,9.4,0.9994706193753302,12709.36464,-10.075308663046727,6.7316549999886774,FILLED,188
14,000001,20231207,14,1442.497500000001,0,9.45,9.44,9.4,0.9994706193753302,13617.1764,-10.075308663046727,7.2124874999881285,FILLED,189
15,000001,20231207,15,1346.331000000001,0,9.45,9.44,9.4,0.9994706193753302,14524.98816,-10.075308663046727,7.693319999989399,FILLED,190
16,000001,20231207,16,1250.164500000001,0,9.45,9.44,9.4,0.9994706193753302,15432.799920000001,-10.075308663048608,8.17415249998885,FILLED,191
17,000001,20231207,17,1153.998000000001,0,9.45,9.44,9.4,0.9994706193753304,16340.611680000002,-10.075308663048608,8.6549849999883,FILLED,192
18,000001,20231207,18,1057.831500000001,0,9.45,9.44,9.4,0.9994706193753304,17248.423440000002,-10.075308663048608,9.135817499987752,FILLED,193
19,000001,20231207,19,961.6650000000009,0,9.46,9.45,9.41,0.9994706193753303,18156.235200000003,-10.075308663048608,9.616649999989022,FILLED,194
20,000001,20231207,20,865.4985000000008,0,9.46,9.45,9.41,1.0005293806246676,19065.008625000002,-9.571136639556261,9.135817499987752,FILLED,195
21,000001,20231207,21,769.3320000000008,0,9.46,9.45,9.41,1.0005293806246676,19973.78205,-9.112798436380205,8.65498499999012,FILLED,196
