,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,269266.2886666667,4,94500.0,94400.0,94122.0,1.898942358540455,1817547448.5,-4.264683304607572,961665.3166646957,FILLED,182
1,000001,20231207,1,269266.2886666667,53,94400.0,94300.0,94409.44,0.0,1817547448.5,-4.264683304607572,961665.3166646957,NOT_FILLED,183
2,000001,20231207,2,250032.98233333338,25,94400.0,94300.0,94324.48,1.8952296139608678,3631719067.0723734,-13.546544753583513,5299160.560958862,FILLED,184
3,000001,20231207,3,250032.98233333338,53,94400.0,94300.0,94409.44,-3.026399096685079e-16,3631719067.0723734,-13.546544753583513,5299160.560958862,NOT_FILLED,185
4,000001,20231207,4,221183.02283333338,35,94400.0,94300.0,94352.8,2.793742993125331,6353793525.783974,-16.240810825957833,10988372.574357986,FILLED,186
5,000001,20231207,5,211566.36966666672,78,94500.0,94400.0,94594.5,0.799411951348493,7262513396.77624,-14.81782978795729,11523058.490424156,FILLED,187
6,000001,20231207,6,211566.36966666672,53,94500.0,94400.0,94509.45,-0.09999999999999959,7262513396.77624,-14.81782978795729,11523058.490424156,NOT_FILLED,188
7,000001,20231207,7,211566.36966666672,53,94500.0,94400.0,94509.45,-3.026399096685079e-16,7262513396.77624,-14.81782978795729,11523058.490424156,NOT_FILLED,189
8,000001,20231207,8,192333.06333333338,25,94500.0,94400.0,94424.4,1.8973432046536223,9078606807.31744,-14.30635437812168,13938761.765892029,FILLED,190
9,000001,20231207,9,192333.06333333338,53,94500.0,94400.0,94509.45,-3.026399096685079e-16,9078606807.31744,-14.30635437812168,13938761.765892029,NOT_FILLED,191
10,000001,20231207,10,173099.75700000004,25,94500.0,94400.0,94424.4,1.8973432046536234,10894700217.85864,-13.965370771565635,16354465.041358948,FILLED,192
11,000001,20231207,11,173099.75700000004,53,94500.0,94400.0,94509.45,0.0,10894700217.85864,-13.965370771565635,16354465.041358948,NOT_FILLED,193
12,000001,20231207,12,153866.4506666667,25,94600.0,94500.0,94524.32,1.8973432046536236,12710793628.399841,-13.721811052595928,18770168.316825867,FILLED,194
13,000001,20231207,13,153866.4506666667,64,94600.0,94500.0,94647.3,-3.026399096685079e-16,12710793628.399841,-13.721811052595928,18770168.316825867,NOT_FILLED,195
14,000001,20231207,14,144249.79750000004,30,94600.0,94500.0,94543.24,0.9999285034373355,13619983176.732769,-12.786453091324281,18835176.89222908,FILLED,196
