,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,42,94400.0,94300.0,94381.12,1.0003298357180708,907630496.5215466,6.717335931737386,-299270.24654483795,FILLED,83
1,000001,20231207,1,269266.28866666666,42,94300.0,94200.0,94281.14,1.00032983571807,1815260993.0430932,6.717335931737386,-598540.4930896759,FILLED,84
2,000001,20231207,2,259649.6355,6,94300.0,94200.0,94017.1,0.9984101748807632,2721149721.3430934,0.3184664740563885,843957.481909275,FILLED,85
3,000001,20231207,3,250032.98233333335,15,94300.0,94200.0,94158.55,0.9984101748807632,3627038449.6430936,-2.880968254784882,2286455.456907749,FILLED,86
4,000001,20231207,4,240416.3291666667,42,94300.0,94200.0,94281.14,0.9992701642819289,4533707473.181037,-3.0806502897585295,2948658.193963051,FILLED,87
5,000001,20231207,5,221183.02283333335,22,94300.0,94200.0,94215.13,1.8971410704822467,6345775929.70586,-5.307798446318954,5542654.2191410065,FILLED,88
6,000001,20231207,6,211566.3696666667,6,94300.0,94200.0,94017.1,0.8984101748807634,7251664658.00586,-6.204232695692865,6985152.194139481,FILLED,89
7,000001,20231207,7,211566.3696666667,82,94300.0,94200.0,94441.45,0.0,7251664658.00586,-6.204232695692865,6985152.194139481,NOT_FILLED,90
8,000001,20231207,8,192333.06333333335,1,94400.0,94300.0,93928.0,1.896820349761525,9063442114.60586,-7.45924064482004,9870148.144140244,FILLED,91
9,000001,20231207,9,192333.06333333335,51,94300.0,94200.0,94309.43,0.0,9063442114.60586,-7.45924064482004,9870148.144140244,NOT_FILLED,92
10,000001,20231207,10,182716.4101666667,27,94400.0,94300.0,94333.92,0.9987704292527823,9969657712.946995,-7.5881031972109865,10985776.078004837,FILLED,93
11,000001,20231207,11,173099.75700000004,15,94500.0,94400.0,94358.25,0.9994700582935877,10876508106.563662,-7.112464456864404,11466608.736337662,FILLED,94
12,000001,20231207,12,163483.10383333339,6,94400.0,94300.0,94116.8,1.0005299417064106,11784320165.496994,-5.8947059744000425,10985776.078004837,FILLED,95
13,000001,20231207,13,163483.10383333339,51,94400.0,94300.0,94409.44,-0.10000000000000049,11784320165.496994,-5.8947059744000425,10985776.078004837,NOT_FILLED,96
14,000001,20231207,14,144249.79750000004,7,94400.0,94300.0,94116.8,1.9989401165871752,13598020952.730328,-5.359470286224828,11947441.394670486,FILLED,97
