,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,6,94400.0,94300.0,94116.8,0.9994700582935877,906850393.6166667,-1.1966425628856265,480832.6583350897,FILLED,81
1,000001,20231207,1,269266.28866666666,6,94400.0,94300.0,94116.8,0.9994700582935871,1813700787.2333333,-1.1966425628856265,961665.3166701794,FILLED,82
2,000001,20231207,2,259649.6355,12,94400.0,94300.0,94211.2,0.9994700582935876,2720551180.85,-1.1966425628763726,1442497.9750027657,FILLED,83
3,000001,20231207,3,250032.98233333335,6,94300.0,94200.0,94017.1,0.9994700582935877,3627401574.4666667,-1.1966425628717456,1923330.6333346367,FILLED,84
4,000001,20231207,4,240416.3291666667,6,94300.0,94200.0,94017.1,0.9984101748807627,4533290302.766666,-3.3164093885178394,3365828.6083335876,FILLED,85
5,000001,20231207,5,230799.67600000004,3,94300.0,94200.0,93922.8,0.9984101748807632,5439179031.066667,-4.729587272281902,4808326.583333015,FILLED,86
6,000001,20231207,6,221183.02283333338,3,94300.0,94200.0,93922.8,0.9984101748807629,6345067759.366667,-5.739000046398209,6250824.55833149,FILLED,87
7,000001,20231207,7,211566.36966666672,3,94300.0,94200.0,93922.8,0.9984101748807629,7250956487.666667,-6.496059626985438,7693322.533330917,FILLED,88
8,000001,20231207,8,201949.71650000007,6,94300.0,94200.0,94017.1,0.9984101748807629,8156845215.966667,-7.084883745220464,9135820.508329391,FILLED,89
9,000001,20231207,9,192333.0633333334,6,94300.0,94200.0,94017.1,0.9984101748807618,9062733944.266666,-7.555943039810027,10578318.483329773,FILLED,90
10,000001,20231207,10,182716.41016666676,6,94400.0,94300.0,94116.8,0.9984101748807618,9968622672.566666,-7.94135518992848,12020816.458328247,FILLED,91
11,000001,20231207,11,173099.7570000001,6,94300.0,94200.0,94017.1,0.9994700582935871,10875473066.183332,-7.379295804338748,12501649.116661072,FILLED,92
12,000001,20231207,12,163483.10383333344,6,94400.0,94300.0,94116.8,0.9984101748807611,11781361794.483332,-7.719002026397595,13944147.091661453,FILLED,93
13,000001,20231207,13,153866.4506666668,6,94500.0,94400.0,94216.5,0.9994700582935865,12688212188.099998,-7.25311920757421,14424979.74999237,FILLED,94
14,000001,20231207,14,144249.79750000013,6,94400.0,94300.0,94116.8,1.0005299417064122,13596024247.033333,-6.142765156041338,13944147.091657639,FILLED,95
15,000001,20231207,15,134633.14433333348,30,94400.0,94300.0,94343.36,0.9999296237413872,14503291618.731306,-5.546404089092385,14008001.668684006,FILLED,96
16,000001,20231207,16,125016.4911666668,30,94400.0,94300.0,94343.36,0.999929623741387,15410558990.42928,-5.020203147668744,14071856.24571228,FILLED,97
17,000001,20231207,17,115399.83800000013,45,94400.0,94300.0,94390.56,1.0004298887122405,16318280268.15672,-4.2745439937044205,13681804.793270111,FILLED,98
18,000001,20231207,18,105783.18483333346,30,94400.0,94300.0,94343.36,0.9999296237413892,17225547639.854694,-3.8706726300789,13745659.370296478,FILLED,99
19,000001,20231207,19,96166.5316666668,21,94400.0,94300.0,94315.04,0.9996294647588735,18132542667.934986,-3.657267894076095,14081857.565006256,FILLED,100
20,000001,20231207,20,86549.87850000012,33,94400.0,94300.0,94352.8,1.000029676735557,19039900820.838852,-3.273610286890896,14054930.936141968,FILLED,101
21,000001,20231207,21,76933.22533333345,33,94300.0,94200.0,94252.85,1.000029676735557,19947258973.742718,-2.924830643992877,14028004.307273865,FILLED,102
22,000001,20231207,22,67316.57216666678,33,94300.0,94200.0,94252.85,0.9989703232644384,20853655942.162575,-3.0669681314001043,14962262.16241455,FILLED,103
23,000001,20231207,23,57699.91900000011,33,94300.0,94200.0,94252.85,0.9989703232644384,21760052910.58243,-3.19726082819032,15896520.017559052,FILLED,104
24,000001,20231207,24,48083.26583333344,15,94300.0,94200.0,94158.55,0.9984101748807612,22665941638.88243,-3.5411894627085854,17339017.99256134,FILLED,105
25,000001,20231207,25,38466.61266666677,9,94300.0,94200.0,94064.25,0.9984101748807612,23571830367.18243,-3.8586620484151424,18781515.96756363,FILLED,106
26,000001,20231207,26,28849.959500000103,9,94400.0,94300.0,94164.0,0.9984101748807613,24477719095.48243,-4.152618146293698,20224013.942562103,FILLED,107
