,code,date,step,quantity,action,ask_price,bid_price,order_price,reward,cash,BP,IS,status,index
0,000001,20231207,0,278882.94183333335,78,94300.0,94200.0,94394.3,1.0015310344827586,907757244.0102834,6.069307777853386,-1387683.051948309,FILLED,88
1,000001,20231207,1,269266.28866666666,18,94300.0,94200.0,94205.7,0.9995299734748004,1813700787.2333333,-3.9359972619331773,-961665.3166632652,FILLED,89
2,000001,20231207,2,259649.6355,9,94300.0,94200.0,94064.25,0.99946949602122,2719589515.5333333,-7.472690453789005,-480832.65833091736,FILLED,90
3,000001,20231207,3,250032.98233333335,45,94400.0,94300.0,94390.56,1.0004304509283823,3626349224.1106386,-6.838649781811451,-870980.2773036957,FILLED,91
4,000001,20231207,4,240416.3291666667,12,94300.0,94200.0,94111.4,1.00053050397878,4533199617.727305,-6.258119277829621,-1351812.9356384277,FILLED,92
5,000001,20231207,5,230799.67600000004,60,94400.0,94300.0,94437.76,1.0009307161803718,5440412751.501419,-5.20407860585586,-2195385.751420021,FILLED,93
6,000001,20231207,6,221183.02283333338,45,94500.0,94400.0,94490.55,1.0014913527851457,6348134029.228859,-3.6502829761971873,-3547102.520526886,FILLED,94
7,000001,20231207,7,211566.36966666672,45,94400.0,94300.0,94390.56,1.0025522546419094,7256816876.106434,-1.1588089329972417,-5860388.439769745,FILLED,95
8,000001,20231207,8,201949.71650000007,45,94400.0,94300.0,94390.56,1.0014913527851457,8164538153.833874,-0.39977562913624204,-7212105.2088775635,FILLED,96
9,000001,20231207,9,192333.0633333334,21,94400.0,94300.0,94315.04,1.0006900795755964,9071533181.914167,-0.5938221955954761,-7837572.330839157,FILLED,97
10,000001,20231207,10,182716.41016666676,45,94400.0,94300.0,94390.56,1.0014913527851452,9979254459.641607,-0.024157377654397537,-9189289.099946976,FILLED,98
11,000001,20231207,11,173099.7570000001,45,94400.0,94300.0,94390.56,1.0014913527851452,10886975737.369047,0.45056330396291067,-10541005.869052887,FILLED,99
12,000001,20231207,12,163483.10383333344,12,94400.0,94300.0,94211.2,1.0005305039787789,11793826130.985714,0.11313556812688788,-11021838.527387619,FILLED,100
13,000001,20231207,13,153866.4506666668,12,94400.0,94300.0,94211.2,1.0005305039787789,12700676524.60238,-0.1760882054472871,-11502671.185722351,FILLED,101
14,000001,20231207,14,144249.79750000013,39,94300.0,94200.0,94271.71,1.001291034482757,13608216239.918034,0.0802715267755699,-12672825.543043137,FILLED,102
15,000001,20231207,15,134633.14433333348,39,94300.0,94200.0,94271.71,1.0002303448275842,14514794578.416615,-0.35834474201451255,-12881603.083292007,FILLED,103
16,000001,20231207,16,125016.4911666668,21,94300.0,94200.0,94215.13,0.9996300265251971,15420828806.679026,-1.0984875099975566,-12546270.387367249,FILLED,104
17,000001,20231207,17,115399.83800000013,12,94300.0,94200.0,94111.4,0.9994694960212182,16326717534.979025,-1.8455758059705516,-12065437.729034424,FILLED,105
18,000001,20231207,18,105783.18483333346,33,94300.0,94200.0,94252.85,1.00003023872679,17233114503.398884,-2.218895488908386,-12092845.190563202,FILLED,106
19,000001,20231207,19,96166.5316666668,21,94400.0,94300.0,94315.04,0.9996300265251993,18139148731.661297,-2.754989304349434,-11757512.49464035,FILLED,107
